"names","values"
"itemid","401"
"event","I love that he calls me and tells me all the stupid shit people try to convince him to do.

I love that I don't have to worry about anything he does, he can handle himself maturely so I don't have to be with him for everything.

I love that I can tell him a guy is hot and he'll agree. And the other way around as well. Yes, other people are attractive, denying it is ridiculous and shows a serious weakness. But knowing that he chooses me over size zero push-up bra, and I choose him over muscles to here guy, is a serious ego boost.


Sorry. Just randomly had a mad-props to the RJ moment. He's my masculine rock, Emily being my feminine. *lol*

PS EMILY BOUGHT ME A BAG FROM COACH FOR MY B-DAY. Five months early, but whatev. *lol*"
"eventtime","2007-01-14 02:00:00"
"current_moodid","109"
"url","http://eva-bliss.livejournal.com/102806.html"
"userid","4741"
"itemid","400"
"event","So I'm getting ready for work, and the Gerald Ford funeral is on. So being a former Grand Rapids, MI resident, I watch it.

I'm fine through the whole thing until Betty Ford got escorted in. I bawled. Not because of the president status, but seeing a newly made widow after 58 years of marriage. It was well placed perspective for me.

It was so weird to hear them talk about Grand Rapids on national television though.. I was like ""hey, I know that place.""

I'll do my makeup in the parking lot at work.

How are we like the only bank open today?"
"eventtime","2007-01-02 11:23:00"
"url","http://eva-bliss.livejournal.com/102498.html"
"userid","4741"
"itemid","397"
"event","Katie: (about Audrie) How do I get stuck with a prissy, girly, little brat for a daughter?
My Dad: It's called poetic justice.



I KNEW I was related to my dad. Even if he isn't on my birth certificate (true fact!)"
"eventtime","2006-12-25 21:07:00"
"url","http://eva-bliss.livejournal.com/101751.html"
"userid","4741"
"itemid","396"
