"names","values"
"itemid","5"
"event","Hello all! <font color=""#990066""><b>&lt;3</b></font> (all as in the 3 friends I have on here)&nbsp; I cannot believe this year is over in 2 days and I survived it. Everyone thought I would be the fashion school dropout....maybe cus I like that song so much. <font color=""#33cccc""><i>LaLaLaaaa. </i></font>Well I have no finals tomorrow, and then 1 on thursday then i am DUNZO. WOOOO! But that last one is math aka death aka ruin my gpa.&nbsp; Blahzz I hate moving but luckily I have like everything out of b26 already, except my heart, cus that will always be in <font color=""#99cc00""><u>BeeVienteSix</u></font>.&nbsp; So Phil's living with us this week, and I actually have never <font color=""#800080"">LOLed</font> as much as I have this week. Jen walked into the RA's room when he was in his underpants. SERIOUSLY? SERIOUSLY.&nbsp; umm what else is knew in <font size=""3"" color=""#ff6600"">Kara land</font>? i got a call back from beauty first for a job interview... this job thing is actually never gonna happen, but at least I am trying! and umm i am thinking of flying to <font color=""#003366""><i><b>nyc</b></i></font> for a day or 2 the 2nd week of may, just for fun. <font color=""#9966ff"">loviesss it &lt;3</font> ugggz well i am off to do <font color=""#ff00ff""><b><u>a little of this, and a little of that.</u></b> </font>LOVEEEE YAAAA<font color=""#ff0000""><b> &lt;3 <br /><br /><br /><br /></b><font color=""#000000"">ps - rachel is working at my home aka the mall, and i am THRILLED.<font color=""#cc0033""> &lt;33333 </font>now I have a legit reason to mall everyday, not like i dont already tehezzz<font size=""3"" color=""#ff99cc""><b> YAY!</b></font></font><b></b></font>"
"eventtime","2007-04-24 13:34:00"
"url","http://velourgalore.livejournal.com/1368.html"
"userid","16430"
"itemid","4"
"event","<font color=""#33cccc"">Ew to me posting two times in like 15 minutes, but my roomate feels a little left out. :[ I am sorry rooms / roomsie / roomsicle. (EW!)&nbsp; Well I pretty much have the coolest roomate ever... cool being singing and solitaire and oth marathons and singing and singing and most importantly, ABBA.&nbsp; She wrote a poem today for me about b26 (aka the hottest club in the world).&nbsp; I forgot how it went, but it was nice.&nbsp; I prolly could not have survived days at wmich without her.</font><br /><font color=""#339966""><br />heheeez Love ya rooms. I've had the best, now i have to deal with the rest :[ &lt;333</font><br /><font color=""#00ff00""><br />""Work hard to bridge the gaps in geography and and lifestyle, because the older you get, the more you need the people you knew when you were young. &lt;3 </font><br /><font color=""#ff00ff""><br />LOVEEEEE YAAAA </font>"
"eventtime","2007-04-19 20:20:00"
"url","http://velourgalore.livejournal.com/1177.html"
"userid","16430"
"itemid","3"
"event","<font color=""#ff6699"">Well I got this livejournal like 10 years after it was cool. RLY? I still don't why I have it. (mainly to keep tabs on everyone I suppose. hehezz)&nbsp; Umm&nbsp; well let's see, apparently I am supposed to talk about my life on here, and well today, my life's falling apart.&nbsp; (Only temporarily until we get visitors this weekend! wooo!!!!) I like did not get the 88 on my psych exam today in order to 4.0 the class without having to take the final, then I got stubborn and said whatever i am fine with an A-, but then my inner-geek came out and I want that A. Ew when did I become a loser? I used to be a <font color=""#ff0000""><i>sociallite</i></font>... I still am of course, just smarter now :) &lt;3 In other news, I skipped my last day of classes at wastern. You can thank my roomate and rachel and brian for keeping me up so late with lame math jokes and LOLing via instant messanger.&nbsp; BUT I did get to wear shorts and a polo today cus it was nice out! WOWZZZ finally it feels a little like summaaa time.&nbsp;&nbsp; What else is going on in <font color=""#ff0000""><b>kara's world</b></font>? ummm its finals weekend which means hell weekend. ugggz. i am over studying! I just want to be having wine nights and tanning and shopping my lifeeee away.&nbsp; I need a job too, but lets be serious, will that EVER happen? it's weird knowing i am not going to be living in this state in like 4 months. <font color=""#ff0000""><u>NYC</u> </font>was always the dream i thought would happen, but noone else did, so now I am like WHOA is this happening? it won't hit me until the day i leave and realize i am not going to shop and come back 5 days later. weirdzzz. ahh well betta go, got to do laundry and study with the birthday girl of the weekend colleen hehez yay! i guess i will update later if that's what i am supposed to do? <font color=""#ff0000"">LATAAAAA &lt;3 </font></font><br /><br /><font color=""#ff0000""><br />and one more thing.... can I please just be lauren conrad. :]</font>"
"eventtime","2007-04-19 19:50:00"
"url","http://velourgalore.livejournal.com/916.html"
"userid","16430"
