"names","values"
"itemid","132"
"event","<p>Just wanted to send some a shout out to <a href=""http://pukajen.livejournal.com/profile""><img style=""BORDER-TOP-WIDTH: 0px; BORDER-LEFT-WIDTH: 0px; BORDER-BOTTOM-WIDTH: 0px; VERTICAL-ALIGN: bottom; BORDER-RIGHT-WIDTH: 0px"" height=""17"" alt=""[info]"" width=""17"" src=""http://stat.livejournal.com/img/userinfo.gif"" /></a><a href=""http://pukajen.livejournal.com/""><strong>pukajen</strong></a><font color=""#0000cc""><strong>&nbsp;<br /></strong></font></p><div class=""ljuser""><font color=""#000000"">hope today was wonderful, and that you didn't work too hard!</font></div><p>&nbsp;</p><p>&nbsp;</p><div class=""ljuser""><font color=""#000000"">Sending warm wishes....and birthday cake!</font><br /></div><p>&nbsp;</p>"
"eventtime","2007-08-29 20:02:00"
"current_moodid","15"
"url","http://addicted2goo.livejournal.com/33913.html"
"userid","265"
"itemid","131"
"event","So first of all let me start by saying.....I'm alive! I know it has been years since I posted, but I just wanted to let everyone know how wonderful my birthday was.
&nbsp; My day started out like normal. John and Madi always leave before I get up in the morning. They leave early because Madi's baby sitter lives quite some way from our home now. John usually walks in kisses me good bye, and he is on his merry way. Granted, most of the time, I don't even remember him coming in to say good bye. This morning I was&nbsp;vaguely awake when he came in and kissed me, and said, ""&nbsp;Happy Birthday baby."" So in my mind, I'm thinking I have XX amount of time to sleep before the alarm goes off. Next thing I know, I felt two little hands on my face, with a voice that went along with it. "" Happy Birthday, Kim"" with a kiss on the cheek. It was all I could do not to smile miles wide.&nbsp;
&nbsp; When I got to work, I was showered with kindness. I got flowers, candy, lotion, and the gift of Starbucks from 2 of my coworkers. These came with 2 of the sweetest cards I have ever received.&nbsp; (One made me cry). I got a plaque that said friends like you are special. Then 2 different coworkers bought me the 1st Harry Potter book, with a bookmark that stated friends are a special gift.&nbsp;THEY ALSO TOOK ME TO LUNCH!&nbsp;I have been in training at work, it seems that we are once again changing how things work at my job. Our company puts out a daily news letter with employees birthday listed. So I got numerous special emails today!&nbsp; My mom called me this morning and sang Happy Birthday to me, this is not the norm for me. I got home, and my mom called back to ask what I got at work, and I told her flowers, she thought I meant the ones SHE had sent!&nbsp; Since I was in training, I didn't get my voice message off my phone at work, which more than likely was the front desk calling to say, ""You have a delivey!"" Let's hope that's what my VM says! ;)
&nbsp;And at this moment I sit here stuff, because John and Madi took my to ShoGuns. It was my first time to go to&nbsp;a&nbsp;Japanese Steak House....WHAT FUN!...they have officially kicked me out of the kitchen, while they make me a birthday cake!. John, my sweet husband, bought me the sweetest card too!&nbsp; And I got well wishes via the phone from friends and family. This is what I would consider a perfect day, no DOUBT!"
"eventtime","2007-08-01 20:20:00"
"current_moodid","86"
"url","http://addicted2goo.livejournal.com/33731.html"
"userid","265"
"itemid","130"
"event","<p>Today is a very special day indeed. A few years back...let me see 20-21?&nbsp;<br />A beautiful woman named Crystal was brought into this world. And who could have known when she was born, the greatness she would achieve? Let me start by saying, if you know Crystal and/or myself, you might have heard that we met in high school. ""She had a blonde haired sister named Amanda...I had a blonde haired sister named Amanda.&nbsp; It was a conversation I never knew would bring us to such greatness.&nbsp; Being older, and definitely wiser&nbsp; ;) You know the kind of friends you make in high school, the ones that want to go hang out with you at the mall, or go cruising the streets to look for hunky guys.&nbsp;<br />Looking back, I see the ones who used me, pretended to be my friends, the superficial ones that wanted me to be there buddy to go places with them......then there was Crystal. There is not a time in the many years that I can remember a time that Crystal hasn't been there. The heartaches...too many to count.....the joys, the laughter, and the tears. And if you don't know Crystal, then you are unfortunate. Crystal is the girl everyone wants to have as their friend. She so much fun, he laugh can light up a room, she will give you hug just at the right time. She is a wonderful friend to have.&nbsp;<br />She inspires me. I love that Crystal is not afraid to be Crystal. She has a huge heart, and would help just about anyone. I know that she has always been there, and I know she always will be. If you know her, I'm sure you love her. And blessed are each of us who get to call her ""friend"".&nbsp;<br />I love you and wish you all the best! And we get to add another year on the long time line that we get to call friendship.<br /><font color=""#00ff00"" size=""4"">HAPPY BIRTHDAY CRYSTAL!</font></p>"
"eventtime","2007-05-26 01:05:00"
"current_moodid","60"
"url","http://addicted2goo.livejournal.com/33445.html"
"userid","265"
"itemid","129"
"event","Just wanted to wish everyone a Happy Easter!
Don't forget to save me some chocolate!"
"eventtime","2007-04-08 13:50:00"
"current_moodid","35"
"url","http://addicted2goo.livejournal.com/33081.html"
"userid","265"
"itemid","128"
"event","OMG.....where to start.
Do you ever think, will I ever get things in my life right? I feel so disconnected from everything right now. And when I say everything, I mean EVERYTHING. Today, as I got up and started off to work, I literally felt like the walking dead. A Zombie? A Robot? Just going through the motions. Ya know? When I think about ""the girls""...it feels like YEARS since I have been in touch with them (which is an exaggeration-NO DOUBT). I don't really know where this is coming from. I just feel like I am never going to have time even to do the simple stuff. I know that buying a house is SO time consuming, but my wonderful husband is doing the majority of the ""HARD STUFF"" with all of it.&nbsp; And you know that ""good part"" that's in each of us. Mine came back and bit me in the ass! When I was married before, and was getting a divorce, my ex husband took my credit cards and ran up huge bills on them. Then the nice judge decided that since my ex husband decided to file bankruptcy, and both of our names were on these cards....I would get to pay his bills as well as my own. In the whole house buying process I am trying to locate some of these papers of the&nbsp;things that I payed off. Wanna talk about PAIN IN THE BUTT!!! Luckily I have a lawyer in the fam who is helping me! Some part of me wonders if it has something to do with my granny not being around.&nbsp; I wonder if I shouldn't be&nbsp;a bit further in the grieving process. Who knows? Who's to say where I should be? We all grieve differently.&nbsp; I guess I miss my girls, I miss my family (what we use to be), I miss my old job, and my friends there. I need a vacation....somewhere far away....well, somewhere different.
I know it's been forever since I've posted anything....then I come on here gripin' about life! I guess I just needed a bit of a rant."
"eventtime","2007-04-02 21:02:00"
"current_moodid","48"
"url","http://addicted2goo.livejournal.com/32879.html"
"userid","265"
"itemid","127"
