"names","values"
"itemid","47"
"event","NINJA GAIDEN IS AWESOME.

.... Yeah, pretty much.

Oh, people interested in playing with me on WoW:
Alliance:
        - Kilrogg server, I play a female Draenei paladin named WiccanK
Horde:
        - Kilrogg server, I play a female Blood Elf paladin named Frozenbara
        - Auchindon server, I play a male Blood Elf rogue named TomShepherd

Anyone that wants to play and NOT join either of those two servers, let me know where you are and what you need =3= I'm flexible, but if it's not a pally or a rogue, I'll be a totally newbie to that class! D:"
"eventtime","2008-06-11 18:39:00"
"current_moodid","90"
"url","http://belltrigger.livejournal.com/12047.html"
"userid","1560"
"itemid","46"
"event","MANINEEDCRISISCOREFORTHEPSP

>_< I don't even have a PSP, but I wanna play as Zack X_X; Easily the best minor character in any Final Fantasy game D< Ever

Edit: I have to make sure I get the Japanese version, or the English version has an option for the Japanese. DX Zack has such a cute voice! And he's so lovable!"
"eventtime","2008-02-11 09:43:00"
"current_moodid","59"
"url","http://belltrigger.livejournal.com/11971.html"
"userid","1560"
"itemid","45"
