"names","values"
"itemid","41"
"event","<p><font size=""1"">okayyy...so im currently sitting at my house with kimmy =) like always.<br />we made cookiess today after school..they were really good besides the fact that they were slightly burnt...ohhh well!!!<br /><br />so yea we spent like 2 hours curling our hair all pretty n stuff..and now...we have nothing to dooo!!...damnit..lol Dusty, (my old bff) was supose to hangout with us and take us somewhere but ya know..he decides to ditch us for Gatesy..uhh who does that?!!...honestly....<br />so ya now were doing nothing..GREAT friday night.<br />i gaurenttee we'll be doin somethin fun by later tonight though..soo yeppp!!<br /><br />did i mention on here that i hate fugly little sluts?? ohh okay..lol for the record..I DO!!...haha..okay had to get that outta my system...<br /><br />alright well were outta hurr kiddo's<br />ttyl &lt;33<br /><br />*Nina*</font></p>"
"eventtime","2006-03-31 18:35:00"
"current_moodid","59"
"url","http://nina4425.livejournal.com/10668.html"
"userid","11016"
"itemid","40"
"event","woahha..i havent wrote in here since december 1st! lol..pretty crazy eh? i just remember'd i use to write in here the other day so i went back and read all my memories and stuff, it was pretty depressing, im not going to lie. lol so i decided to bring it backk...although im sure im like the only one who actually reads my own journal lol&nbsp;=)<br /><br />todayy...i went to school in the begining of 4th period..it was rather interesting. I sat w/ Bri, Kayla Jarret and Corey since Brandon wasnt in the commons and i usually sit with him..but yea it was all&nbsp;good..we all talked about the recent drama of columbiana. Girls making out with other girls boyfriends..your <strong>typical</strong> highschool girl stuff. lol&nbsp;<br />all i know is..*<em>what goes around comes around</em>* and everyone will get there's...so watch out for whats coming to ya..cuz life can be a bitch. <br /><br />so i totally hate my web tec. class or whatever it is...lol but me &amp; kristina are actually havin fun now cuz we get to re-make the trailer of Mean Girls..and tape people from our school acting like them n stuff..it should be really funny. =) im excited!&nbsp;<br /><br />tomarrow= friday<strong><em>!!</em></strong> yayy =) im pumped. this weekend should be a good one!<br /><br />well talk to you all later<br />&lt;33 Nina<br /><br /><br /><br /><br /><br />""and here's to the future..<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; im <u>over </u>the past..."""
"eventtime","2006-03-30 15:30:00"
"current_moodid","110"
"url","http://nina4425.livejournal.com/10386.html"
"userid","11016"
"itemid","39"
"event","<P><FONT size=2>alright...so it turns out my basketball team is pretty goood. were 2-0..but the teams we've played havent been that hard. i went and watched columbiana girls play a couple weeks ago. wow, wasnt at all what i expected..but i'll keep my mouth shut on that one. </FONT></P>
<P><FONT size=2>i have thee worst cold in the entire world. and i feel like complete crap 24-7. ughh its pretty much horrible.</FONT></P>
<P><FONT size=2>well, i really dont have anything exciting goin on in my life right now to write about. so..yea. ttyl.</FONT></P>
<P><FONT size=2>&lt;3333 Nina</FONT></P>
<P><FONT size=2></FONT>&nbsp;</P>
<P><FONT size=2></FONT>&nbsp;</P>
<P><FONT size=2><BR>""its like half of me really wants to be with him &amp;&amp; the other half just wants to be over him..."" &lt;33- laguna beach</FONT></P>
<P><FONT size=1></FONT>&nbsp;</P>"
"eventtime","2005-12-01 19:44:00"
"current_moodid","82"
"url","http://nina4425.livejournal.com/10001.html"
"userid","11016"
"itemid","38"
