"names","values"
"itemid","42"
"event","oh, and you can only comment on it a maximum of 35 times, this way i know that mroe than one person reads it"
"eventtime","2004-12-16 20:28:00"
"url","http://smartswimmr4eva.livejournal.com/10936.html"
"userid","14157"
"itemid","41"
"event","ok, i'm gonna steal the idea of my friend, Katie Sack, and i'm not updating again until i have at least 100 comments posted on this entry.  this is beacuse i dont wanna waste my time typing this stuff out if no one reads it and i dont think anyone does so, 100 comments or no updating.

i miss him

<3 Meredith"
"eventtime","2004-12-16 16:22:00"
"current_moodid","35"
"url","http://smartswimmr4eva.livejournal.com/10561.html"
"userid","14157"
"itemid","40"
"event","1st bell- worked on our new play, i have to hold robert's hand!!!!!!  ewwwwwwwww
2nd bell- jump roping acticity
3rd bell- key of F
4th bell- learned time order and reviewed for quiz tomorrow
lunch- OMG!!!!!!  mr. murphy beat up roya!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  yes a teacher beat up a student, for no apperant reason!!!!!!!!!!!!   and i saw some of it!!  lots of my friends got blood on them and it was really scary.  that was very traumatizing
5th bell- spent half the bell talking about the fight, then took a quiz
6th bell- ionic bonds
7th bell- test, kinda hard, mrs. gale was our sub

so after school, on teh bus ramp, i saw the channel ten helicopter and then after swim practice i watched the news and its really freaky, cuz i saw it happen (well some of it).  anyways i hope that teacher is fired cuz even the teachers say hes mental

<3 Meredith"
"eventtime","2004-12-14 21:33:00"
"current_moodid","121"
"url","http://smartswimmr4eva.livejournal.com/10487.html"
"userid","14157"
"itemid","39"
"event","1st bell- its monday, we do the same thing every monday
2nd bell- ran the bleachers tehn played knock-out.  i will get you out eventually whitney!!
3rd bell- taled about district, worked on key of F
4th bell- days of teh week and class schedules, played around the world and i won, again.  i hate winning all teh time cuz everyone's like OMG!!! if you lose.
lunch- kelsey found out the ""secret"" all by herself, now danielle says she hates adam but i dont know why, she seemed fine last time i saw her
5th bell- end of WWI, worked on projects again
6th bell- polyatomis ions
7th bell- reviewed fro test tomorrow
Drama Club- got together in committes and decided what props we needed and who would get them

after drama i saw kelsey really briefly and she seemed fine about the whole adam thing but now danielle says that they both hate him and i dont know why kelsey hates him but danielle has hated him forever so whatever

swim practice was really easy even though i didnt want to go.  the carpool home was soo much fun, we watched teh final battle scene of LOTR Return of the King since the Pine's have a TV in thier car (lucky!!)

mondays OVER!!!!!  YEA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!

<3 Meredith"
"eventtime","2004-12-13 21:06:00"
"current_moodid","67"
"url","http://smartswimmr4eva.livejournal.com/10072.html"
"userid","14157"
"itemid","38"
"event","i havent updated in forever cuz i've been lik, SOOOOOOOO busy, but anyways.  i'll tell about today forst and then anything else that was important.  today i had a swim meet and i sucked at it.  i think thats all that needs to be said.  then we got wendy's and came home.

on friday, i went to the movies as you shoulda known if you really read my entries.  but anyway me, kelsey, adam, matt, and brandon went to the movies.  we saw christmas with the kranks and it was HILARIUOS!!!!  and it had a good moral.  then we went to the mall to eat at the food court and we all got chick filet (spelling??) excapt brandon who got taco bell.  then we went shopping at aeropostale and hot topic but i didnt buy anything.  so that was really fun considering i like one of the above guys and i got to sit next to him at the movie AND dinner (yeayeayeayeayea!!).  but nothing else happened so i'll move on the saturday.

on saturday night, i got a .........................................................................................................................................................................................................................cell phone!!!!!!  YEA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  my dad gave me his old cell phone with a new number as an early Christmas present, that he forced me to open but i wanted to wait.  i'm soooooooo glad i didnt!!!!!!!!!!!  if you want the number ask me cuz i dont wanna put it here cuz i dont know who all reads it.  could be a stalker or a criminal or something.

ANYWAYS, this was a GREAT weekend except for the whole swim meet thing, but thats over.

<3 Meredith (who now owns a cell phone and is very happy!!!!!  lol)"
"eventtime","2004-12-12 19:30:00"
"current_moodid","98"
"url","http://smartswimmr4eva.livejournal.com/9956.html"
"userid","14157"
"itemid","37"
