"names","values"
"itemid","54"
"event","7 months, and still no laptop. I still have yet to get my taxes filed, so we'll see."
"eventtime","2009-03-10 00:30:00"
"current_moodid","57"
"url","http://dante-notturno.livejournal.com/13828.html"
"userid","3538"
"itemid","53"
"event","<p>Damn, I haven't written in this thing forever; I almost had to brush the cobwebs off this page.&nbsp; I moved into a new place with two friends last month. We just got access last week, which is great, since I feel cut off without it. Have to see about saving up for a laptop soon, while dealing with other expenses. Wish me luck.</p>"
"eventtime","2008-08-24 22:38:00"
"url","http://dante-notturno.livejournal.com/13744.html"
"userid","3538"
"itemid","52"
"event","<p>I don't know what's worse, the bullshit I had to deal with at work last night, or the realization that it was partly my own fault.</p>"
"eventtime","2007-12-27 16:09:00"
"url","http://dante-notturno.livejournal.com/13491.html"
"userid","3538"
"itemid","51"
"event","I realize I've been so self absorbed lately. I guess being single and hearing about others hooking up left and right makes me feel like I've been forgotten, or like I don't exist. I hope I haven't been an asshole to anyone who I know who's hooked up, I'm happy for people, and I don't wish misery on anyone I consider a friend. I just want my turn to come..."
"eventtime","2007-12-10 02:39:00"
"current_moodid","43"
"url","http://dante-notturno.livejournal.com/13096.html"
"userid","3538"
"itemid","50"
"event","&nbsp;Why can't I be better at bonding with people, and just making friends...?"
"eventtime","2007-10-12 01:40:00"
"current_moodid","9"
"url","http://dante-notturno.livejournal.com/12944.html"
"userid","3538"
"itemid","49"
"event","Wish I&nbsp;were better at the whole networking, talking to people, making contacts, thing.&nbsp;Of all the weaknesses&nbsp;to be dealt in this lifetime...&nbsp;"
"eventtime","2007-10-07 13:10:00"
"url","http://dante-notturno.livejournal.com/12572.html"
"userid","3538"
"itemid","48"
"event","<p>Finally opened 3d Studio Max after months of neglect, woohoo! Even if it was just to dust off and re-render an old animation, it's good to know that my major still holds interest. It was simply the desire to add some more animation to my MySpace that inspired me search my comp, which led to that. I still have to do that.&nbsp;<br />OK, let me not jinx this revelation.</p>"
"eventtime","2007-10-05 02:18:00"
"current_moodid","116"
"url","http://dante-notturno.livejournal.com/12389.html"
"userid","3538"
"itemid","47"
"event","&nbsp;Finally made it to a metal show last night. Cannibal Corpse, Goatwhore, and a band called the Absence. Also on the bill were Black Dahlia Murder (an over-rated mainstream metal band) and The Red Cord (hardcore metal.. they were alright) Like last time, I met the members of CC, even got pics with each of them. A much needed release, giving the stress of life, and all the missed concerts this year. I would've liked to see Arch Enemy in Buffalo.. and I also missed Heaven and Hell, with Alice Cooper and Queensryche.&nbsp;
This concert defiantly kicked ass though, a great time."
"eventtime","2007-10-03 21:25:00"
"url","http://dante-notturno.livejournal.com/12131.html"
"userid","3538"
"itemid","46"
"event","<p>I officially dislike a co-worker as of almost two weeks ago, though last Sunday he was actually tolerable. maybe because he fucked up on something when he was working on his own, and has finally realized that people <em>do</em> make mistakes.. not that that's his first one.. but anyways. I'm at 50-50 right now; some days at work go well, others I think about finding a new job.. and I make it a point to remind myself to keep my goals in sight.&nbsp;<br />Scream of Anger; great song by Europe. wish they had more like it, and that The Final Countdown wasn't so overplayed.</p>"
"eventtime","2007-10-03 21:00:00"
"current_moodid","101"
"url","http://dante-notturno.livejournal.com/12015.html"
"userid","3538"
"itemid","45"
"event","<p>Actually managed to get through a day of work without a knot in my stomach. Not that the job has been bad, but it's always hard for me to adjust to a new job, knowing how to act, what's acceptable, how the job will treat me, yada yada. But today my juices were able to flow a bit more freely. I hope this jobs treats me well overtime, as, under the right circumstances, I can actually see myself working here for awhile.&nbsp;<br />I think I'll leave it at that, lest I jinx it.</p>"
"eventtime","2007-09-09 22:12:00"
"url","http://dante-notturno.livejournal.com/11618.html"
"userid","3538"
"itemid","44"
"event","I can be tired all day, yet when the time comes that I <em>want</em> to get some sleep, it takes forever and a day for it to happen. I even stayed awake all day to make sure I was good and tired. Does my stress just increase around this time of day, for some reason. Does nighttime awaken something in my blood that keeps me awake? I wish I could get to the bottom of this and gain control over my sleep habits..."
"eventtime","2007-08-30 22:35:00"
