"names","values"
"itemid","46"
"event","This is the new site for a little magazine that I help produce. It took a day out of my weekend to build it (the site) and weeks of my life to produce it (the magazine). I am really happy with this issue as I actually -like- my writing in this issue (rather than tolerate it) and continue to hope that it (the content of the magazine) finds a home in the minds of (future) friends.


<img src=""http://anarchymag.org/files/ajoda_67_200_2.jpg"" />

Check it out <br><a href=""http://anarchymag.org"">Anarchy:A Journal of Desire Armed</a>"
"eventtime","2009-03-09 05:21:00"
"url","http://thearagorn.livejournal.com/11928.html"
"userid","15492"
"itemid","45"
"event","<table width=""400"" border=""0"" cellspacing=""0"" cellpadding=""4""><tr><td>      
                        <span><img style=""margin-left: 5px;"" src=""http://quizfarm.com/quiz_images/results/644908_156809.jpg""></span>
               
         </td></tr><tr><td><a href=""http://quizfarm.com/quizzes/quiz/tout_niquer/summon-ye-conflicutalities-what-kind-of-anarchy-be-ye""></a></td></tr><tr><td>
            <br>
            <table class=""tblBorderAll"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"">
               <tbody><tr><td><span id=""text_block"">You Scored as <b>insurrectionist war-machine</b></span><p>As they say ""the phantom of liberty always comes with a knife between its teeth.""  Obviously the secret is to really begin. Find some friends and lets get this insurrection to come a little sooner.<br><br></p>
                  <span id=""graph_block"">
                                      <table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"">
                         <tbody><tr>
  	                         <td width=""150""><font size=""1"" face=""Arial"">insurrectionist war-machine</font></td>
                            <td width=""130"">	
	                           <table width=""70%"" bgcolor=""#dddddd"" border=""1"" cellpadding=""0"" cellspacing=""0""><tbody><tr><td></td></tr></tbody></table>
                            </td><td width=""40"" align=""center"">70%</td> 
                         </tr>
                     </tbody></table>				  
                                      <table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"">
                         <tbody><tr>
  	                         <td width=""150""><font size=""1"" face=""Arial"">irrelevant leftist</font></td>
                            <td width=""130"">	
	                           <table width=""35%"" bgcolor=""#dddddd"" border=""1"" cellpadding=""0"" cellspacing=""0""><tbody><tr><td></td></tr></tbody></table>
                            </td><td width=""40"" align=""center"">35%</td> 
                         </tr>
                     </tbody></table>				  
                                      <table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"">
                         <tbody><tr>
  	                         <td width=""150""><font size=""1"" face=""Arial"">feral wolf child</font></td>
                            <td width=""130"">	
	                           <table width=""35%"" bgcolor=""#dddddd"" border=""1"" cellpadding=""0"" cellspacing=""0""><tbody><tr><td></td></tr></tbody></table>
                            </td><td width=""40"" align=""center"">35%</td> 
                         </tr>
                     </tbody></table>				  
                                      <table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"">
                         <tbody><tr>
  	                         <td width=""150""><font size=""1"" face=""Arial"">wimpy liberal calling themselves an anarchist</font></td>
                            <td width=""130"">	
	                           <table width=""25%"" bgcolor=""#dddddd"" border=""1"" cellpadding=""0"" cellspacing=""0""><tbody><tr><td></td></tr></tbody></table>
                            </td><td width=""40"" align=""center"">25%</td> 
                         </tr>
                     </tbody></table>				  
                      
               </span>
                  </td>
               </tr>
            </tbody></table>            
         </td></tr></table><img style=""visibility:hidden;width:0px;height:0px;"" border=0 width=0 height=0 src=""http://counters.gigya.com/wildfire/IMP/CXNID=2000002.0NXC/bT*xJmx*PTEyMzU2MjcxMDAxMDAmcHQ9MTIzNTYyNzIwMDAwNyZwPTY5MDgxJmQ9Jmc9MSZ*PSZvPThjNTkzNzc5Zjg4MTQ3NGE4NmRlYjlhMDMxZmQ2YmY5.gif"" />"
"eventtime","2009-02-25 21:47:00"
"url","http://thearagorn.livejournal.com/11608.html"
"userid","15492"
