"names","values"
"itemid","69"
"event","lanasaurusrex: haha girls are stupid
lanasaurusrex: i dont think i'm a girl

lana is funny.

i wish i knew what i was doing. haha"
"eventtime","2006-06-08 18:47:00"
"current_moodid","113"
"url","http://el-britton.livejournal.com/17687.html"
"userid","4458"
"itemid","68"
"event","my dad told me to look for a cruise... sweet


""what if we were that enthusiastic about everything in life... 
   'would you like fries with that?'
   'YEEAAAHHHHHHH!!'""
^^^last comic standing is a great show

Rizzo's 18th is on friday, so everybody give him a shout out

hope everybody's summer is going great... call me if you want to do something sometime."
"eventtime","2006-06-01 02:35:00"
"current_moodid","63"
"url","http://el-britton.livejournal.com/17514.html"
"userid","4458"
"itemid","67"
"event","imagine what we could see if we actually opened our eyes and used them for what they were made for"
"eventtime","2006-05-21 22:46:00"
"url","http://el-britton.livejournal.com/17161.html"
"userid","4458"
"itemid","66"
"event","""it's school, then work, and then life,
that just sharpens the blade."" 

""i realize my body is designed to die""
""everything will never be ok, 
there'll always be some part of you in pain.""
""I'm waiting for the day when i don't have to work,
and love will satisfy my impatience.""

existence is overrated

thinking... it's a bad idea

""the faith you have i've never felt before""

i'm tired of being let down, broken promises, not feeling accomplishment, not feeling anything for that matter... i'm tired of this overwhelming presense of regret"
"eventtime","2006-05-21 21:32:00"
"current_moodid","113"
"url","http://el-britton.livejournal.com/16926.html"
"userid","4458"
"itemid","65"
"event","so it's 9:45 am on saturday morning, and i am completely bored! nobody is online and everybody already has plans for something else. 

i want to go play golf, really badly. so if anybody knows of a cheap course that's not forever away from my house, please let me know and we should go hit it up sometime.

school is almost out, all i have left is the friggin spanish IB on tuesday, which i'm sure will go wonderfully :(. oh well, half days and then beach sounds pretty good to me. 

biggest accomplishments this year= my research paper being totally awesome (sorry Cara about yours) and crew went pretty well, too.

and now i'm dating Sarah, really long story behind that, but the point is that we are together now, so that's amazing... like her.

if anyone wants to actually read through my 3,530 word extended essay, Mr. Swan was actually suggesting it, so i'll put it on myspace in my one and only entry and i might put it on here as well. that would be a really long post though. haha.

i hope that everyone's summer goes extrememly way too well, and i hope to see you all!"
"eventtime","2006-05-20 09:43:00"
"current_moodid","5"
"url","http://el-britton.livejournal.com/16785.html"
"userid","4458"
"itemid","64"
"event","today was alright, and it got better as it went... city championships: our men's JV8 won gold-sweetness- and so ends the legacy of the amazing 2006 Stanton MJV8+. i stroked the men's lightweight 4+ later, and sadly we got silver, but apparently 3 of Episcopal's 4 rowers were from their varsity 4 so (can you say stacking the boat). we'll get better though. we took the all points trophy again, and varsity 8 guys and girls both did amazing jobs and won the trophies for their events. ergo, GO STANTON!

later, after a nice nap, i went to see Ice Age 2 with Sarah, and then we went back to her house and watched Garden State, both amazing movies. 
-singing penguins
-stk-n-shk
-french fries for Red  
-joints
-2:15
-thank you

""You have to let go of the past, so you can have a future."" -Sid

questions unasked and already answered"
"eventtime","2006-04-23 02:53:00"
"current_moodid","101"
"url","http://el-britton.livejournal.com/16492.html"
"userid","4458"
"itemid","63"
"event","Taking Back Sunday is such a good band- they have a new album coming out late april for all of those who enjoy their stuff!

""Just ask the question come untie the knot
Say you won't care, say you won't care
Retrace the steps as if we forgot
Say you won't care, say you won't care
Try to avoid it but there's not a doubt
And there's one thing I can do nothing about""

and it's good to just know that you are near...

nos vemos-"
"eventtime","2006-04-17 21:00:00"
"current_moodid","103"
"url","http://el-britton.livejournal.com/16322.html"
"userid","4458"
"itemid","62"
"event","i've decided that i pretty much suck at life, that i'll probably never be able to do things when it's the right time (if that even exists), and that i will undoubtedly let myself and others down... so what's new?

it's possibility that drives us insane, makes us regret, and causes us to stray from all we ever wanted

i hate trying to figure out what to do when, probably because i'm terrible at it, so if there's any chance i'm asking if you could just tell me what you want me to do

caution: those who think these comments relate to you, you might want to think again... just saying.

""and we're sadly slipping away"""
"eventtime","2006-04-16 23:56:00"
"current_moodid","10"
"url","http://el-britton.livejournal.com/16090.html"
"userid","4458"
"itemid","61"
