"names","values"
"itemid","31"
"event","another trip to miami holds another piece of information that further fuels how much of a crappy person i am. 

hoorah there goes the rifle brigade  :/"
"eventtime","2004-12-21 23:39:00"
"current_moodid","92"
"url","http://cptnfrankcastle.livejournal.com/7990.html"
"userid","3179"
"itemid","30"
"event","Unzip my pants, take my dick out, and please proceed to suck on it till u choke and die.

Love, Ozzie"
"eventtime","2004-12-07 10:05:00"
"url","http://cptnfrankcastle.livejournal.com/7928.html"
"userid","3179"
"itemid","29"
"event","been a while since i have written in this internet reality show. honestly the only reason im writing in this is b/c im bored. im in miami now for a visit and theres no electronic entertainment so im going insane. kinda sad.

lets do an amazing gainesville update shall we.

same shit, same smell. still got no friends, (other than the occasional ""hey ozzie, long time no see"" from one of the people i know from miami) hell even less now that tone moved out. at least when he was in the apt. we would go out places. im still in santa fe, fucking santa fe. im almost 23 years old and im still not in a real university. at this rate ill be a veterinarian around the same time i purchase my first little raskle(tm) motorized scooter. 

some good news though is that this girl rachel introduced me to actually talked to me and apparently wanted to see me, so lets hope that goes well and not like the 7598693 other women ive given the old eye.

lets see, my english proff is a fucking moron. poetry is the most USELESS thing in existance.  well next to the fucks who teach it saying it means one thing, when it can mean something else. i mean, how does this guy know what the meaning of the poem is? did he dig up the writer and ask her 20 questions? fucking cock sucker, i have the worst luck with english teacher. 

my best friend isnt talking to me, though i can understand why. just hurts a bit.

what else... ah max is a old fart but he runs around like hes getting chased by jason or something. i guess thats good though, better than him laying down all day. 

i guess that all for now. see u in another 9 months internet reality show (with the lowest ratings ever!}"
"eventtime","2004-10-01 23:26:00"
"url","http://cptnfrankcastle.livejournal.com/7442.html"
"userid","3179"
"itemid","28"
"event","<P>well boys and girls, this is gonna be my last entry for what i suppose is going to be a long time. </P>
<P>a man that goes by the name of smith once said ""it is purpose that drives us""</P>
<P>there is no purpose for me to write in this thing, barely anyone reads it, and i dont blame them. all my entries have been filled with crap that no one wants to read.</P>
<P>last night i lost my purpose. again let me repeat just incase there is any confusion:</P>
<P>last night ----&gt; <STRONG>I &lt;----- </STRONG>(yes me) lost my purpose.&nbsp;<STRONG>I</STRONG> fucked up and now&nbsp;<STRONG>I'm</STRONG> paying for it. im proud of her though, i alway told her to fucking defend her self, and she did it. the only thing i wish was that i would of&nbsp;been informed earlier.&nbsp;</P>
<P>if a guy she met 3 weeks ago can make her think that she will have a future with and maybe spend the rest of her life with him, well then that just shows how badly i have treated her. she is trying something better/different. she deserves to be made&nbsp;happy and well, quite frankly i never did that. .&nbsp;maybe one day i will learn how to do it, maybe one day ill get another chance. the way things are looking though, i dont think it will happen. and that wouldnt be a bad thing for her. now she is happy.</P>
<P>&nbsp;im not going to venom you. im not gonna oppress you. im going to leave you alone. you can be happy now.</P>
<P>ill always be here to catch you if you should fall.</P>
<P>olive juice always</P>
<P>Ozzie</P>"
"eventtime","2004-02-07 19:38:00"
"url","http://cptnfrankcastle.livejournal.com/7413.html"
"userid","3179"
"itemid","27"
"event","wow, the words that i heard a few hours ago finally hit me. and boy oh boy do i wish i had a Delorian equipt with the latest in time traveling flux capasitors.
as much as i thought i did that was good and shit, the bad stuff out weighed it.
i fell asleep in church,  i never listened to you, i gave bad advice, i never made u feel special  i yelled, i embaressed, i complained, and i never said thank you. i was not thankful... all i ever did was put you down.
i deserve this."
"eventtime","2004-02-06 03:13:00"
"url","http://cptnfrankcastle.livejournal.com/7073.html"
"userid","3179"
"itemid","26"
"event","<P>so im in my chinese humanities class today, and the lady is yapping on about some crap, and then we get to this part about Confucius. He is this great teacher that lived during the Han dynasty and shit. he said a bunch of stuff, but the one thing that really got to me was what he said was The Great Teaching.</P>
<P>""Do not do to others what you do not want done to yourself""</P>
<P>and holy shit, when i heard that i started thinking. if the whole fucking world would just do what that quote said, everyont would be happier. its fucking insane. its like, would you want to be stabbed in the eye by a frozen trout? of course not, so dont do it to someone else.</P>
<P>i thought about it some more, and i realize that the past 3 years would of been so much better, if&nbsp; both her and I would of&nbsp; followed that quote. hurtful words and hurtful actions on both our parts would not of been said done. its&nbsp;things that I&nbsp;my opinion&nbsp;shap up the current situation. </P>
<P>such a simple thing, and no one does it. it comes to show how fucking stupid and retarded all the people in this world are. a fucking ancient ass chinese guy is smarter than all the billions of people on this planet combined. its pretty depressing</P>
<P>have fun kiddies</P>"
"eventtime","2004-02-05 17:43:00"
"url","http://cptnfrankcastle.livejournal.com/6695.html"
"userid","3179"
"itemid","25"
"event","<P>well oh course something doesn't go as planned yet again. i ordered flowers to send to vivi for valentines day, but since it was <STRONG>I </STRONG>who ordered them, something had to go wrong. so instead of them being sent on the 14th they were sent today. there goes my nice perfect gift. </P>
<P>so i get a call and its vivi asking ""did u send me flowers?"" and i was gonna say nope. but that woulda been bad for obvious reasons. but yeah. so i try to salvage the situation. instead of feeling depresed off my ass about that i think that maybe i will get a nice loooooong call about how nice they are and shit. nope, i get like 5 IMs in the span of an hour, and a nice mention about the flowers in her journal. not to sound ungreatful, but if i was a chick and a guy sent me a gazzilion flowers, i would be a bit more talkative. w/e actions speak louder than words. favorite flowers cant compare to ""lost in translation"" apparently. </P>
<P>bleh i need a girlfriend</P>
<P>angel is starting, see u on the flip side</P>"
"eventtime","2004-02-04 20:42:00"
"url","http://cptnfrankcastle.livejournal.com/6574.html"
"userid","3179"
"itemid","24"
"event","im going to kill the people at tires plus auto repair. i leave my car there so they can do some shit to it. they say they will call when its done. a million hours later, no call. i walk over and they are closed and my car is right there. so yeah. i should throw a cinder block in thier window for being fucking morons.

i woke up at 9:30am because my body decided it had enough sleep with the 4 hours and all. its not all so bad as when i turned on the tv in an attempt to try to get back to sleep, i saw the 1988 remake of the blob. man that movie was bloddy as shit. i enjoyed it.

today vivi told me she is changing her major from forensixs to some criminal law thingy. i asked her if thats what she wanted and if it would make her happy and she said yes, so its all good. her future is looking up. i'm very happy for her.

o well, off i go to a galaxy far far away"
"eventtime","2004-02-02 21:14:00"
"url","http://cptnfrankcastle.livejournal.com/6288.html"
"userid","3179"
"itemid","23"
"event","well, last night i went to a pointless party. if i had to pay for any of the beer or anything i would of just said the night was completely pointless. but yeah i went, no one talked to me for more than 2 mins. when i went to talk to people it was the awkward type of talking and then the walking away thing so i just sat around on the tiedye couch for a while. then i dicided to fill my extreamly large novelty simpsons beer mug, with shitty light beer and walk on home, of course, in the rain. getting drunk alone is a lot more.....how should i say this,  ""productive"". no, getting drunk alone is more to the point. today is the superbowl and im not gonna watch it b/c what is the point, 2 teams i can give a rats ass about and the shitty catwoman movie traile. o well, that's the weekend.

A quote from Tyke Alcard from X-Statix #18, page 4, panel 3
""He was white but he tried to be black. And that's what made him blue. But he died an X-Statix.""

gotta love a book where they kill off the characters faster than a slut opens her legs for a random pretty boy who gives her the old eye. that actually reminds me of something funny i over heard last night. this girl, who of course had no interest in talking to me, was chatting with some people about her roomate. she asked the roomate ""are u going to come to the party tonight?"" and this is the funny part, the roomate responds ""naw, im gonna stay home tonight, my pussy is raw as fuck from the 8 hours with the guy i met from the club"".  all i gots to say to this poor, vaginally raw roomate is, enjoy the rigamortis (inside joke that was most probably forgotten) that develops.

i have homework that needs to be typed, goodbye"
"eventtime","2004-02-01 15:44:00"
"current_moodid","113"
"url","http://cptnfrankcastle.livejournal.com/5928.html"
