"names","values"
"itemid","47"
"event","Ive been busy lately.  i work three days a week which automatically translates to 4-5 in jason's head (my mgr).  But at least he gives jer and i some of the same days.   other than work, its homework or a date maybe... there've been two real ones so far, one at outback last night to go see jason (jer's brother) he works at the durham store.  Everything just seems to be working out lately.   I think i even decided what im gonna do in life... right now its a business management major then im going to go to culinary school.. thats the updated version.

I saw my ex this past weekend, i think that situation is a little weird.  He lives in california now so its not like we bump into each other.  I don't know, just the thought that i was really close to him at one point and now im close to someone else is a little weird.  but we had a good lunch and some catching up so......

well i gotta go get ahead with my math homework so i don't have to do it for the rest of the year...."
"eventtime","2005-03-30 13:21:00"
"current_moodid","92"
"url","http://allie1044.livejournal.com/12218.html"
"userid","501"
"itemid","46"
"event","last night was great.   It was my first date with Jeremy :)  We went to bonefish since hes never been.  i dont know it was just a really great evening. i can't stop smiling about it, or him for that matter.  tonight we both work so its not too bad... time to shower"
"eventtime","2005-03-19 14:10:00"
"current_moodid","32"
"url","http://allie1044.livejournal.com/11975.html"
"userid","501"
"itemid","45"
"event","i hurt my back.  Not cool. i just got over my four week sickness.   My brother came in on saturday to see me at work (no one else visits me!!!  yeah you!! im talking to  you ! )  Anyways. i think i pulled a muscle in my back, but it seems to be getting better.  I went into to work and just rolled silverware today. that was kinda fun. i wasn't allowed to run food it was great.  But i found out i have friday off!!! Yay.     Now im just waiting for wednesday night.     then ill get my date friday :) im excited.   My manager found out about it :).. hehehe

g'night"
"eventtime","2005-03-15 02:45:00"
"current_moodid","15"
"url","http://allie1044.livejournal.com/11570.html"
"userid","501"
"itemid","44"
"event","Not officially. soon tho. The last week was crazy i don't know what to make of it. Everything is happening so fast.  Its just funny how the second i give up on guys the perfect... well i don't wanna say perfect he'd get too bigheaded about it, but a good guy comes along. i think its great.  But he's gone for the next week :(  work's gonna be boring.  Were still trying for that real date thing... maybe two weeks from now. we both had to ask off. how sad...  Well that keeps you guys up to date on the Outback Romances.   

off to bed for me"
"eventtime","2005-03-12 01:37:00"
"current_moodid","41"
"url","http://allie1044.livejournal.com/11399.html"
"userid","501"
"itemid","43"
"event","Well last night was the first time i had an actual ""date"" since Martin. It went pretty good, he's more of what i want than i thought. we stayed up talking until 6:00 in the morning.  Of course we didn't really even get to begin our date til after outback closed... but what ya gonna do right?
Something really weird though... Charlotte likes him.  She let him pet her and wasn't afraid of him...  She doesn't do that for anyone.  (heather walked in and she ran out) I dunno, just a thought.

Well its time to go to work.. shouldn't be too bad ;) things are a bit more interesting now"
"eventtime","2005-03-06 15:38:00"
"current_moodid","116"
"url","http://allie1044.livejournal.com/11161.html"
"userid","501"
"itemid","41"
"event","theres nothing better than the feeling of having a crush on someone and then finding out they feel the same way...        im glad i went back to outback.  its working out much better than the earlier plan."
"eventtime","2005-03-03 00:40:00"
"current_moodid","98"
"url","http://allie1044.livejournal.com/10551.html"
"userid","501"
"itemid","40"
"event","work was short tonight... boring. but got out early. i still had fun tho :) things are looking up hopefully

now im gonna go watch a really romatic movie by myself :(   g'night"
"eventtime","2005-02-28 23:28:00"
"current_moodid","43"
"url","http://allie1044.livejournal.com/10436.html"
"userid","501"
"itemid","38"
"event","<P>Last night was fun.&nbsp; I didn't think i was going to go out then at the last minute i got some calls and rounded up the boys to go out.&nbsp; None of my few girl friends would go out <EM>**cough**Mary**cough**.</EM>&nbsp; Stuart picked me up and we headed over to KDR.&nbsp; Since things are over between me and Nelson my priorities were focused on someone else.&nbsp; The first few minutes were the roughest. Stuart left with Nelson to go pick up something*.&nbsp; I walked in expecting something that wasn't there.&nbsp; I went up and talked to him slowly realizing i had gotten my hopes up over something that was less than i thought it to be.&nbsp; I went and sat down on a table waiting for Stuart to get back&nbsp;and managed to meet a few people.&nbsp; The dancing started and of course i couldn't pass that up even if a sketchball was my only oppourtunity.&nbsp; I'd later be rescued by my friends.. so what the hey? why not?&nbsp;&nbsp; After a dance or two Stuart helped me out.&nbsp; I love that kid.&nbsp; He's so funny, he was my buddy for the night.&nbsp; Occasionally the sketchball would come back, but my friend Morgan (a guy) stepped in and pretended to be my boyfriend.. that was hilarious... i've never had anyone do that for me before.&nbsp; He didn't come back after that.&nbsp; I love these kinds of parties though, just because you meet all the people you would never go up to, and of course you run into old ones.&nbsp; One of the highlights of the night had to be when one of my old crushes got slightly jealous of me dancing with other guys... not the obsessive, im gonna stalk you way. but just the, i was keeping my eye on you and i still think youre hot :) kinda way.&nbsp; It was a ego boost though, or at least it made me feel better about my not so good luck with guys lately.&nbsp; Overall not how i expected, but in a good way.</P>
<P>Today was a veg day.. well i got up at 9:30 to go get a hair cut at Leon's...&nbsp;&nbsp; go there! its cheap and it won't turn out bad (but if youre a worrier you'll go nuts).&nbsp; It took 2 hours!! haha.&nbsp; Tell Tom i sent you though.&nbsp; It probably won't take two hours for you but ... well its a long story for me.&nbsp; So i did that then went and had lunch with heather.&nbsp; Came back to the house and and slept for a long time. Then got up made some dinner and watched my CSI ( i miss it since i work)&nbsp; then did nothing til i wrote this and you read it.</P>
<P>While talking to Tom-&nbsp; Reasons i love my house:</P>
<OL>
<LI>The Power turns off when we use our microwave</LI>
<LI>The Basement floods</LI>
<LI>Our washer mysteriously turns off</LI>
<LI>Our sink is clogged cant use drain-o because the pipes are old</LI>
<LI>The Refridgerator has its own room</LI>
<LI>We have to lock the inside with a key (so when you come to the door, if we can't find our key, youre gonna be there awhile)</LI>
<LI>Mary's light switch is on the outside of her room while Heathers's is on the far wall of her room</LI>
<LI>You flush the toilets and the hot water goes away, or comes in full blast</LI>
<LI>(this is Tom's) you cover the holes in the floor with giant boards, then warn people when they come over of the holes so they don't fall in and get dirty.&nbsp; (When he moved out the house was condemned)</LI>
<LI>The counters are different heights and not level</LI>
<LI>My room leaks</LI>
<LI>Windows are mysteriously broken</LI>
<LI>People go through our trash</LI>
<LI>No matter how much we clean it, you can't walk barefoot</LI></OL>
<P>&nbsp;</P>
<P>&nbsp;</P>"
"eventtime","2005-02-24 22:59:00"
"current_moodid","43"
"url","http://allie1044.livejournal.com/9901.html"
"userid","501"
"itemid","36"
