"names","values"
"itemid","108"
"event","So it's been quite a while since I've been on here!  I started writing on myspace so if you want to look at what I've been up to go here http://profile.myspace.com/index.cfm?fuseaction=user.viewprofile&friendid=62700949 from now on!"
"eventtime","2006-05-09 15:26:00"
"url","http://friendlybubbles.livejournal.com/27848.html"
"userid","5376"
"itemid","106"
"event","<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#EEE9E9"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>You'll Find Love Online</b></font></td></tr><tr><td bgcolor=""#FFFAFA""><center><img src=""http://images.yournewromance.com/wherewillyoufindlovequiz/online.jpg"" height=""100"" width=""100""></center><font color=""#000000"">
Dating in meatspace is way too complicated and time consuming for you
You rather find a ton of guys at the click of a button
So go on, and have some fun in your online dating adventure
Just make sure perfectguy@mrright.com is who he says he is</font></td></tr></table><div align=""center""><a href=""http://ynr.blogthings.com/wherewillyoufindlovequiz/"">Where Will You Find Love?</a></div>
<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#DDDDDD"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>Your True Sign Is Libra</b></font></td></tr><tr><td bgcolor=""#EEEEEE""><center><img src=""http://images.yournewromance.com/whatsyourtruesignquiz/libra.jpg"" height=""100"" width=""100""></center><font color=""#000000"">
<center><strong>Arty
Charming
Easygoing
Extroverted
A Total Flirt
Social Butterfly
A Total Chameleon
Friendly and Outgoing</strong></center></font></td></tr></table><div align=""center""><a href=""http://ynr.blogthings.com/whatsyourtruesignquiz/"">What's Your True Sign?</a></div>
*WELL WHAT KINDA CRAP IS THAT? LOL*
<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#EEE9E9"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>Your Inner Retro Girl Is</b></font></td></tr><tr><td bgcolor=""#FFFAFA""><center><img src=""http://images.yournewromance.com/whatretrogirlareyouquiz/1950s-domestic-diva.jpg"" height=""100"" width=""100""></center><font color=""#000000"">
<center><strong>1950s Domestic Diva</strong></center></font></td></tr></table><div align=""center""><a href=""http://ynr.blogthings.com/whatretrogirlareyouquiz/"">What Retro Girl Are You?</a></div>
<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#DDDDDD"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>He Loves You For You</b></font></td></tr><tr><td bgcolor=""#EEEEEE""><center><img src=""http://images.yournewromance.com/doesheonlyloveyouforyourbodyquiz/loves-you.jpg"" height=""100"" width=""100""></center><font color=""#000000"">
When it comes to your body, your guy hardly notices
It's nothing to do with the way you look...
He's just has really fallen for you
But make sure to stay sexy - keep the chemistry going strong!</font></td></tr></table><div align=""center""><a href=""http://ynr.blogthings.com/doesheonlyloveyouforyourbodyquiz/"">Does He Only Love You For Your Body?</a></div>
*AWWW*"
"eventtime","2006-01-14 18:08:00"
"current_moodid","67"
"url","http://friendlybubbles.livejournal.com/27302.html"
"userid","5376"
"itemid","104"
"event","God I had a wild night!  Adam had a Kegger so James & I got a sitter for Kalin & went to a party.  Firts of all I had a bottle of wine, tequila, & beer.  After that I was real drunk to say the least.  We weren't allowed to use the house bathroom so we had to pee behind the barn so now I have mud all over my shoes.  But the best part was I did more than go behind the barn to pee. *LOL*  James & I actually had sex outside & now I think I'm sick. *LOL*  Oh well it was worth it! *GRIN*  Also we rocked the party w/ country music & I was the most popular girl there b/c I Knew all the words to every song.  I was some strange man's girl for the evening b/c I knew how to drink & hold my liquor. *LOL*  I had a lot of fun & I felt bad sexy that night too!"
"eventtime","2006-01-08 14:12:00"
"url","http://friendlybubbles.livejournal.com/26744.html"
"userid","5376"
"itemid","103"
"event","As of right now we're caught up on bills until this months bills come in!  *LOL*  James & I were lucking ebough to get some ""alone time"" in yesterday & I got some of my own things accomplished, if you know what I mean! *LOL*  We also cleaned out the fridge which I found food that was there from when we moved in in November. *EWW* Nicole & I had a ""fight"" Monday, we hadn't talked to eachother since like Tuesday of last week so we had some hashing out to do.  Everything is fine now w/ us & we don't have to worry about that drama for now.  Well I'm spent & I have a baby tugging at my pants so later!"
"eventtime","2006-01-04 15:44:00"
"current_moodid","99"
"url","http://friendlybubbles.livejournal.com/26392.html"
"userid","5376"
"itemid","102"
"event","Kelly Clarkson
   I will not make the same mistakes that you did,
I will not let myself cause my heart so much misery.
I will not break the way you did you fell so hard,
I learned the hard way to never let it get that far.

   Because of you I never stray too far from the sidewalk.
Because of you I learned to play on the safe side so I won't 
get hurt. Because of you I find it hard to trust not only
me but everyone around me.  Because of you I am afraid....

   I lose my way & its not too long before you point it out.
I cannot cry because I know thats weakness in your eyes.
I'm forced to fake a smile the life, everyday of my life.
My heart can't possibly break when it wasn't even whole
to start with.

   Because of you I never stray too far from the sidewalk.
Because of you I learned to play on the safe side so I won't 
get hurt. Because of you I find it hard to trust not only
me but everyone around me.  Because of you I am afraid....

   I watched you die, I helped you cry every night
in your sleep.  I was so young you should have known
better than to lean on me. You never thought of anyone else 
you just saw your pain. And now I cry in the middle of the
night, gonna see your fear.

   Because of you I never stray too far from the sidewalk.
Because of you I learned to play on the safe side so I won't 
get hurt. Because of you I try my hardest to forget everything.
Because of you I don't know how to let anyone else in. Because 
of you I'm ashamed of my life becuase its empty  Because of you 
I am afraid....

Because of you.........."
"eventtime","2006-01-02 16:01:00"
"current_moodid","68"
"url","http://friendlybubbles.livejournal.com/26305.html"
"userid","5376"
"itemid","101"
"event","I had the weirdest dream last night.  I was at a house I'd never been to before but I knew them for some reason.  So there was this party & this hot guy walked up to me & asked me to dance.  I didn't know who it was at first but as we were dancing I realized it was Rich.  I wanted to pull away b/c in my dream I was married too.  But I couldn't leave.  The next thing I know I was in bed w/ him  & we had had sex.  James walks in & we're still in bed together.  Well James gets pissed & I didn't care.  After James stormed out I woke up.  Now I feel so weird around him.  What the hell?!?  Maybe it was the interesting convo that Rich & I had lastnight.  Maybe its b/c we talked some unfinished business out lastnight.  I feel a lot better the way things ended between us now that I know why, but  I still hate the fact that we might've still been together had certain assholes hadn't interfeared.  Oh well  I love James & I can't think 'what if' & not long for what could have been.  If Rich & I were together now  Would I have Kalin?  Would I have some other baby?  Oh well I'm happy w/ my life & don't want to change it for the world! :-)"
"eventtime","2006-01-02 11:39:00"
"current_moodid","101"
"url","http://friendlybubbles.livejournal.com/26040.html"
"userid","5376"
"itemid","100"
"event","Well I rang in the new year w/ a ""party"" at my house which consisted of me, james, mom, kalin, & andrew.  yee fucking ha!"
"eventtime","2006-01-01 16:28:00"
"url","http://friendlybubbles.livejournal.com/25660.html"
"userid","5376"
"itemid","99"
