"names","values"
"itemid","75"
"event","What is wrong with me... I was having a great day. I seriously thought that the newly developed closure from last night had given me a fresh breath of air and I was ready to keep moving.. and then I saw him. Now I'm back to being frustrated and I can't talk about it to anyone cause I talk about it way to much and everyone I know is sick of hearing about it... 

I just dont understand how you can like someone, but not want to pursue it to the point where you are going to disapear from that person to deal with not having them anymore. What is going on? I can't remember the last time I had to the strength to walk away from someone I really liked and say "" I just can't do that right now"" I always made it work. Then come the horrible thoughts: I'm not good enough for that much effort... I know that't not true it just seems so true at this point. SERIOUSLY why can't I be emotionless?

I do need to concentrate on school and getting into shape though. So maybe those two combined can help me get over this hump. It's not even hump day and I'm already dragging. It's beacause it's a Monday. 

NEW SPRITE ZERO: 0 Carbs, 0 Caffeine, 0 Sugar.. AMAZING"
"eventtime","2005-02-28 16:25:00"
"current_moodid","47"
"url","http://ham-it-down.livejournal.com/19279.html"
"userid","6031"
"itemid","74"
"event","So yeah.. every girl who's reading this has probably completely digested or been told lines from this book; ""He's Just Not That Into You."" I was the skeptical one... no I'm not going to read that. It's just people complaining about how relationships dont work and lifes hard.. yeah duh where have you been... the I picked it up.

Sadly it applied to many situations I have been including the current. He's just not that into you if he's not asking you out. It hit hard when it said: ""I dont want a serious relationship means I dont want a serious relatinoship means I dont want a serious relationship"" Any hope of fear of doubt gone completley. He said it, he meant it. He's not afraid, he just knows what he doesn't want: me.

Seriously how confusing can you be.. UNBELIEVABLE. And why cant I move on. Please.. when someone tells you that the dont want a bf/gf, you just get over it and move on right. WRONG not when they call everyday and hang out with you everyday.. freaking what is going on. Basically whats going on is my stupidity.. but I just dont want it to change. I dont need a title. I love hanging out with him, he makes me feel gorgeous and gives me self confidence. So, why do I need a title?

BECAUSE no matter how hard you try, you will always get attached and then you will need some reasurrance that something is there and their is meaning to what you are putting your heart into. Yeah I know what you are thinking.. why doesn't she just take her own advice.

CAUSE I CANT IM STUCK AND I JUST DONT KNOW WHAT TO DO WITH MYSELF... so I'm going to take a nap and then work out... sweat those sorrows away"
"eventtime","2005-02-24 14:18:00"
"current_moodid","101"
"url","http://ham-it-down.livejournal.com/19172.html"
"userid","6031"
"itemid","73"
