"names","values"
"itemid","779"
"event","Things are going fantastically well.  I have spent every weekend with Grant since I've met him and I love it.  He's told his parents about me.  Things are moving really fast, but we've not yet had ""the chat""...the boyfriend/girlfriend chat.  I think it maybe coming...but he's made it clear that he's not dating anybody else right now.  I know he's crazy about me.  I'm so crazy about him.  I'm at the stage where I really miss him when he's not here.  Every weekend that we spend together, gets better and better.  He wants to go somewhere next weekend, for Easter weekend.  I think we might just go to Loch Lomond for the day.  I wanted to go up north for a couple of days, but neither of us can really afford it right now.  

It's so nice."
"eventtime","2008-03-16 20:01:00"
"url","http://beautyon.livejournal.com/199637.html"
"userid","1477"
"itemid","776"
"event","Work is going really well.  They've asked me to work full time, every day for all of March, which is exciting and fantastic.  I am being observed by the head teacher twice next week though, which is incredibly nerveracking.  I've taught in front of enough people not to be nervous by now, but when its your boss, its a bit different.  I'm sure it will be fine...I'm just a little nervous.  

I have a date with Grant on Friday.   We're just going out for drinks, but it will be nice.  I'm looking forward to it."
"eventtime","2008-02-27 22:34:00"
"url","http://beautyon.livejournal.com/198788.html"
"userid","1477"
"itemid","773"
"event","So.  I got a call yesterday from one of the guys I was hanging out with from Babyshambles.  He put us on the list, so Shona and I got in!  The show was sold out so we were lucky we were able to go. It was such an awesome show.  It was so laidback.  There was such a strange mix of people there.  Pete did a nosedive from the stage WITH his guitar.  Ouch.  He was in good form though.

It was such a random night that shona and I just couldn't stop laughing all night.  So strange.  That's why I love living in a city like Glasgow.  You never know what's around the corner.  

Happy Valentine's Day!"
"eventtime","2008-02-14 17:58:00"
"url","http://beautyon.livejournal.com/197961.html"
"userid","1477"
"itemid","772"
"event","Last night shona and I went out for pints at Nice and Sleazy's, a pub in Glasgow.  We were hanging out there and only staying for one pint, when some guy started talking to us.  He seemed nice enough...he said he used to be a teacher, but now he happy to be ""in the band"".  I asked him what band he was in and its friggin' Babyshambles.  So, we drink and we go onto firewater where there are apparently more free drinks all night.  I am getting drunk with Babyshambles.  Strange.  For free...even better.  Shona has to leave because she has to work the next day.  I got us on the guest list for tonight.  They're doing two sold out shows in Glasgow at Barrowlands.  I am hoping we really are on the guest list and that they didn't just say that.  I don't think they'd do that...but if they got busy they might forget.  We'll see.  I'm exhausted after partying with them all night.  And I have to work tomorrow, but it'll be fun."
"eventtime","2008-02-13 15:09:00"
"url","http://beautyon.livejournal.com/197774.html"
"userid","1477"
"itemid","768"
"event","I'm so so frustrated.  I got an email today from my flatmate Ben.  It said ""Jen, I wanted to talk to you before you left, but didn't have a chance.  Mairi and I have been talking and we would really like to live alone from now on.  I'm telling you now so you have enough time to move out.  Ben"".  What the fuck?  I don't get it.  I've lived there a MONTH.  I have been the best flatmate.  I always did my dishes and theirs.  Bought my share of supplies.  I was quiet, didn't have parties and basically barely even saw them.  I don't get it.  I think he's a coward to wait until the day after I left for Canada.  That's not cool.  I called Jen and Laura in tears and they are going to help me.  Jen said I can stay with her for free till I save up to find a new place ('cause now I'll need a deposit on a new flat which I don't have).  Laura said I could just move in with her and Shona....they live around the corner from me and they said we'll just turn the living room into my room, or we could all just move into a three bedroom flat.  I'm just so upset and really don't want to deal with moving when I get back to Scotland.  I also didn't want to deal with this over Christmas.

Another thing.  I got my first teacher paycheque deposited in my account.  I worked 9 days and we make nearly 100 pounds a day.  So was expecting about 800 pounds...it was going to be my Christmas present money AND rent for when I get back.  It was only 400 pounds.  I don't know why or what I'm going to do.  And I can't find out until I get back and look at my pay stub.  I'm so frustrated.  I can't afford Christmas gifts for anyone.  I don't know what I""m going to do.  

I just don't know how I'm going to manage with any of this."
"eventtime","2007-12-14 01:44:00"
"url","http://beautyon.livejournal.com/196650.html"
"userid","1477"
"itemid","767"
