"names","values"
"itemid","9"
"event","<P><IMG style=""WIDTH: 160px; HEIGHT: 119px"" height=180 src=""C:\Documents and Settings\LO.D80S6041\My Documents\My Pictures\ted bear.jpg"" width=280>&nbsp; </P>
<P><EM>^^&nbsp;i was randomly looking for pink icons to go into my Lj background and they had a picture of ted bear in there, i was like what?! this is so going in my journal, she looks awesome in this picture!!</EM> :o)</P>"
"eventtime","2004-05-31 11:04:00"
"current_moodid","125"
"url","http://hangingthestars.livejournal.com/2545.html"
"userid","6045"
"itemid","7"
"event","<P><EM>well yesterday i woke up, went to the barn and i honestly dont know what else. i guess just hung out here with ted bear. then we went to denys for lunch where i saw smokey, who i havent seen in ages, and she told me shes having a baby. i enjoyed it lol. then i went home for like ten minutes then headed off to that dance stuff for loris 15. when i came home i went back to the barn and fed then mikeys friend came and got me and i went over to williams with all them and watched them play poker and drink. it was tight i guess. mikey managed to piss me off on the one night this month that i get to see him. he sat there and rambled on about justin and how i fucked up with that. then he got fustrated cause i wouldnt give him&nbsp;a kissthe remainder of the night but that was his fault. then i came home and went to bed, well layed in it atleast. i kind of wanted my boyfriend to call but he was too shit faced to remember me, or he fell asleep lol. my best friend, garrett, ended up calling and we talked for a while. he promised me wed do something today but i doubt we will. and he said we can drink this weekend</EM> :o)&nbsp; <EM>im excited. i miss garrett so much, i havent seen him since school got out. but yeah then i fell asleep and just woke up. my sister went to feed for me cause its late and i just dont feel like getting up to feed today. but now&nbsp;im going to go eat breakfast or go back to bed. xoxo</EM></P>
<P><EM>&lt;3</EM></P>"
"eventtime","2004-05-31 10:12:00"
"current_moodid","14"
"url","http://hangingthestars.livejournal.com/1853.html"
"userid","6045"
"itemid","8"
"event","<P><EM>well yesterday i woke up, went to the barn and i honestly dont know what else. i guess just hung out here with ted bear. then we went to denys for lunch where i saw smokey, who i havent seen in ages, and she told me shes having a baby. i enjoyed it lol. then i went home for like ten minutes then headed off to that dance stuff for loris 15. when i came home i went back to the barn and fed then mikeys friend came and got me and i went over to williams with all them and watched them play poker and drink. it was tight i guess. mikey managed to piss me off on the one night this month that i got to see him. he sat there and rambled on about justin and how i fucked up with that. then he got frustrated cause i wouldnt give him&nbsp;a kiss the remainder of the night but that was his fault. then i came home and went to bed, well laid in it at least. i kind of wanted my boyfriend to call but he was too shit faced to remember me, or he fell asleep lol. my best friend, garrett, ended up calling and we talked for a while. he promised me wed do something today but i doubt we will. and he said we can drink this weekend</EM> :o)&nbsp; <EM>im excited. i miss garrett so much, i havent seen him since school got out. but yeah then i fell asleep and just woke up. my sister went to feed for me cause its late and i just dont feel like getting up to feed today. but now&nbsp;im going to go eat breakfast or go back to bed. xoxo</EM></P>
<P><EM>&lt;3</EM></P>"
"eventtime","2004-05-31 10:12:00"
"current_moodid","14"
"url","http://hangingthestars.livejournal.com/2081.html"
"userid","6045"
"itemid","6"
"event","<P><EM>well yesterday i went to the orthodontist, he said do 6 more turns then stop and my gap will close up on its own then ill get my braces when my teeth stop shifting. after that i came home and&nbsp;got dressed or what ever so my sister and i could go get feed from rosenburg for pedro and tank. after we got that we stopped at a bunch of stores and she got the hat rack she was looking for and i got some stuff. then we went to some other places and target and i got a new skirt</EM>&nbsp; :o)&nbsp; <EM>then i came home, took a quick shower, got dressed in a rush and headed to the kempner graduation with shannon sheri and sheri's mom. i havent gone anywhere with the szosteks in so long. im glad matt graduated. i didnt think it would happen. im proud of him lol. the one person im going to miss the most though is Joel. even if i didnt talk to him about everything, he was there for me to if i needed it and i really appreciate it. and hes&nbsp;going to come see me&nbsp;no matter what next year lol i wont have him to talk to every day before 7th period. but its ok ill still see him some hopefully. but yeah now im getting ready for another graduation lol clemets. so im going to go get dressed in my SKIRT and head to the barn then erins then wait for patrick to come get us so we can watch him graduate</EM> :o)<EM>&nbsp; im excited lol but yeah im going now. xoxo</EM></P>
<P>&lt;3</P>"
"eventtime","2004-05-29 06:42:00"
"current_moodid","59"
"url","http://hangingthestars.livejournal.com/1706.html"
"userid","6045"
"itemid","5"
