"names","values"
"itemid","776"
"event","Friday-I had class then worked at 7pm-11pm. It was a regular uneventful friday night. Jason went out with a few of the SBR guys but was cute and sweet enough to pick me up afterwards. So i stayed out at his house over night and we cuddled which was so cute.

Saturday-didn't do anything until about 10:30pm. Jason ended uptown before i did but i went and showed up cause it was Boner's birthday and i wanted to wish the birthday boy a very happy birthday. Bethany found me at wolfies while she was at a friends bachelorette party and picked me up and basically threw me around like a rag doll but it was GREAT seeing her and partying it up with her like old times. I also hung out with tami and had a good time with the SBR guys of course. i mean who doesn't when they're uptown with the SBR guys...they're crazy partiers. Of course i ended up drinking way too much on an empty stomach and once i got out to jason's house i went through 4 rounds of puking and laying on his bedroom floor twice before i got into his bed to make sure i was done puking my guts out. I also broke his toilet seat when i had to go pee. 

Sunday-basically a day of recovering. Doing some math homework and going down to bville for ""race night"" although no one races. I got bitched out by zapernick's woman for asking a question about how many times his car has blown up cause i couldn't remember. glad we're in college and can act our age. whatever, she's retarded and annoying. no one likes her anyways and she just gets pissed cause she knows it's the truth and can't handle the truth obviously. Well if the shoe fits hunny, wear it.

Other than all that i'm doing quite fine. I'm still a little bit achey and have a sore throat, but i'm surviving. I work tonight 5pm-10:30pm and hopefully we'll be out around 10pm. I may head up to wolfies to meet up with succh to have a few drinks with him and make fun of people doing karaoke. Since we haven't made fun of people and had a good laugh due to that for a very long time.

But i'm out. i'm going to relax a bit more before having to go to work. blech...i hate work!"
"eventtime","2007-07-02 15:56:00"
"current_moodid","31"
"url","http://speeddemon-20.livejournal.com/198751.html"
"userid","14487"
"itemid","775"
"event","My wonderful night i had planned after work got ruined by an incompetent shift supervisor who has no idea what the hell she is doing! thanks to you i got out of work too late and my wonderful boyfriend went out til 11:30 and fell asleep causing me to end up staying at home! thank you, you stupid bitch! and FUCK YOU STARBUCKS!

And of course jason and i got into a small argument last night as well. After i finally got a hold of him when he woke up from his phone ringing.

today is going to be getting drunk at my lover Andrea's Graduation Party...thank god...i need some alcohol in my system!"
"eventtime","2007-06-23 11:54:00"
"url","http://speeddemon-20.livejournal.com/198632.html"
"userid","14487"
"itemid","774"
"event","So i have recently gone into a depressed state of mind. I don't really know what has brought this on. Maybe the fact of all the stress in my life...maybe the fact that i feel like i'm loosing friends. Or maybe it's something deeper than that. Nothing to do with my relationship. More to do with friendships. I feel like i have lost people along the way...i feel like i've become my own person, a loner shall i say to the world. I feel like a lot of people are angry with me. which in turn are only a few people to be exact, like 3 to count them. but of course for some reason it feels like so much more. 

Even though i'm depressed and in this state of mind i also feel equally free. But i'm not completely alright. I mean i feel like i can do whatever i want with no one complaining or bitching at me or picking on me or anything like that. But like i said it's not the greatest feeling either. I feel quite lost right now. I thought i had some type of direction but obviously that direction has lost me in turn and now i am lost without that direction. it's quite pathetic.

I miss my homie (homer) who helps keep me sane a LOT! I just miss a couple friends i guess. Homer especially. He isn't able to come up to PA cause he starts his job in a week and is busy moving from tallahassee to orlando. So i'm going to plan to see him before my fall semester starts cause i'm sure i'll be going insane by then and need another vacation. I miss my punk smartass as well. 

I've found out that one of those 3 people that hate me i never believed really talked shit on me until i got proof from his g/f who i'm befriending again after he told her not to talk to me anymore months ago. And that is by far the shittiest feeling ever to realize you were being stupid and blind for how many years and now it just hits you!? yeah...that's a pretty shitty feeling especially from someone you considered a very good friend and was always there for them through all their bullshit.

but i'm out. i'm going to listen to more depressing music even though it won't cheer me up. oh well."
"eventtime","2007-05-29 23:00:00"
"current_moodid","9"
"url","http://speeddemon-20.livejournal.com/198244.html"
"userid","14487"
"itemid","773"
"event","So this past weekend was quite fun. I attended Jason's cousin Sara Bruno's bachelorette party. Which was a hoot! We started drinking at 2pm while playing some games. Then went uptown to the bars and continued drinking while Sara completed her tasks until around midnight. Of course her friend Amanda and I busted out as soon as she got her 10th present for completing her 10th task. I left due to there were way too many cops out for my liking and Amanda left cause she had to drive back to Bville. I headed out to Jason's after the bachelorette party and basically just fell asleep. Oh...I didn't get drunk either for drinking for 9 hours either. I actually surprised myself cause I didn't hug the toilet or anything.

Sunday woke up next to jason's and basically did nothing all day. Jason and I went shopping to get me some stuff for our 2 year anniversary. I got a new bikini, 2 polo shirts, and a pair of shorts from pacsun.

Yesterday was memorial day and nothing special happened. I didn't have to work which i kind of wish i did only because i did absolutely nothing at all. I watched the first Rambo with Daneale, Matt, Tony, and Aaron and that was about my excitement for the day. Oh and we watched Aaron get his civic unstuck cause he ran over a tree stump at his buddy's house. I was supposed to chill out with Anne yesterday evening but that didn't happen for like the 4th time in a row, but it's chill. 

Today i woke up early for work thinking i worked 8am-12:30pm. Which i don't. I unfortunately work 11:15am-5:30pm (YUCK!). I'm kind of pissed cause i'm not supposed to work past 3pm that's what my availability said and obviously no one can pay attention to that. Well at least Jill can't cause she's a fucking retard and has no idea what the fuck she's doing. She always fucks up the schedule when haylee is away cause she doesn't know what she's doing. Can't wait to see how her store opening goes when she can't even do anything right at the store here in indiana. She basically sucks.

After work i have NO idea what I'm doing. I wanted to do a bunch of stuff today since i thought i got off at 12:30 HOWEVER obviously i was wrong. I wanted to tan today cause it's super nice out but no...my whole entire day is pretty much shot cause of working a shitty ass mid-shift. But i still get off at a decent time i guess when it's still daylight out however, you can't tan at like 6:00pm outside cause most of the sun is gone, i mean it's still light out and everything just not enough sun to get any type of tan. But i'm off tomorrow so i guess i'll tan tomorrow afternoon.

Anyways...i'm out. late!"
"eventtime","2007-05-29 09:19:00"
"url","http://speeddemon-20.livejournal.com/197927.html"
"userid","14487"
"itemid","772"
"event","Oh how i love my saturday and sundays due to the fact i don't have to work either one of those days. I have been feeling like a coffee slave to starbucks but that's nothing new i've felt like that for quite a while now. 

So I spent my saturday and sunday with jason and a bunch of friends doing bonfires which are always a good time. 

Today i'm going up to the HUGE indiana mall to do some 2 year anniversary shopping for jason's gift(s) cause our 2 year anniversary is tomorrow. which i'm pumped about. cause i mean 2 years is a long time, trust me, i know cause i was in another relationship before this one with jason for a little over 2 years. And it really is quite a long time. It's something you want to be proud about.

But other than that nothin else is goin on. i'm out. late!"
"eventtime","2007-05-20 12:27:00"
"current_moodid","15"
"url","http://speeddemon-20.livejournal.com/197709.html"
"userid","14487"
"itemid","771"
"event","So 2 days in this week i have had 2 fires in my backyard. NO not my yard burning or anything. I've FINALLY started using my fire pit i have in my backyard. I must say, Daneale and I have had 2 successful fires in that thing UNLIKE when i first got it our fires pretty much sucked. haha. oh weeelll!!! anyways so wednesday it was just myself, tony, daneale, and matthew. Last night it was myself, brett, brian, matt, daneale, tony, eric, and katie. We all definitely had a good time. It was just chill and what not highly enjoyed it.

Today no clue on what's going on. Jason has to work today which sucks for him! haha. Not my fault sales are down at SBR. I want to go shopping but no one wants to go with me. :(

other than that...nothin is really goin on. late!"
"eventtime","2007-05-19 12:03:00"
"current_moodid","69"
"url","http://speeddemon-20.livejournal.com/197445.html"
"userid","14487"
"itemid","770"
