"names","values"
"itemid","42"
"event","I took the link out of my pro because there are basically 2 people that I want reading this, and they are the ones that check it.  

I am extremly grumpy today/tonight and sorry if I snapped at/towards you.  THe heat/people/drama/shit lately is getting to me, and I'm taking it out on people taht don't deserve it.

Mr. Gale upset me greatly today, and I tired not to let anyone else see it, but when he said he didn't know if I would pass the Regents, I took it personally.  That is a direct insult to my intelligence and he doesn't know half of why I'm struggling this year..Hell I can't even figure out why things are 2198545790121 times harder to handle.  Will promised me he would help me pass, and I belive him..I think.

School is over, no more Gale, no more pain in my ass teachers, I can have the summer to myself, my friends, my family, and to relax.  I can figure out what is really bothering me so taht next year I won't feel so dumb.

This year has lowered my confidence in myself so much its crazy.  The more times I would not live up to my standards, the more frustrated I got, and the more I gave up.  I know that most people think I'm crazy, but I feel like I need help for once, and I dont like it. I have always been the one to help people in school and in life but now the tables have turned, and I am struggling to admit that I need help.




To my 2 fillibusters- I am leaning on you more than ever now, please don't let me fall :/"
"eventtime","2005-06-13 23:30:00"
"current_moodid","83"
"url","http://oxmeghan14xo.livejournal.com/10963.html"
"userid","11548"
"itemid","41"
"event","so its been hot lately, and everyone feels the need to start a convo that way, so i guess i will too.

It's been extremely hot lately.  There now that that's out of the way, I can get to more important things.

Friday I went shopping with the lovely Devan, and we had quite an experience...I can't stand up straight, and neither of us have enough of an attention span to do what we need to.  We danced for the people at PayLess shoes, and ""chased"" people :-)

Saturday was uneventful during the day.  My dad and I visited my grandparents and such...I don't know them anymore, and they never come to anything I do, and my dad flipped shit on them which makes me sad, but they are never there.  Afterwards we came back up here and ate dinner, and then he decided he wanted to go visit his neighborhood people, which I hate.  I don't know anyone, I'm extremly uncomfortable around them and I didn't want to go.

Well Dad got drunk again, and if you knew me last summer, you know he says some hurtful shit when he's drunk.  We were 30 minutes away from our house, and frankly I didn't want him to drive.  From just what I saw he had 9 beers, but I wasn't with him the whole time.. Scary. So at 12:30 he decides its kinda late, and he wants to go home.  How thoughtful.  He was swerving all over the place, and once again THANK GOD we didn't get stopped, we would have been screwed.  He fell asleep in the chair and I came online to talk to someone, but every single person was away, so I sat here crying, wondering why he can't grow the hell up sometime soon.  He woke up and came in here and goes what the Hell are you doing up...Get your ass in bed NOW.  I obeyed and went, I'm not starting a fight again with him.  It was 2 in the morning, and I had dance pictures at one in the afternnon, but he comes in and says no wonder you have so many problems, you dont sleep, you dont eat, what is wrong with you? You have to get up in 4 hours to take your test...Dad I don't have a test...Don't talk back to me, turn your damn light off and sleep.  Not that it will help you, you are beyond help.

So I waited until he fell asleep again to watch TV/ sit by myself and be alone.  I am tired of him and how he acts, Im tired of him talking trash about my mom and that side of my family.  I am tired of how he looks at me like I have mental issues, and feeling like I will never be good enough.  Why do I have to be the responsible one all the time?  He won't let me do anything because hes afriad I will make bad choices like he did...Well Dad I have news for you...I'm not you.


THank you for listening, I feel much better.  And no need to be all tell someone about this...It doesn't matter.  I can handle it...I just needed a space to tell my story.  Don't worry about me or him."
"eventtime","2005-06-12 17:17:00"
"current_moodid","71"
