"names","values"
"itemid","31"
"event","&nbsp;THE&nbsp;PHILLIES&nbsp;WON! Whoot! Now if we can get the Red Sox and the Cubs to win one all shall be glorious!!"
"eventtime","2008-10-29 22:34:00"
"current_moodid","21"
"url","http://barachan22.livejournal.com/8074.html"
"userid","1387"
"itemid","30"
"event","How can people be so disgusting?? Yes to prop 8 to save the children and marriage? Are they serious? The divorce rate is 50%. Without nationwide gay marriage. And gay doesn't = predator. Why does it save children to pass a law that perpetuates sick stereotypes, paranoia and lies. Face it, people want prop 8 to pass because THEY hate gays, THEY fear gays, THEY&nbsp;are ignorant and are too evil to look past their fears and cling to one line in the Bible to justify why they can hate others but still believe they can go to Heaven.


VOTE&nbsp;NO&nbsp;ON&nbsp;PROP&nbsp;8 AND&nbsp;SAVE&nbsp;CHILDREN&nbsp;FROM&nbsp;HATE&nbsp;AND&nbsp;UPHOLD&nbsp;MARRIAGE&nbsp;FOR&nbsp;ALL!&nbsp;"
"eventtime","2008-10-23 22:52:00"
"current_moodid","2"
"url","http://barachan22.livejournal.com/7844.html"
"userid","1387"
"itemid","29"
"event","&nbsp;Dear Mr. Rogers:

My affinity for all things you is no real secret. But there are a few things that have been bothering me about you. &nbsp;Its not your fault, I'm sure you didn't know any better. Please once I've addressed these issues take steps to rectify the situation and you will have my undying devotion forever.

1.) Stop spending time with Stuck-up bitch who uses you to further her non-career. &nbsp;I know she might seem pretty, and when you first moved out here I'm sure you thought she truly liked you. But since then, she only spends time with you when it gets her something and then treats you like her dirty little secret. Come on dude, your better than that whore. &nbsp;Think what your mom would say if she knew.

2.) Spend time with the getting to know the people around you better. You'll be happier.

3.) Wear mardigans more often, seriously dude, no matter what some people (they know who they are) think, you are one HOT&nbsp;BITCH when you slap on that black button up knit number. &nbsp;Consider investing in glasses. Seriously. Think of the children.


Thats my two cents. &nbsp;Please if you can't handle all three, pay extra special care to #1. I've been there man, I know how hard it'll be to let the image you have of her go and to make yourself see how she plays you, but in the end, your sense of self-worth will thank you.

Sincerely,

Bara"
"eventtime","2008-10-12 23:08:00"
"current_moodid","101"
"url","http://barachan22.livejournal.com/7679.html"
"userid","1387"
"itemid","28"
"event","So it's officially been too long since my last post. I've graduated law school, moved out of Malibu, and am working at MGM. Trying to figure out how to have a career that has nothing to do with law. &nbsp;Not sure how to do it, but I'll get there. I have a guy I'm dating. He's really sweet, but lives a fair bit from me so I don't get to see him alot. &nbsp;And it doesn't help that my neighbor, Mr.&nbsp;Rogers, is totally fine and I'm in serious lust for him. &nbsp;But, I've never talked to him so....I'm just going to have to walk my roommates dog a lot. &nbsp;I mean walking is healthy right? :)"
"eventtime","2008-10-05 22:24:00"
"current_moodid","44"
"url","http://barachan22.livejournal.com/7366.html"
"userid","1387"
"itemid","27"
"event","<P><STRONG><FONT color=#663366>&nbsp; Oh. My. GOD. I haven't updated this&nbsp;blog or my ficcie in FORFCUKIN ever.&nbsp; I think I offically lose at life now. However, this problem shall hopefully be remedied by the end of this month.&nbsp; I have a good portion of Chappie Teh Fourth done.&nbsp; Maybe I can rip out five and six this weekend as well and get them betad before next week.</FONT></STRONG></P>
<P><STRONG><FONT color=#663366>&nbsp; Other than that, I am back in Malibu. Its cold as hell so I can't enjoy the beach like I want to.&nbsp; I'm doing the Nutrisystem diet to lose weight. So far its working, I've lost 3 lbs. in the first week.&nbsp; The only pain in the ass thing about it is you need to buy supplemental food to meet your daily caloric intake and still ahve enough of their food to last you the whole month. But, if all goes well, I'll get down to a healthy poundage in time to try to worm my way into audtions for parts in the Magnum, P.I. moive and Indiana Jones 4...maybe Smallville season 6 too, you never know. Aww to get a chance to work with Tom Selleck, Harrison Ford and Tom Welling would just make me die.&nbsp; </FONT></STRONG></P>
<P><STRONG>&nbsp; <FONT color=#663366>On the law school front, I'm really getting into Special Education Law.&nbsp; I'm taking a class and a clinic which seems like it will be fun and I'll get to help some really cool kids. My grades from my London semester were decent.&nbsp; Corporations sucked ballz but other than that I did well.</FONT></STRONG></P>
<P><STRONG><FONT color=#663366>&nbsp; I miss my little Swiss boy, my Mama Dina and Ricardo del Rio.&nbsp; I miss them all about as much as I do Mark, Megs and Al from my undergraduate school.&nbsp; Maybe I'll go back to visit them if I can afford it.&nbsp; I hope I do.&nbsp; I really loved them all.&nbsp; My new housemates are cool.&nbsp; I hardly ever see Heebock or Christina. But Steph and I carpool to school and the girl who lives across the street hangs out with us too.&nbsp; </FONT></STRONG></P>
<P><STRONG><FONT color=#663366>&nbsp; Hopefully this year I'll update this thingy better than I did last year.</FONT></STRONG></P>"
"eventtime","2006-01-27 02:56:00"
"current_moodid","87"
"url","http://barachan22.livejournal.com/7135.html"
"userid","1387"
"itemid","26"
"event","<P>&nbsp;&nbsp;&nbsp; <FONT color=#663366>The good news: Swiss boys are absolutly lovely.&nbsp; Especially when they kiss you until your toes curl&nbsp;but never lose that adoreable blush whilr the do it!! Siiiigh.</FONT></P>
<P><FONT color=#663366></FONT>&nbsp;</P>
<P><FONT color=#663366>&nbsp;&nbsp; The Bad News: behind on my internship memo. BLECH!!!!</FONT></P>"
"eventtime","2005-11-29 08:25:00"
"current_moodid","15"
"url","http://barachan22.livejournal.com/6779.html"
"userid","1387"
"itemid","25"
