"names","values"
"itemid","32"
"event","..is my sister's yoga name.

It's spring!  I never really liked spring all that much but I think this year'll be different."
"eventtime","2004-04-05 01:24:00"
"url","http://mynameiscarly.livejournal.com/8374.html"
"userid","10644"
"itemid","31"
"event","I've read a good book lately.  

Everything is so great not being in school."
"eventtime","2003-11-18 13:00:00"
"url","http://mynameiscarly.livejournal.com/8104.html"
"userid","10644"
"itemid","30"
"event","my arm hurts because I got my hep A shot today.  I am an idiot and can't make up my mind about anything.  The only things I know for sure is that money is tight, I am not likely going to do well on my test tonight and all I want to do is play guitar and sing."
"eventtime","2003-02-03 12:56:00"
"url","http://mynameiscarly.livejournal.com/7759.html"
"userid","10644"
"itemid","29"
"event","Today I mildly hate everything.  So......now I will list stuff that as of late makes life still ok:
ice-there is lots of it outside
making movies digitally-is fun and way easier to edit
my brother-he's funny
singing-I'd probably trade a finger to be able to do it better
hockey-because its tough (not like tough to play, it makes me feel tough)
knowing that-whenever things are like this a good thing is bound to happen soon.  Possibly Thursday..."
"eventtime","2003-02-01 00:19:00"
"url","http://mynameiscarly.livejournal.com/7609.html"
"userid","10644"
"itemid","28"
"event","I  just saw Donnie Darko and it is a good movie. I have also recently read Stuck in Neutral and that is a good book.  I am enjoying this extremely cold weather.  I am not enjoying school.  I need to find a second place to work at.  I am looking forward to reading week.  I am also looking forward to the release of CKY4."
"eventtime","2003-01-25 21:26:00"
"url","http://mynameiscarly.livejournal.com/7250.html"
"userid","10644"
"itemid","27"
"event","..is the name of a grade 11 text book that my sister has.  

Anyways: I haven't written in here for ages.  Today I went to school, ate french fries and went to work and came home.  Pretty intense.  I'm going to France in March.  Yikes. I need a haircut.  I am reading the Silmarillion right now...its alright.  I love lord of the rings alot but I keep having these awful nightmares about it all...I don't like it.  Plus its making me feel like I'm not doing anything dutiful or worthwhile with my life.  Its getting way out of hand.  
Blind Gaurdian- Lord of the Rings (orquestra)"
"eventtime","2003-01-14 23:44:00"
"url","http://mynameiscarly.livejournal.com/6978.html"
"userid","10644"
"itemid","26"
"event","I think right now is the worst time of year.  But I'm pretty much done school for this term and I can't wait to get out snowboarding with all my free time.  Hawksley Workman writes poetry, I just found this out and I've got to find his book."
"eventtime","2002-12-05 11:23:00"
"url","http://mynameiscarly.livejournal.com/6880.html"
"userid","10644"
"itemid","25"
"event","life is wierd right now.  I can legally drive a car and its pretty fun.  I was boycotting jackass but I think I'm going to break down and go see it now because I'm dying of curiosity and Bam is so rad.  Once again I find myself reading an Oprah's book club book and really liking it.  I hate Oprah so much. Hmm so I'm out of stuff to say.  Julie if you read this give me your damn address!  I heard you were at commencement (I didn't think you'd show) and called the next day but you had already left."
"eventtime","2002-11-04 11:23:00"
"url","http://mynameiscarly.livejournal.com/6412.html"
"userid","10644"
"itemid","24"
"event","I went to my school's hallowe'en party last night and it was pretty lame but got better by the end.  Yesterday I also got my G2.  Being 19 sacres me. Its like I'm a mini adult thats still all goofy like a kid.  I still can't order a drink with a straight face.  
I think I'm going to get a four track and start a solo career."
"eventtime","2002-10-31 12:01:00"
"url","http://mynameiscarly.livejournal.com/6242.html"
"userid","10644"
"itemid","23"
"event","<p align=""center""><img border=""0"" src=""http://www.rebelsnail.net/insult/elf.gif"" width=""146"" height=""180""></p>
<p align=""center""><a href=""http://www.rebelsnail.net/insult/test.html"" target=""_blank"">Take the test</a>, by <a href=""http://www.livejournal.com/users/burningupthesky"" target=""_blank"">Emily</a>.</p>
I'm not really mean and I don't think I'd ever say that in real life.  But the gnome is funny, why a gnome?"
"eventtime","2002-10-14 11:53:00"
"url","http://mynameiscarly.livejournal.com/6043.html"
"userid","10644"
"itemid","22"
"event","Funniest thing ever: there is a movie called ""Rock My World"".  I can't wait to rent it."
"eventtime","2002-10-14 11:08:00"
"url","http://mynameiscarly.livejournal.com/5653.html"
"userid","10644"
"itemid","21"
"event","top 10 things that I really like, right now, at this very second:
(in no particular order)
-cereal, this morning crispex but I like Alpen better
-""Ravenous"" the movie and especially its soundtrack which is rad
-the band Radish (well just mainly that 'wasted and ready' song)
-handing stuff in on time, I never knew how good it could actually be
-starting projects a few days before the deadline, its wierd but there's no panic, I really like it
-going grocery shopping by myself
-washing dishes
-priming canvas, actually painting in general like not pictures but painting walls and stuff
-hanging out in my house
-that new french movie ""Read My Lips"", sweetest story ever and real awkward which makes it so much better
-Audis, especially the A4 1.5 T, in black 

                       8 days until my birthday
Best song ever right now: bloodhound gang- sweet as the punch"
"eventtime","2002-10-09 12:41:00"
"url","http://mynameiscarly.livejournal.com/5538.html"
"userid","10644"
"itemid","20"
"event","ewww gross I can't believe how bad summer was.  G-ross.  Hmmmm well nothing better is happening now either.  I saw a car crash today.  I spend at least 4 hours on public transit everyday.  I ran today and yesterday, exercise is crummy but I want to be healthy and stuff according to my mother.  I like a dashboard confessional song.  I haven't made any real, cool new friends at school.  No one is left in Aurora either.  I listened to Sheryl Crow the other day and liked it.  Maybe I'm having a pre-mid-life crisis but without the car...and a liscence."
"eventtime","2002-09-10 23:44:00"
"url","http://mynameiscarly.livejournal.com/5246.html"
"userid","10644"
"itemid","19"
"event","Life's not fair for some people and it makes me sick. Makes my problems seem so insignificant.
All I've got to complain about is getting my acceptance revoked because I can't get a 70 in English.  
I can't believe this is all happening, this is so fucking funny."
"eventtime","2002-07-20 12:44:00"
"url","http://mynameiscarly.livejournal.com/5021.html"
"userid","10644"
"itemid","18"
"event","-Joel Plaskett is not the man, but he definitely tries.  

Right now I'm doing homework and my house is sssssssoooooo hot and gross.  

Its funny how something can happen in the blink of an eye that turns your life upside down but it doesn't transcend mundane things like school.  Maybe if my teacher had died instead.... haha, ugh thats awful.  I take it back.  Sort of.  

I have a ticket for Sonic Youth"
"eventtime","2002-07-14 17:32:00"
"url","http://mynameiscarly.livejournal.com/4807.html"
"userid","10644"
"itemid","17"
"event","I hate summer school.  I hate waking up early.  I hate catching the bus.  I hate how hot it is outside.  I hate my teacher.  I hate only getting 1/2 an hour for lunch.  I hate going to work straight after school.  I hate how tired I am.  I hate the homework.  I hate the fact that I have to do well and try hard while other people call me in the evening to hang out.  But I like having an excuse to carry around my backpack.  I like my backpack.  Alot.  My mom just asked me if I wanted dinner.  I forgot about dinner.  And breakfast today.  

I miss everything, and I mean that in every possible way it can be taken."
"eventtime","2002-07-04 22:12:00"
"url","http://mynameiscarly.livejournal.com/4489.html"
"userid","10644"
"itemid","16"
"event","I have to write my last exam of high school today.  Maybe something exciting will happen.  Plus MacDaddy F (Mrs. Mc Farlane) lets us take home the cereal bowls we made for next year when we're off at  school and have no money for cereal bowls.  But I didn't finish painting mine so its gonna look like...[insert someone you hate name here]'s face.  In other words, BAD.  Then Steve and I are hanging out with Laxton today. yip yip.  I want to get beautiful dangly earings for prom but except for that my ears are stretched too big and I'm gonna look like some wierd aboriginal african lady.  Or I'll just get big gauge hoops and look like a pirate.  Its a big decision, pirate or aboriginal.  Sheesh, this prom thing is turning into the apocalypse.  I bought lip gloss and lip liner the other day and it cost me tons of money. (Carly -$24 MAC +$24) Then the lady talked me into fake eyelashes and surgical glue to stick them on with. (cha ching cha ching, Carly -$45)  I hate MAC.  They sell makeup which I hate but somehow they get me to buy it and then I get home and put it on a shelf to find a month later and be like 'I bought this shit?' I wonder if I'm going to miss high school.  I wish I spent more time piling up substantial memories to tell my kids.  I've only got like 3 really good stories and my kids are going to have to wait till they're at least 16 to hear them.  I can't find my Ouji board because my sister hid it and she won't tell me where because she's convinced its demonic.  I've been looking all morning.  Man I wake up early now I don't have school.  I've decided this summer is my last childhood summer so I'm going to spend it not wearing socks, climbing trees and looking at bugs.
Well, off to my last two hours of high school forever not counting summer school."
"eventtime","2002-06-21 10:54:00"
"url","http://mynameiscarly.livejournal.com/4210.html"
"userid","10644"
"itemid","15"
"event","<font face=""Times New Roman"">
<p align=center>
What Jelly Belly flavor are you?  I'm -
</p>

<p align=center>
<img src=""http://members.cox.net/badhabit121/jelly_pin.jpg"" width=""300"" height=""150"">
</p>

<p align=center>
<a href=""http://www.selectsmart.com/FREE/select.php?client=JellyBeanFlavor"">Find your flavor here!</a>
</p>"
"eventtime","2002-06-20 10:58:00"
"url","http://mynameiscarly.livejournal.com/4012.html"
"userid","10644"
"itemid","14"
"event","So it's really lame how I'm writing in this everyday.  Except for that its not really my fault because I'm home sick.  I think I'm going to go to a bit of schoolio today.  Maybe like the last two periods, then its haircut time.  I bought batteries last night in preparation for school but now I can't find my headphones.  Or the exact cd I want to listen to.  Maybe I'll buy an MP3 player.  I also want a digital 4-track.  And some canvas.  And 'someone' to actually call me.
-fin-"
"eventtime","2002-06-14 09:54:00"
"url","http://mynameiscarly.livejournal.com/3599.html"
"userid","10644"
"itemid","13"
"event","I had the craziest dream last night that it snowed in June and my house and everywhere else got taken over by lord of the rings.  It was crazy.  And when I woke up for some reason it felt like the summer holidays then I remembered I'm home with strep throat and I have an essay to write for 12:25 today.  Plus I have a fever.  I have tons of reasons to hate my life right now but I don't.  I should be freaking out about school and summer school and then OCAD and work and people who are pissed at me all the time and call me up to just get angry and hang up on me but I could honestly care less.  For some reason I'm just glad.  And it hurts to swallow.  
Best songs of all time or just this moment:
At the Drive-In: Arc Arsenal
Pixies: Velouria 
Mouthwash: Fools Gold
Third Eye Blind:Jumper
Blind Melon: No Rain
Rancid: Old Friend
Misfits: Last Caress
GnR: Paradise City
Fu Manchu: Superbird
Jane's Addiction: Had a dad
Manu Chao: King of bongo
Corey Hart: I Wear My Sunglasses At Night 
Rolling Stones: Wild Horses
Mooney Suzuki: My dear Persephone
Weezer: Mykel and Carli"
"eventtime","2002-06-13 12:14:00"
"url","http://mynameiscarly.livejournal.com/3442.html"
"userid","10644"
"itemid","12"
"event","I have a Husker Du problem.  I listen to him too much and then hate every minute of it.  Its like those psychotic moments when you fall down stairs and like it.  I dug up my journal from last summer this morning.  This ghetto poem was at the beginning:
tight throat, trapped eyes, studder jaw.  Mind that's free, free to go, leaves me behind.  It was great though reading it.  I just relived my summer.  It was a good good summer.  Is a cringe a good thing or a bad thing?  I cringed a coupla times reading it.  I saw Mooney Suzuki and the Hives on Saturday.  The second best show I've seen since Hoxley Workman.  The weekend is good.  I'm late for english class now."
"eventtime","2002-06-12 12:22:00"
"url","http://mynameiscarly.livejournal.com/3302.html"
"userid","10644"
"itemid","11"
"event","""your head will collapse, but there's nothing in it and you'll ask yourself,where is my mind?""
Man I haven't gone to school yet this week and I can't get that song out of my head.  Yesterday I felt like a...something that feels bad.  So I just kind of went from my bed to the couch to the fridge and then I watched a really sad movie and was crying and then the phone rang and I answered it thinking how could someone on the phone possibly tell if I was crying or not and that there was no way it could be for me because I thought it was earlier than 3:30.  Well ya, so now my friends all know I'm lame and cry during sad movies.  Oh well, it was good, 'Life As A House'.  I have to feel better and go to school and do my homework tomorrow so I don't fail or get my credits taken away.  All I want to do is sleep and read though.  I hate school."
"eventtime","2002-05-28 14:21:00"
"url","http://mynameiscarly.livejournal.com/2873.html"
"userid","10644"
"itemid","10"
"event","anything that is in front of me""  - The Peacocks.

So the weight of a couple tough decisions and at least the next year of my life rests on the outcome of one hour tomorrow.  Yes, 8:45 to approximately one hour from then.  Do I honestly truly care if I get in or not? Nope.  The only thing I can think about right now, as I am wasting time not writing 250 words about myself to bring to my interview tomorrow, is how much I want to live in an apartment to myself in BC with a matress on the floor for a bed, a window without a curtain to look through and with a pile of rockin' books, my skate, sailboard, a car, a pager, no phone, a turn table, my guitar, an old fashioned bath tub with feet, and a job working with challenged kids for the rest of my life.  We're reading Fifth Business in English and it is filling my head with this ambition to become a fool saint and not go to school to get a degree.
Its the long weekend this weekend.  Whatever though, I think it'll be bad.  I don't really have any good plans 'till Monday.  
The Peacocks are a kickin' band but real tough to find.  Even on KaZaA."
"eventtime","2002-05-16 23:31:00"
"url","http://mynameiscarly.livejournal.com/2771.html"
"userid","10644"
"itemid","9"
"event","Sooooooooooooooooooo.  Last weekend was cool.  I got new trucks for my skate and it has consistently rained since.  Tommorw apparently all thbat's gonna chanfw....and a big yi-haw for noy being able to type and frankly not caring.  As i was saying tomorow is gonna be plus 18 an plenty sunny.  I'm not using the backspace button no matter what, not cause I'm lazy, its the principle.  Who says the letters I accidentally hit are any less important that the ones I mean to?  Its like aborting a kid to backspace a letter.  Well not really but for a second there I felt pretty passionate about all that.  Last weekend I also got a wack jean jacket just like the one I saw in VICE when they did their 'find cool shit in the lost and found and lie and keep it when its not yours' article.  Its wack.  Plus a cool cardy.  (Cardy means cardigen if you're in the know).  Hmm what else did I do?  How about a big n-o-thing besides hang out with Steve and get wet.  Haha, just kidding, it was raining alot out so thats why we got wet.  NO I AM NOT GOING OUT WITH HIM, FOR CRYIN OUT LOUD!  If anyone else asks me or thinks that, I'm going to flip.  Ho-ly.    This weekend coming up is the long one.  And I should have fun but I kinda don't feel like it.  Which is wierd. I have my OCAD interview Friday and I'm hella worried.  
Grandaddy are so good.  My mom and I are on fragile terms right now.  After a week of clomping around my house in my prom shoes I think I have mastered walking in them.  I tried to roll around on my skate with them but pictured my leg breaking in half and quit that pretty fast.  But I can run up stairs and get down them with a kind of stilt walking dignity so whatever, I'm ready.  What a fucking boring rant.  It was even boring to type.  THE END."
"eventtime","2002-05-14 23:42:00"
"url","http://mynameiscarly.livejournal.com/2319.html"
"userid","10644"
"itemid","8"
"event","yesterday was cool.  I owned school yesterday, today unfortunately though, school owns me. (Yay for homework) Plus my OCAD interview is coming up. (Aiee) I went to the carnival at the mall after work and went on the scrambler (my fav) and the bumper cars with Dave and Pez and it was fun. And that's alot of 'and's'. Today there was a storm and I've got a super headache.  Man, last weekend killed.  I had way too much fun, Friday and Saturday.  SUnday was wierd though... I want to go to the cineforum this weekend and I'm wondering how dangerous it is to go alone.  Julie*: if you read this, right now at this precise moment you are my hero, if you don't read this then *sigh*, the moment has passed and I'll tell you tomorrow if I can remember.  So, I'm going to work now......
................................................................ 
The songs I can't get out of my head are: White Stripes 'Hotel Yorba', some bouncing souls song from punk-o-rama III and everything by the Pixies off of the Bossanova album.  Oh ya and that really good Cowboy Junkies song."
"eventtime","2002-05-09 14:46:00"
"url","http://mynameiscarly.livejournal.com/2215.html"
"userid","10644"
"itemid","7"
