"names","values"
"itemid","112"
"event","greatest night ever last night i swear.
after school dana ryan and i layed in the back of dana's car. it was hot. i enjoyed it. then ryan's all HEY GUYS CAN I RIDE IN THE TRUNK? so he did.....but it was for longer than he expected. oh yeah. so people were concerned as he was screaming HELP HELP HELP ME SEXUAL ABUSE and oh god. not proud of it. you should've seen the faces guys.....ohmygoodness.
then we went and played dress up ryan and jeff in the gap. i must say, ryan can totally pull off zip-ups and jeff can totally pull off tight jeans. then they played dressup emma....that didn't go as well. emma learned that she doesn't have the rack for crossover tie thing shirts. 
met justine's boy allan. he's very nice. 
then i didn't try on a short white skirt with my white zip up and make ryan go crazy. thats absurd. and dana and i definately did not try on black boustiers and i wasn't wearing hot pink microsatin pants at the same time. also absurd.
then we saw meet the fockers. AAAAASSSSHHHH HOLE. hahahaha baby. i loved it.
and then!!!
we had.....
ORGASMIC CHEESECAKE
seriously i was excited. mocha kalhua cheesecake would excite you too i assure you of that.
we had such a good talk at the cheesecake cafe. it doesn't get any better than 4 friends having serious heart to heart conversations over cake in the city.

le sigh.

today ryan came over. i was going to go help mom and dad chop down trees at the property but yeah....mom gave us the option to stay home so thats what we did. but that was after ryan's blazer broke down on the gravel service road. mom let me take the envoy to go meet him. twas great. then trampoline fun times horray and pizza and now tatrina will be coming over for a sleepover. today was le great and makes up for yesterday morning ten fold.
.....and the masters are on and weir went from +1 to -3. great day."
"eventtime","2005-04-09 20:56:00"
"url","http://emmalovesyou.livejournal.com/28712.html"
"userid","4570"
"itemid","111"
"event","whoa
i haven't updated in like a month.
its not like anyone will read this entry anyways, just for future reference i suppose. i'm very sad right now. so yeah, need stuff to do: write down everything thats happened in the last month it is.

- went to steph's birthday and it was only us two. woo i bought a white zip up because HELL ryan said he enjoyed the other one. i also bought pretty earings and a starbucks travel mug on whyte ave. does not get any classier than that my friends. then we went to her house and had cake and katrina was there and wow stephs green bra equals amazing
- went to ryan's house for the first time. yeah. i like his house. his mom is weird. she knows everything? makes me nervous.
- GOT A JOB WOHOO! i'm employed! oh em gee!
- had friends over last week. jeff dana tatrina jeff eva and steph. first, ryan came over and i can't remember what we did. OH RIGHT! cleaned my house. then jeff and dana came over. i lit candles and we had a classy dinner with strawberry daquiri's and panago pizza. then we spooned in my bed. that was marvelous minus the hands that were everywhere. then we had margaritas in coffee mugs. oh yeah. and then we watched A DIRTY DIRTY MOVIE with no sound and irish drinkin music. it was so disgusting. i hid under the blankets and didn't really watch it. then jeff and tatrina came over. then eva. went for a walk outside. eva jeff and dana smoked. ryan and i were like 'oookay, lets go get steph?' so we did. and she did the lurkin rapin thing to him. and he was creepered out.
blah i'll finish this later."
"eventtime","2005-03-13 12:09:00"
"current_moodid","55"
"url","http://emmalovesyou.livejournal.com/28547.html"
"userid","4570"
"itemid","110"
"event","HGJKSGHRAQHREWhgujrewhopewghjreqg;GHRETH6REK75SIKYTEUJYTEJKUYTLYUKLDE

*jumps up and down repeatedly*

TODAY WAS GREAT.
so i wake up to lights across my wall BECAUSE DAD WAS DRIVING UP THE DRIVEWAY!!!!!!
but for other reasons for which i will no relate as they make me VERY UPSET/MAD, my morning sucked. but then i got to school. and ryan came up to me which made my day 100x better. but i couldn't yeah because i'm not for the whole third wheel business. then i met some of his friends. and then math. argh math....couldn't do anything right. and then french- every answer i gave was like wrong. the morning was so freaking long. 
but then for lunch ryan, tatrina, jeff, and i went out for pie. ryan always says that he likes pie and he wrote that in my year book so i was like WELL. it was wonderful. and then social class. all we did was watch funny video comercials and clips on the computer and look at some medieval and renaissance architecture and paintings. then i had a spare.
oh yeah. the grand am, shania twain, tatrina's sexy glasses, camomille tea, kiddie cones from dairy queen, and walking on the pond in the rotary park= such the wonderful hour.
and then i come home. kassidy was on the bus. HORRAY. shawn wasn't though......shawn i miss thee.
and yeah. i'm on the computer just doing nothing and thinking about how wonderful the text message i got from someone was and then the phone rings.
I HAVE A JOJB INTERVIEW ON FEBRUARY 23 @ 4:30!!!!!!!!!!!!!!!!!!!! I'M SO EXCITED!!!!!!!!!!!!!!!!!!!!

AND LOST COMES ON TONIGHT."
"eventtime","2005-02-16 16:56:00"
"current_moodid","41"
"url","http://emmalovesyou.livejournal.com/28406.html"
"userid","4570"
"itemid","109"
"event","*sigh*<BR>i<BR>am<BR>so<BR>lucky<BR>i<BR>think<BR>i'll<BR>cry<BR>because<BR>everything<BR>is<BR>too<BR><STRONG>wonderful</STRONG><BR>"
"eventtime","2005-02-15 17:47:00"
"current_moodid","120"
"url","http://emmalovesyou.livejournal.com/28047.html"
"userid","4570"
"itemid","108"
"event","i've never been so drunk, comfortable, and loved in my life."
"eventtime","2005-02-12 13:38:00"
"current_moodid","15"
"url","http://emmalovesyou.livejournal.com/27689.html"
"userid","4570"
"itemid","107"
"event","must supress unbearable excitement......................................"
"eventtime","2005-02-11 11:13:00"
"current_moodid","41"
"url","http://emmalovesyou.livejournal.com/27478.html"
"userid","4570"
"itemid","106"
"event","Z29vZGF5IGxvdmVsaWVzLg0KDQpiYWhhaGFoYWhhIGxhc3QgbmlnaHQgc3RlcGhhbmllIGNhbWUgb3ZlciBhZnRlciBzdXBwZXIuIGkgd2FzIGluIG15IHJvb20gYW5kIGkgbG9vayBvdXQgbXkgd2luZG93IGFuZCB0aGVyZSBzdGVwaGFuaWUgaXMgd2l0aCBhIGZsYXNobGlnaHQgbWFrZSB0aGUgQ1JFRVBJRVNUIEZBQ0UvTk9JU0VTIFlPVSdMTCBFVkVSIFNFRS9IRUFSLiB0aGVuIHdlIGxpc3RlbmVkIHRvIGZhbnRhc3RpayBtdXNpYy4gDQoNCipzaWdoKiB3ZSB3YXRjaGVkIHF1ZWVyIGV5ZSBmb3IgdGhlIHN0cmFpZ2h0IGd1eS4gT01HT09ETkVTUyBUSEUgUVVFRVIgRVlFIEdVWVMgTUFERSBUSEUgVUdMWSBNRVNTWSBHUk9TUyBORVcgWU9SSyBUV0lOUyBHT09EIExPT0tJTkcgQU5EIENMRUFOIDpvIHRoZXkgYXJlIG1hZ2ljLiB0aGVuIHdlIHdhdGNoZWQuLi4uTE9TVCEgT01HIENIQVJMSUUgU0hPVCBFVEhBTi4gdGhlbiB3ZSB3YXRjaGVkIGFtZXJpY2FuIGlkb2wuIHNvbWUgcGVvcGxlIGFyZSBzdHVwaWQgYW5kIHVnbHkgYW5kIGJpdGNoZXMgYW5kIHNob3VsZCBuZXZlciBiZSBvbiB0LnYuDQoNCmFoIGNoZWVzZWNha2UsIGZydWl0IHNuYWNrcywgcGVwcGVybWludCB0ZWEsIGFuZCBwaWN0dXJlcyBpbiB0aGUgZGFyay4NCg0KdGhlbiBpIHdhbGtlZCBoZXIgaG9tZS4gYW5kIHNoZSBwcmV0ZW5kZWQgdG8gYmUgYSByYXBlci4gb21nb29kbmVzcyBoZXIgcmFwaW4gdm9pY2UgaXMgc2NhcmllciB0aGFuIGplZmZzLiBhbmQgdGhlbiBhcyBzaGUgd2FzIHdhbGtpbmcgZG93biBoZXIgZHJpdmV3YXkgYW5kIGkgd2FzIHdhbGtpbmcgdXAgbWluZS4uLi4ud2UgaGVhcmQgbm9pc2VzLiB3aGljaCB3YXMgc2NhcnkuIGJlY2F1c2Ugc2hlIHNhaWQgdGhhdCBvbiBoZXIgd2F5IHRvIG15IGhvdXNlIHNoZSBoZWFyZCBzb21lb25lIHNheSBoZWxwIG1lLiBlZWVrLg0KDQpkZWFyIGRhbmE6IEkgQ0FOJ1QgV0FJVCBGT1IgWU9VUiBQQVJUWS4NCg0KZGVhciB0YXRyaW5hOiBzbyBob3cgd2FzIHN0YXlpbmcgYXQgdGhlIGhvdXNlIGF2ZWMgdGhlIGNyZWVweSBjb21wdXRlciBmaXhlciBndXk/Pz8NCg0KZGVhciBzdGVwaGFuaWU6IC4uLi5mbGFjY2lkIHBlZW4uLi4uLnR1IGFzIHJlZ2FyZMOpIG1vaSBxdWFuZCBqZSBtZSBzdWlzIGTDqXNoYWJpbGzDqS4gaGFoYWhhaGEuIA0KDQpkZWFyIHNoYXduOiBPTUdPT0RORVNTIENBTiBZT1UgRFJJVkUgTk9XPw0KDQpkZWFyIGNoYXNlOiBoZWxsbyBzd2VldGllLCBob3cgZ29lcyBpdD8="
"eventtime","2005-02-10 07:53:00"
"current_moodid","31"
"url","http://emmalovesyou.livejournal.com/27307.html"
"userid","4570"
"itemid","105"
"event","dear tatrina: ah darling, i would like to thank you for a wonderful chat with my mom and i over coffee today. mom quite enjoyed it too :D 

psstttt......

....my father plays dominoes better than your father plays dominoes....

oh my. social class = my favorite. i take back all my bitching about the essay. *sigh*"
"eventtime","2005-02-07 18:18:00"
"url","http://emmalovesyou.livejournal.com/26926.html"
"userid","4570"
"itemid","104"
