"names","values"
"itemid","36"
"event","Since I wanted to compile a list ....<br /><br /><lj-cut text=""J-dramas and J-Movies I've Seen""><u><strong>J-Dramas and J-Movies I've Seen</strong></u><ul><li>Yukan Club</li><li>Hanayome to Papa</li><li>Maou</li><li>Uta no Onii-san</li><li>Mr. Brain</li><li>Galileo + SP + Movie</li><li>Bishoujo Senshi Sailor Moon</li><li>Kamen Rider Kabuto</li><li>SP</li><li>Binbo Danshi</li><li>Mei-chan no Shitsuji</li><li>Hana Kimi</li><li>Hana Yori Dango 1 &amp; 2</li><li>Yamada Taro Monogatari</li><li>Kurosagi</li><li>Proposal Daisakusen +SP</li><li>Stand Up</li><li>My Boss My Hero</li><li>Liar Game 1</li><li>Bloody Monday 1</li><li>Samurai High School</li><li>Tokyo Dogs</li><li>Akihabara@Deep</li><li>Majo Saiban</li><li>Kimi wa Petto</li><li>Smile</li><li>Attention Please + SPs</li><li>The Quiz Show</li><li>Zettai Kareshi</li><li>Ryusei no Kizuna</li><li>Mendol</li><li>RH+</li><li>Hana Yori Dango Final</li><li>GS Wonderland</li><li>Kiiroi Namida</li><li>Kakushi Toride no San-Akunin: The Last Princess (2008)</li><li>Ai no Kotodama</li><li>Saigo no Yakusoku</li><li>V no Arashi</li><li>Yatterman</li><li class=""MsoNormal"" style="""">Natsu      no Koi wa Nijiiro ni Kagayaku</li><li class=""MsoNormal"" style="""">My      Girl</li><li class=""MsoNormal"" style="""">Kaibutsu-kun</li><li class=""MsoNormal"" style="""">Pikanchi -- Life is Hard Dakedo Happy</li><li class=""MsoNormal"" style="""">Tokujo Kabachi</li><li class=""MsoNormal"" style="""">Meitantei      no Okite</li><li class=""MsoNormal"" style="""">Chonmage Purin</li><li class=""MsoNormal"" style="""">Koshonin</li></ul></lj-cut>   <lj-cut text=""K-Dramas and K-Movies I've Seen""><u><strong><br /><br /><br />K-dramas and K-Movies I've Seen</strong></u><ul><li>Coffee Prince</li><li>You're Beautiful</li><li>My Name is Sam Soon</li><li>200 Pounds Beauty</li><li>Antique</li><li>Seducing Mr. Perfect</li><li>4th Period Mystery</li><li>DBSK Banjun Dramas</li><li>Vacation</li><li>She's on Duty</li><li>Open City</li><li>Boys Over Flowers</li><li>Bad Guy</li><li>Playful Kiss</li></ul></lj-cut>   <lj-cut text=""J-Dramas/Movies I'm Watching/Want to Watch""><u><strong><br /><br /><br />J-Dramas/Movies I'm Watching/Want to Watch</strong></u><br /><ul><li>Pikanchi Double -- Life is Hard Dakara Happy</li><li>Ai no Kotodama 2</li><li>Gantz</li><li class=""MsoNormal"" style="""">Nobuta      wo Produce</li><li class=""MsoNormal"" style=""""><span lang=""EN"" style="""">Bambino</span></li><li class=""MsoNormal"" style=""""><span lang=""EN"" style="""">Voice</span></li><li class=""MsoNormal"" style="""">Hokaben</li><li class=""MsoNormal"" style="""">Orthros      no Inu</li><li class=""MsoNormal"" style="""">Buzzer      Beat</li><li class=""MsoNormal"" style="""">Karei-naru      Spy</li><li class=""MsoNormal"" style="""">Gokusen</li><li class=""MsoNormal"" style="""">Liar      Game 2</li><li class=""MsoNormal"" style="""">Bloody      Monday 2</li><li class=""MsoNormal"" style="""">Guests      of Room 0</li><li class=""MsoNormal"" style="""">Wallflower</li><li class=""MsoNormal"" style="""">Yankee      to Megane-kun</li><li class=""MsoNormal"" style="""">Unubore      Deka</li><li class=""MsoNormal"" style="""">Joker      Yurusarezau Sosakan</li><li class=""MsoNormal"" style="""">Rescue</li><li class=""MsoNormal"" style="""">Freeter</li><li class=""MsoNormal"" style="""">Holyland</li><li class=""MsoNormal"" style="""">Tumbling</li><li class=""MsoNormal"" style="""">Q10</li><li class=""MsoNormal"" style=""""><span style=""font-size: small;"">Taisetsu na Koto wa Subete Kimi ga Oshiete Kureta</span></li><li class=""MsoNormal"" style="""">Control ~ Hanzai Shinri Sousa</li><li class=""MsoNormal"" style="""">Bartender</li><li class=""MsoNormal"" style="""">Hidarime Tantei EYE</li><li class=""MsoNormal"" style="""">Juui Dolittle</li><li class=""MsoNormal"" style="""">Koshonin 2</li></ul></lj-cut>   <lj-cut text=""K-Dramas/Movies I'm Watching/Want to Watch""><u><strong><br /><br /><br />K-Dramas/Movies I'm Watching/Want to Watch</strong></u><ul><li>Personal Taste</li><li>My Girlfriend is a Gumiho</li><li><span style=""visibility: visible;"" id=""search"">Sungkyunkwan Scandal</span></li><li>Dream High</li><li>Secret Garden</li></ul></lj-cut>"
"eventtime","2010-10-03 14:34:00"
"current_moodid","72"
"url","http://kaisa-of-laurel.livejournal.com/9348.html"
"userid","7795"
"itemid","29"
"event","<meta content=""text/html; charset=utf-8"" http-equiv=""Content-Type""><meta content=""Word.Document"" name=""ProgId""><meta content=""Microsoft Word 11"" name=""Generator""><meta content=""Microsoft Word 11"" name=""Originator""><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><b>Title</b>: Sigh No More<br /><b>Pairing/Group</b>: Ryoda<br /><b>Rating</b>: PG<br /><b>Warnings</b>: Mentions of alcohol consumption. <br /><b>Notes</b>: Much love to my beta, <lj user=""kiwi_starlight"">. Written forever ago for <lj user=""sashjun""> for <lj user=""je_holiday""> 2009. <br /><b>Summary</b>: Jin and Yamapi conspire to get Tatsuya and Ryo to fall in love with each other.<br /><br /><br /><lj-cut text=""When Ueda Tatsuya entered KAT-TUN&rsquo;s green room, he found it abuzz with conversation.""><meta content=""text/html; charset=utf-8"" http-equiv=""Content-Type""><meta content=""Word.Document"" name=""ProgId""><meta content=""Microsoft Word 11"" name=""Generator""><meta content=""Microsoft Word 11"" name=""Originator""><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11"">When Ueda Tatsuya entered KAT-TUN&rsquo;s green room, he found it abuzz with conversation. That was odd in itself because it was generally empty at that time of the morning, or if anyone was there, they didn&rsquo;t talk much. However, the strangest thing about it was that Akanishi Jin was a major participant in the conversation. He never arrived this early unless he was needed for something. Since KAT-TUN only had a few rehearsals much later that day, Jin&rsquo;s presence was curious indeed. <br /><br />The subject of their conversation was the return of Kanjani8, specifically the return of one Nishikido Ryo, who happened to be one of Jin&rsquo;s best friends, as well as Tatsuya&rsquo;s frequent opponent. They didn&rsquo;t fight with fist (though Tatsuya would love to slug Ryo in the face) but with words, a merry war of insults and snide remarks between them. This battle had begun practically the moment the two first met, and progressed ever since. No matter how busy the two were, they always seemed to find the time for a confrontation or two. Or three. Or four. There was never a clear winner; they gave up keeping score long ago.<br /><br />&ldquo;Are you gonna stand there all day, hime?&rdquo; Speak of the devil. Or in this case, Nishikido Ryo.<br /><br />Tatsuya turned around and flashed his most charming smile at the new arrival, who was accompanied by his band mate, Yamashita Tomohisa. &ldquo;I see you&rsquo;re just as odious as always.&rdquo;<br /><br />They proceeded to stare each other down (more like glare), neither relenting until Yamapi cleared his throat loudly, prompting them to get moving or else. They both rolled their eyes as Yamapi led the way into the green room. Jin sprang up from the couch and glomped Yamapi and Ryo. The other member&rsquo;s of KAT-TUN in the room, Kamenashi Kazuya and Nakamaru Yuichi, remained seated and greeted all three with a simple &ldquo;good morning.&rdquo;<br /><br />XXXXXXXXXXXXXXXXXXXXX<br /><br />Night fell and Kame, Jin, and Yamapi went out for drinks to celebrate Ryo&rsquo;s return, even though the guest of honor was too exhausted to go with them. After several drinks, Jin had, what was for him a stroke of genius. His plan was so brilliant it couldn&rsquo;t possibly fail, at least according to him.<br /><br />His plan was this: He, Kame, and Yamapi, with the help of a few others, would get Tatsuya and Ryo together by tricking them into liking each other. After all (again according to Jin), the unresolved sexual tension between them was so thick one could cut it with a knife. <br /><br />Kame and Yamapi, too drunk to argue, heartily agreed. They spent the rest of the night outlining the plan, making sure every bit was flawless. <br /><br />XXXXXXXXXXXXXXXXXXXXXX<br /><br />The plan was put into action the next day. As Ryo walked down the hallway to NEWS&rsquo;s green room, Kame and Maru (who recruited to the cause) got into position. Just as Ryo was nearing the corner, they began to talk loudly.<br /><br />&ldquo;Is it true? Does Tatsuya really love Nishikido-san?&rdquo; Maru asked. Ryo paused.<br /><br />&ldquo;Yes,&rdquo; Kame replied.<br /><br />&ldquo;Seriously?&rdquo;<br /><br />&ldquo;He spends hours each day writing songs about him.&rdquo;<br /><br />&ldquo;Why hasn&rsquo;t he confessed?&rdquo;<br /><br />&ldquo;Are you kidding? Nishikido-san would never let him hear the end of it. And not in a good way.&rdquo;<br /><br />&ldquo;Poor Tat-chan.&rdquo;<br /><br />&ldquo;He&rsquo;d never admit his love anyways. You know how he is around Nishikido-san.&rdquo;<br /><br />&ldquo;True.&rdquo;<br /><br />&ldquo;It&rsquo;s a pity, really. If he loved him back, they&rsquo;d be perfect for each other.&rdquo; Kame and Maru walked off, continuing their talk about Tatsuya&rsquo;s &ldquo;love&rdquo;. <br />Ryo checked to make sure they were out of sight before he slid to the ground in disbelief. It couldn&rsquo;t be true. It just couldn&rsquo;t. Why would Ueda love him? Nevertheless, Kame and Maru seemed so very serious. Did people really think of him that way? That he&rsquo;d scorn someone because they confessed their love? Well, that part was probably true, but&hellip;<br /><br />Wait, did Kame say they&rsquo;d be perfect for each other? Him and <i>Ueda</i>? It couldn&rsquo;t be. Never in a million years. Yet, why did he feel so guilty? He can&rsquo;t begin to imagine how their repartee must affect Ueda. To be insulted day in and day out by the one you love and still love them would make you either the strongest person alive or the most pathetic. For some reason, Ryo preferred to think the former. Ueda was anything but pathetic. <br /><br />Ryo made his decision just as Tatsuya appeared.<br /><br />&ldquo;Your band mantes are looking for you,&rdquo; Tatsuya said. &ldquo;Really, why did they send me? Can&rsquo;t they send someone&mdash;&rdquo;<br /><br />&ldquo;Thank you for telling me,&rdquo; Ryo interjected.<br /><br />&ldquo;Actually in your &ndash; wait, what?&rdquo;<br /><br />&ldquo;You heard me.&rdquo;<br /><br />&ldquo;Are you expecting me to believe you said &ndash; you said thank you? Thank you? To <i>me</i>? Are you sick? Did you finally go crazy?&rdquo;<br /><br />&ldquo;I&rsquo;m perfectly fine. Well, I must be on my way,&rdquo; Ryo gave Tatsuya a dazzling smile and walked off, leaving a stunned Tatsuya staring after him in bewilderment.<br /><br />XXXXXXXXXXXXXXXXXXXXXX<br /><br />Tatsuya wandered around the jimusho in daze. That didn&rsquo;t just happen, right? He must&rsquo;ve been dreaming, or maybe sick. He checked his forehead for a fever and found none. It is a trick, a prank, or maybe a twisted version of Ni no Arashi. Anything but what actually seemed to happen. Nishikido Ryo said thank you. To <i>him</i>. His eternal foe. Maybe he was brainwashed or replaced by an alien. Or a robot. Or maybe an alien robot.<br /><br />Voices saying his name jolted him out of his reverie.<br /><br />&ldquo;Tatsuya, really? Are you sure?&rdquo; It was Jin.<br /><br />&ldquo;Positive,&rdquo; Yamapi replied. Tatsuya hid himself from sight and continued to eavesdrop.<br /><br />&ldquo;But that&rsquo;s just&mdash;&rdquo; <br /><br />&ldquo;I know! I tried to tell him Ueda-san wasn&rsquo;t worth it, but he wouldn&rsquo;t listen.&rdquo;<br /><br />&ldquo;It wouldn&rsquo;t be pretty.&rdquo;<br /><br />&ldquo;It&rsquo;d be terrible.&rdquo;<br /><br />&ldquo;Tatsuya is too proud to accept his love, especially because they&rsquo;ve been feuding since day one.&rdquo;<br /><br /><i>Wait</i>, Tatsuya thought, <i>are they talking about</i> Nishikido<em>?</em> <br /><br />&ldquo;Poor Ryo-chan. He doesn&rsquo;t deserve this,&rdquo; Yamapi said, as if answering Tatsuya&rsquo;s silent question.<br /><br />&ldquo;I&rsquo;m hungry,&rdquo; Jin said, &ldquo;Let&rsquo;s go eat.&rdquo; He and Yamapi walked away.<br /><br />Tatsuya was even more bewildered than before, if that was possible. Were his ears working properly today? Maybe he should get them checked. However, that conversation provided a reason for Nishikido&rsquo;s unusual actions earlier. If Nishikido really did love him, it all made sense. Tatsuya was horrified. How could this happen? Nishikido. Nishikido <i>loved</i> him and he didn&rsquo;t realize it. If he had known, he wouldn&rsquo;t have been so rude to him earlier. He didn&rsquo;t deserve Nishikido&rsquo;s love. But maybe, just maybe, he could make up for it.<br /><br />XXXXXXXXXXXXXXXXXXXXX<br /><br />&ldquo;Do you think it worked?&rdquo; Jin asked later that night. He, Kame, Yamapi and Maru had gathered at his place for some drinks.<br /><br />&ldquo;You should&rsquo;ve seen Nishikido-san&rsquo;s face! It was priceless!&rdquo; Kame laughed.<br /><br />&ldquo;Bet it wasn&rsquo;t as priceless as Ueda-san&rsquo;s was,&rdquo; Yamapi responded.<br /><br />Jin poured everyone another round.<br /><br />XXXXXXXXXXXXXXXXXXXXXXX<br /><br />Meanwhile, back at the jimusho, Ryo was packing up his things when Tatsuya appeared in the doorway of NEWS&rsquo;s green room.<br /><br />&ldquo;Is it true?&rdquo; He said.<br /><br />&ldquo;Is what true?&rdquo; Ryo replied.<br /><br />&ldquo;What they said.&rdquo; <br /><br />&ldquo;Depends on what they said.&rdquo;<br /><br />&ldquo;Do you really lo&mdash;&rdquo; Ryo stopped his words with a kiss. It worked exceedingly well.<br /><br />XXXXXXXXXXXXXXXXXXXX<br /><br />Several days passed. Several long and tedious days where Tatsuya and Ryo showed no sign of their newfound love for each other. However, that was to be expected, much to Jin&rsquo;s disappointment. Therefore, he decided to stage an intervention. He called a group meeting between KAT-TUN and NEWS, meaning he invited them all out for dinner and drinks, his treat. All members accepted his offer.<br /><br />Halfway through dinner, the room grew quiet as Tatsuya and Ryo were in an argument. <br /><br />&ldquo;I thought you loved me,&rdquo; Ryo said.<br /><br />&ldquo;As if,&rdquo; Tatsuya replied.<br /><br />&ldquo;Then were Kame and Maru lying?&rdquo;<br /><br />&ldquo;I thought you loved me.&rdquo;<br /><br />&ldquo;As if.&rdquo;<br /><br />&ldquo;Then were Jin and Yamapi lying?&rdquo;<br /><br />&ldquo;No one was lying,&rdquo; Kame said.<br /><br />&ldquo;We have proof,&rdquo; Yamapi added.<br /><br />&ldquo;WHAT?&rdquo; Ryo and Tatsuya yelled.<br /><br />&ldquo;I found this earlier. It&rsquo;s a love song, written by Ryo-chan, obviously to Tatsuya,&rdquo; Jin revealed a piece of paper.<br /><br />&ldquo;And this is a love song written by Tatsuya, obviously to Nishikido-san,&rdquo; Maru took out another piece of paper.<br /><br />Ryo and Tatsuya swore.<br /><br />&ldquo;It seems we&rsquo;ve betrayed ourselves,&rdquo; Ryo said.<br /><br />&ldquo;That it does,&rdquo; Tatsuya smiled.<br /><br />And they live happily ever after.</meta></meta></meta></meta></meta></meta></meta></meta></meta></meta></meta></meta></lj-cut></meta></meta></meta></meta></meta></meta></meta></meta></meta></meta></meta></meta>"
"eventtime","2010-01-30 21:44:00"
"current_moodid","24"
