"names","values"
"itemid","444"
"event","I'm sure no one reads this anymore.  I'm not asking you to.

This is mostly only for myself.  As I stumbled upon my entries from last January and February, I realize that there's no way I'm going to fall out of love with Keith.  I remember everything that's happened between us and I love everything that's happened between us.  Its nearing the end of January.  That's near the beginning of February.  And according to this very journal, that's about the time I just gave up on every guy but Keith and I guess you could say, fell for him.

I don't know why this journal seems different than im_real_xoh but I feel like spilling everything here.  It seems secret.  Maybe there's just no link in my profile.  But in all honesty, its probably still lingering on people's friends lists as people are too lazy to delete non-updaters.

Things with Keith, over about the past year, have been crazy.  There's always been something completely different about him as opposed to other people.  Putting him before Anne.  Was that having confidence to do something I've wanted?  Or was it being selfish and dumping out on my ""best friend"" for a boy?  Or maybe something, something completely unrelated to Keith, made me realize that it'd be best for us all if she and I had next to nothing to do together.  Its so weird now.  We're strangers.  I had a project with her last week, and reading this journal and me calling her a friend then, is really, really weird.

However.  Keith.  I read about the problems I had with other guys.  And how Keith stood there through it all.  Maybe he had some problems of his own with himself.  But now, he doesn't.  And that's crazy and unfathomable to me.  How I'm the one who changed it.  And just... I love how things have been this whole... well... Year.  Even before we spent every second of every day together, he said and did the sweetest things.

I've really hit the jackpot.  Y'all are just after me lucky charms.

That was random.  But I mean... I can't even go on.  Its too crazy."
"eventtime","2005-01-22 20:59:00"
"current_moodid","86"
"url","http://xtearmedown.livejournal.com/113810.html"
"userid","17425"
"itemid","443"
"event","Hey guys, 
      I have a new livejournal instead of this one now.  Add it if you love me!  ( www.livejournal.com/users/im_real_xoh )

<right>Love, Anne</right>"
"eventtime","2004-08-25 11:45:00"
"current_moodid","5"
"url","http://xtearmedown.livejournal.com/113455.html"
"userid","17425"
"itemid","442"
