"names","values"
"itemid","423"
"event","So I'ved finally been to the doctors after about a week of not being able to breathe properly.  Good news is, I don't have asthma, bad news is, I have bronchitis instead.  Am on antibiotics, which sent me on a big panic, cos next week is our all day pub crawl, but then realised is only a 5 day course, so shall be in the pub again in no time.  

Was stupid though, cos went swimming on wednesday night (""it'll be good for me, probably regulate my breathing"") and now its made it 10 times worse with added cough, and so I get tired just walking up the stairs.  Yesterday, after walking up two floors to get to my office, I had to go to the toilets first to re-compose myself so I didn't look like I'd just run a marathon to get there.  And now I have to carry all my boxes of stuff up hundreds of stairs to my new flat on the top floor.

It'll be ok, Nat is coming round after work to take some of my stuff, and then help me carry everything up. I don't want to be a pansy and ask her to carry all the heavy stuff (theres not that much heavy stuff), but if I don't I'll probably pass out half way up.  

Met Grace for a curry in wetherspoons last night.  Was good fun, time went so fast, I thought that cos I went there straight from work we'd end up leaving about 8.30-9, but we didn't leave til 10.30.  Hopefully we'll see each more often now we live about a 10 min walk from each other, rather than see each other every 3/4 months.  She is def coming out for pub crawl, and also coming to my new years party.  Hurrah!"
"eventtime","2005-12-09 15:16:00"
"current_moodid","41"
"url","http://the-evil-one.livejournal.com/108389.html"
"userid","15443"
"itemid","422"
"event","I don't want to go to Bruge tonight.  I don't want to have to go to bed early cos I gotta get up in the early hours of the morning- I want to go out so I can come home and go to bed in the early hours of the morning.

My only consolation is that my friends are also going (apart from George, who was clever enough to realise how hard it would be to get up that early) so they won't be out tonight without me.

I had to call a guy from the US today at work, and he called me ma'am.  Tee hee.  I also tried not to laugh at how he pronounced Lancashire like an English country farmer. Lanca-shy-errre, he he.  I can't wait to ring him again.

Was actually really busy today at work.  I think now have settled they are giving me more work, especially the product manager who is based in germany, cos he needs me to communicate with everyone else.  I prefer more work than no work, tis more interesting. 

Tee hee, one of Manu's less attractive friends text him last night asking for Nat's number cos he wanted to invite her ice skating with his mates (they met at poker night on sun).  Manu didn't seem to think that meant that he fancies her, even though they barely spoke directly to each other until he gave her a lift 2 mins down the road to her house, and it was the first time he had met her properly.  Poor naive Manu.  I told him to text back and say he didn't have her number (not a lie, I have it, but Manu doesn't).  I did ring her to inform her, but I knew what the answer would be.

She does get all the weird ones.  And some of the nice ones as well.  All of them actually."
"eventtime","2005-12-02 16:18:00"
"current_moodid","64"
"url","http://the-evil-one.livejournal.com/108252.html"
"userid","15443"
"itemid","421"
"event","Graduation went very well, I didn't trip up the stairs, and I managed not to fall asleep during all the speeches.  My mum admitted later that she cried - and then cried later in the day when Jenny broke the record for the 100m(?) breastroke race for her age group, which she has been working for for aaaaaages.  So overall a very emotional day for my mum.

Ball was good, if a bit boring at first, cos alcohol was having no effect on me whatsoever, and Michelle and Lauren didn't turn up until an hour after I did, so me and Manu just stood around doing the self-conscious, sober dance.  But was good when Michelle and Lauren (and her amusing boyfriend) turned up.  The first band would have been good if they hadn't tried so hard to be weird and different, and then 4th base from X-factor came on (I didn't remember who they were until I saw them), and I think I liked them in the auditions, and so I made a video of them on my camera in case they become really famous and I can make my own dvd and sell it on ebay ;)  Looking forward to their second single.

Urgh, I have so many chores to get done today, but cannot be arsed.  Want to just shop on ebay and play spider solitaire."
"eventtime","2005-11-27 13:54:00"
"current_moodid","33"
"url","http://the-evil-one.livejournal.com/107941.html"
"userid","15443"
"itemid","420"
