"names","values"
"itemid","40"
"event","New Comp in the Room Skillet
I miss my PaPe
Casey=Gaysee
Marvin is Cool
Scott looks buff in his McDonalds Uniform
Two of Jen's Men (Marvin + Scott)
Played Pool,,, ""JUST DO IT!""
Next Week, BEACH NIGHT =)
Kickin it on the Ledge has made out with a Married MAN!!!"
"eventtime","2004-06-06 17:08:00"
"current_moodid","66"
"url","http://gumsandbubba.livejournal.com/10493.html"
"userid","5975"
"itemid","39"
"event","The D the I the D the D the Y, thats Diddy!  oOOOoooooOOOooOOooOOOoOoooooOOOOOoooooOOOoooooooOOOOoooOOoooOoo"
"eventtime","2004-05-14 14:13:00"
"current_moodid","28"
"url","http://gumsandbubba.livejournal.com/10095.html"
"userid","5975"
"itemid","38"
"event","All I have to say is, if I see one more orgy, I'm moving to Tibet......     (Jessica a.k.a Gums)"
"eventtime","2004-05-13 11:27:00"
"current_moodid","53"
"url","http://gumsandbubba.livejournal.com/9780.html"
"userid","5975"
"itemid","37"
"event","Me and Jess driving along to school, and we have about one more block to go before we get there and we look at eachother and i look around the car. . . and we both realized at the exact same time we forgot our backpacks. . we are such gaylords! HA!! it was pretty funny. . .i guess you kinda had to be there. its still early so we are gonna head out and do who knows what. . .hah and then we went shopping and we turn the corner and look who it is . . .Andre, haha, he was going to starbizzles to meet someone, he like just woke up. . im out like a fat kidd in dodge ball. . .Bubbita!"
"eventtime","2004-05-13 10:57:00"
"url","http://gumsandbubba.livejournal.com/9668.html"
"userid","5975"
"itemid","36"
"event","Sucks to be alone
Hopeing For the Best is Hopeing nothing Happenes
He's going to take a DUMP in Savons!
3 more days to go...
Wishin I could turn back time... sucks to know you had it at your fingertips and you just threw it away<>(*)(*)(*)
I won ButtCheeks
It's like your always stuck in 2nd gear
He looks like a dead FISH!!
Gums wants to say ""HOLLA BACK YOUNGIN""
Friday Night
Reggie (Hahaha Kris)
Smiley (Oooo Shoot, leavin marks)
Tweety Tweet!
Gums 4-eva..... Gums 4-Life....... Gums and Bubba together 4-eva"
"eventtime","2004-05-05 22:06:00"
"current_moodid","105"
"url","http://gumsandbubba.livejournal.com/9236.html"
"userid","5975"
"itemid","35"
"event","Pam is getting laundry in the other room>>>>>
I run into the kitchen and fill up a cup of water<<<<<
I hide in the doorway of the bathroom>>>>>
Pam comes walking out with laundry in her arms and saw one of the kittens in the hallway, and she goes ""What are You........ Then SPLAT!!!>>>>I threw the water in her face!!!! HAAAAAA!!!>>>
She looks at me and goes... ""A$$hole"" HAHA!! 
She goes outside to put the laundry in the washer
I go out there and get her again
Then she does it to me, but I bent over cause I was laughing so hard
And she wets my back>>>>
Pam turns the sprinklers on, and we start to run threw them
We had our clothes on still... so Pam gives me some of her clothes to put on>>>>>>
Then we had this BRIGHT idea>>> we Made a home made ""Slip-N-Slide""
Guess what we used???
Plastic Bag things that were covering Pam's new Bed she got from Ikea!
I drenched it with Dish washing soap>>> It was the Funniest
Slide Slide Slippity Slide!! Ooooo-Yeah!!!
Then I made up a water game and it goes like this>>>>>
Pam and me have cups full of water
And Pam pretends to be talking to someone
And I go.,,,, ""I have to talk to you""
and she goes...""About What!?""
And then I go.... ""I've been cheating on you, with your FATHER!""
and then she goes... ""You BI*CH!!""
And throws the water in my face.... it kept us busy for like 30mins I SWEAR!!!
Then I wanted Ronnie to come ova cause I knew he'd make it fun with the Slip in Slide...... So we picked him up with Jose..... it was soo much fun... intell Ronnie kept pantsing me and he saw where the sun don't shine!! Hahaha it was funny though, Pam was trying to protect me! HA! ((Italian Mans Chest))
Oh WOW you almost broke the door Off there...Ohhhh Ok...HA!!!!!!
Shampoo is better,,, I go on first and clean the hair
Conditioner is better,,, I leave the hair silky and smooth
Oh really Fool, REALLY!! PaHhhh-Pahhh-Pahhh Stop looking at me SAWN!
The one the Only>>>> Jess Smithers Formally known as GUMS"
"eventtime","2004-04-28 21:35:00"
"current_moodid","66"
"url","http://gumsandbubba.livejournal.com/9048.html"
"userid","5975"
"itemid","34"
"event","Today was sooooo much fun!!
Woke up at 7:55'ish and Pam didn't call me to wake me up, I was like ""WHAT THE EKKK MAN?"" So I called her cell phone, no answer,,, then I called her house and she answered... and she was still sleeping... 
So we went to school and Jock was being really quiet, =( I wonder what was wrong..... but Steve was being sooo fun, when he saw The Jack Lady's butt crack... she's like 8 hundred and 23 years old... and she wears thongs!! And its kickin it on the ledge, ALWAYS!! Aww I LOVE STEVE....
Then came back to my house... got pizza.. watched Dazed and Confused ((Soul Pole)) Fah Q...
Then We both fell asleep.. then Pam woke me up ""Jezzie...Jezzie""
Then picked Alex up.... it was soooo fun!!! 
Hahahaha ""69""!"
"eventtime","2004-04-20 18:34:00"
"current_moodid","11"
"url","http://gumsandbubba.livejournal.com/8954.html"
"userid","5975"
"itemid","33"
"event","You think you know someone....
Today was kind of a sucky day...
Finding Stuff out that made me sad......
((Turn back Time))"
"eventtime","2004-04-19 19:57:00"
"current_moodid","25"
"url","http://gumsandbubba.livejournal.com/8603.html"
"userid","5975"
"itemid","32"
"event","aww today we went back to school! it was coo i guess we got to see Steve and Jock. . .but i miss the spring break days!! aww we had soo much FUN!! Today is Sarahs Bday! and i have to also write about Mike cause he is gonna be reading it. Hi Mike, see u r in our LJ! You are the best,and u look good in ur work outfit!! ""Hot stuff coming through and its not the food!!"" LOL!!! You are sooo funny MIke! aww Nicole had to worky, that sux dude, like real crazzy! well im outy! HAPPY BIRTHDAY SARAH!!.. . .i cnt sign peeps journals. .SUX!! ---lovin from Bubba! xoxo! Throw up the FHC. . . fo Life!"
"eventtime","2004-04-15 17:50:00"
"url","http://gumsandbubba.livejournal.com/8347.html"
"userid","5975"
"itemid","31"
"event","CAN YOU SAY PRISON BITCH?


MY MOM IS SO FU*KIN GAY!!!! AWWW SHE MAKES ME MAD!!!"
"eventtime","2004-04-14 14:38:00"
"current_moodid","77"
"url","http://gumsandbubba.livejournal.com/8049.html"
"userid","5975"
"itemid","30"
