"names","values"
"itemid","213"
"event","<lj-template name=""qotd"" id=""296""></lj-template>





i taught myself how to cook. :)

<center><img src=""http://bp3.blogger.com/_5qPSyyHykWs/RqcU84X3sdI/AAAAAAAAA3Q/ZTPNmy6dfHk/s400/Picture+012.jpg"" /></center>

i remember having a craving for <a href=""http://en.wikipedia.org/wiki/Adobo"">adobo</a> and no one was home. i was so hungry for it that i decided to open my mom's cookbook and follow the recipe. that was the first time i ever cooked an entree, other than breakfast. teehee! and i have to say that cooking has been one of my favorite things to do. 

now, i usually get recipes from friends, family, or from magazines like Martha Stewart's ""Living"", which my mom gets every month."
"eventtime","2008-02-07 11:23:00"
"current_moodid","87"
"url","http://demonyonggala.livejournal.com/54625.html"
"userid","3783"
"itemid","212"
"event","<lj-template name=""qotd"" id=""259""></lj-template>LOVE, the beauty and madness of LIFE, and sometimes when Nature's symphony beckons me to look and listen."
"eventtime","2008-01-23 09:18:00"
"url","http://demonyonggala.livejournal.com/54472.html"
"userid","3783"
"itemid","211"
