"names","values"
"itemid","8"
"event","so i have lost 10lbs. but i want to lose another 30. I work out a lot, but i do not have good eating habits and i am reaching a plateau. I am going to go back on the plan. I am going to post everyday to make sure i stick to eating healthy and continue to work out. I just want to look great for my boyfriends prom and this summer and for myself. I hate the fact that my thighs are big and my stomach sticks out. Its awful. I want to be a skinny little thing. Delicate. I hate being bigger. I am just not happy with myself. Also in 2 weeks I am going to see my mom and she always gets on me about my weight cause she is a size zero and therefore everyone is unhappy if they are a size or two bigger. ... ugh."
"eventtime","2008-03-02 00:51:00"
"url","http://allie000.livejournal.com/2126.html"
"userid","500"
"itemid","7"
"event","I have been disgusting lately. I can't believe it. I feel like a cow. and to top it all off my boyfriend and i only talked for 5 mins tonight because he ""had a lot on his mind"" and just wanted to lay in bed and think about stuff... what the fuck is that supposed to mean!? he sent me this wonderful email about how much he misses me and loves me and how he loves that I am in his life and how I inspire him and then he goes and he says...i need to think about stuff. It made me want to cry, but i cannot. because everyone is in my fucking dorm room right now. Sean is studying with shanna for their psyc test and fucking hatchet face is in here too doing her work. I just want to curl up in bed and go to sleep, but i can't when there are a million people in my room doign work when they shouldn't even be here. I don't want them to. I want to go home. I want to go home and see tom. I love him and i just want to be in his arms and nap. LOok up into his smiling face and just forget the world. And I want to see my sister and my mom. I really want to see my mom. I am going to see her next weekend for the first time in 2 months. I am going to starve myself all week because I don't want her to say I look fat. I would die. I am just going to starve myself allll week long and be soooo skinny. I can't wait. LIke actually. I am going to be a size two. it is my goal. I want to be one of those small little girls. With beautiful legs and a flat stomach. And I will go and see tom and i will be skinny. and he will love me more. 
I just feel so broken down. I feel like I am being beaten while I am down. I want to go to bed. All I want is to sleep. I feel miserable. Absolutely miserable adn I hate it. I just want to go to sleep. I want to sleep forever. I feel like I am in a nightmare. MAybe this is just one of those moments and tomorrow will be better, but its almost tomorrow and i don't think that my life is going to get better in 13 minutes. I just wish I could disappear sometimes. I almost wish I had a single so I could lock myself away and not eat for days. I don't even want to make an appearance. I just want to be there and away from the world. I want to forget it all. ALl the bullshit and all of the fake friendships I have here. And when i come back out I want to be skinny adn beautiful. 

THe truth is, I feel so lost without family. I need them. As crazy as they are adn as annoying as my grandma is to live with sometimes, I love them. I love them more than anything else in my life and I just want to be closer to them. But I am in an amazing program here, which makes me want to stay. Then there is tom who is going away next year and he isn't going to come here. I know he isn't and it kills me. I just love him with all of my heart and I want to be close to him. Very close to him. I want to spend my life with him and I can't function without him. I know I love him too much. It affects me. A love so strong that it is painful sometimes. He is my light, he is my inspiration and he is the person who I want to grow old with. This sucks. I hate feeling this way. I feel sick. I want to see my sister grow up and I want to just settle into a life already. I am sick of school. I am sick of being away from the people I love. I miss my best friends, who I don't talk to as much as I should. It makes me feel guilty. They are so much closer now and Eric and I barely ever talk anymore. I don't know what to do. I am going to cry adn scream and shout. God FUCK THIS! I CAN""T TALK ABOUT IT ANYMORE!"
"eventtime","2007-10-14 23:40:00"
"url","http://allie000.livejournal.com/1851.html"
"userid","500"
"itemid","6"
"event","Today was just one of those days. I feel out of control and I didn't study like i should have for my tests. I am   not as prepared as i could be and i have to wake up early tomorrow and STUDY! FUCK! Ugh, then there was the boyfriend, who called me tonight all sad. He finally realized that next year he is not going to be at home anymore. he is going to college and he is going to be far away from me (most likely) I hope he goes to school in maryland, but its probably not going to happen... even though he is applying to three schools there. Ugh, i am just in a bad mood now. If he goes far away and then breaks up with me I don't know what I will do. ...no i do know. I am going to go back to my old ways of not giving a fuck about everything and not eating. (well, at least that part would be good) I know that he doesn't want to break up with me adn I don't want to break him, but i just want him to be close. If he were to go down to Tulane, or go to Pitt or Carnegie Melon.. I just...I would be miserable. It would tkae so long to get to him which means that I would see him less. And I am already seeing him much less that usual. It hurts me. I really feel empty inside when I am without him. I love this boy more than anything else in the entire world and I want to spend my life with him. I just wish he were applying here, but he isn't. He isn't even doing it, which i suppose is a good idea, because were he to get in, which he would, i woudl want him to come ehre and pester him about it and we would fight and it just wouldn't be good... Ugh, I want to go to bed. I just...today has not been fun. I want to wake up tomorrow and new and better day. Until tomorrow."
"eventtime","2007-10-11 01:42:00"
"url","http://allie000.livejournal.com/1596.html"
"userid","500"
"itemid","5"
