"names","values"
"itemid","15"
"event","<font color=""#3366ff"">I am so confused right now.... i feel like i have done something wrong.... i have a new boyfriend and we have been dating for a nmonth as of the 6th. And i feel great i really like him and he is good to me. he trats me right and he isn't like the other asses that i have dated.&nbsp; We hadd a fight tonight, and i am not even sure what started it.... To recap the last few weeks. my boyfriend lent his game cube to my brother ( I know stupid thing to do) but then JAmes took it amd he sold it to cash converters. When my boyfriend found out he was furious which is understandable.&nbsp; And he wants his money from JAmes for the Game.. Well I agree. But what he doesn't realize is that he is never going to get the money from James. There is no way that James has 300 dollars to replace the system and games and wireless controllers or whatever it is. And he has been going on about it ever since he found out. So the other night i told him that I didn't want to hear any more about it at all. ANd he agreed.<br />&nbsp;&nbsp;&nbsp; So you would figure that it would be over.&nbsp; Well this after noon Cher&nbsp; decided to tease him and tell hiom that she accidently broke his D.S game thingy. Well he got a little mad about it. I thought that it was no big&nbsp; deal she was havign a little bit of fun.&nbsp; Then today i started picking on him, and anyone who knows me knows that i say whatever is on my mind i don't ever think before i speak. SO tonight he got mad at me and he yelled at me and told me that it wasn't a good idea to have him pissed at me. LIke what the hell. I was joking if oyu can't take a joke. I am sorry. But i never have thought before i spoke. And most&nbsp; of the shit i say i don't even remember what i did say after it came out of my mouth. I can say something to you and not even realize that i said it. . I am just aa little annou=yed right now.&nbsp; It makes me so angry when people take the things that i say so seriously. like yes threre are some things that i want to&nbsp; be taken seriously but most of the time i am just joking.<br /><br />&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;  Then there is the fact that a certain person has had some problems over the last few weeks (I am not revealing an ideantity for their own sake) and i have not had a problem with it. But my god&nbsp; certain people need to hink before they speak on things they say to this person especially when they are in hte state they are ion. you need to think how what you say will impact people. Now i know i sound like a hugh hipocrit, and i am but you need to understand the situation. and if either of these peole ever read this then i hope they understand what i mean. i am njot angry at either person least of all the person&nbsp; with the problem. I love you. you were put in my life for a reason. and you are not going anywhere.<br /><br />&nbsp;&nbsp;&nbsp; Alright now that i have rambled on and on and on. i am getting ready&nbsp; for bed i love yas and will talk more later byes<i></i></font>"
"eventtime","2007-07-30 00:30:00"
"current_moodid","6"
"url","http://kedem-kale.livejournal.com/3953.html"
"userid","7976"
"itemid","14"
"event","Well now that I had a job at Subway. My stupid manmager just fired me becasue I couldn't make it in for a shift. I have so&nbsp; much work to do for school that I&nbsp; couldn't work today and she told Cherie that if I wasn't there by 4 which is when I got done of classes then I would be fired. Well I didn't make it and was fired. She said that I didn't give themn attiquit notice that I wouldn't be in for my shift. I told them saturday that I couldn't work but nooo that's not good enough. Amanda you stupid whore. Grrrrrrr I am so mad right now. Oh well back to studying byes for now?"""
"eventtime","2006-09-11 18:42:00"
"current_moodid","24"
"url","http://kedem-kale.livejournal.com/3794.html"
"userid","7976"
"itemid","13"
"event","Well as of right now I have Mom and Cherei mad at me. And the reason is that I didn't go to work this morning. I was so exhasted and I couldn't get up. And now Mom won't even speak to me and Cherie is still at work but I can imagine her being pissed when she gets home form work. And If Amanda yelled at her for me not being there then I will be talking to Amasnda. Becasue the only person she has the right top yell at is me. It wasn't Cherie's fault that I didn't get out of bed. It was my choice. And I need to find another job because I can't work at 6 in the morning and go to school at the same time. I need to find a job that will let me work in he evenings during the week. But only two shifts. From like 5 till 10 would be perfect. But I don't know.&nbsp; The course load this year is going to be insane. The way that my instructors were talking this week is it going to be none stop from here on out. And they are saying 2 hours a night of homework and like 6 on the weekends. So I am going to be swamped. And they asked us one question yesterday and it was. ""Which is more imp[ortant school which you are paying for or work ?"" And it was a good question But right now I am so confused that I am going to go back and lay down Byes for now."
"eventtime","2006-09-09 13:57:00"
"current_moodid","6"
"url","http://kedem-kale.livejournal.com/3528.html"
"userid","7976"
"itemid","12"
"event","I am so happy right now. I have a boyfriend and I couldn't be happier. I am finally dating the guy that I wanted to for so long and he finally asked me out again. YEah I am dating Will."
"eventtime","2006-08-31 16:29:00"
"current_moodid","52"
"url","http://kedem-kale.livejournal.com/3275.html"
"userid","7976"
"itemid","10"
