"names","values"
"itemid","9"
"event","&hearts;<br /><font size=""1""><font color=""000000"">new journal <a href=""http://www.livejournal.com/users/___splintered/"">___splintered</a> 
comment there if you want to be added."
"eventtime","2004-07-11 05:19:00"
"url","http://mem0riesofy0u.livejournal.com/2398.html"
"userid","9887"
"itemid","8"
"event","<br /><center><font size=""1""><font color=""#66CC66"">bleed<font color=""#CC99CC""> one <font color=""#66CC66""><b><u>more</u></b><font color=""#CC99CC""><font color=""#CC99CC""> time<font color=""#66CC66""> for me.<br /></center><br><font size=""1""><font color=""#CC99CC""><br />sorry i dont really update on here...ugh. its so retarted. but i'm working on a new journal and as soon as it finished i will post the new name on here....cos i'm getting sick of this one. My nails are getting long. lmao i dont kno what the hell i wrote that for. But cos they are, i'm proud of myself for it too!! the longest they've ever been. Well i ate taco bell today. it was good. damn . yeah no life. the cruise is in about  18 days. Yay.!! i got a new bathing suit. its pink and pretty and it was 70% off. that was kool. I got it from wal-mart...it was only 7 dollars. Lmao....no no. oka for real it was 46 and some change and i got it from burdiness. Its umm...guess? yeah thats it. But me and bambi are gonna go to the mall Sunday or tommoro  Um..they have this really cute dress/shirt and i want it. AND I WANT A GEORGE FORMAN GRILL. oka thats about it for now. 
<3 brielle

share some thoughts!"
"eventtime","2004-07-09 17:22:00"
"current_moodid","59"
"url","http://mem0riesofy0u.livejournal.com/2117.html"
"userid","9887"
"itemid","5"
"event","<br /></center><br><font size=""1""><font color=""#66CC66""><br />oh my gosh, i'm so fucking irritated, and pissy and bitchy today. you have no clue. and i really dont even know why. Well besides the fact my mom is fucking up again and i'm obease (had to get alex's help w/ spelling) lol. and i didn't get the fucking job cos i'm not 16. You always have to be 15 or 16 FUCK! gRR...i'm stressed. and tired but i got medicine from the doctor and everything will be good tommorro. my mom...oh jeez where should i begin? she is so fucked up and i really dont think that she is gettin a place to live. She is gonna live with her friends her whole life. And that really pisses me off. She was like sick today so we dropped her off at the hospital in orange city on our way home. I haven't really be on AIM latley cos like its being a fucker...and i will be like in the middle of a convo. and all the sudden it will quit. w/e fuck that. mamawl is being such a annoyance today...she fucking nags on me to do stupid shit. Like today she came in here and asked me to sweep the porch...why the fuck would i go and sweep the fucking porch? what the hell is the point?? gosh so i went out there and sweeped the fuckin porch and then she comes out and says that looks nice. gee thanks i'm so fucking glad. Oh and then another thing that was <i>really</i> bothering me was i asked mamawl if i could get something to eat a McDonalds cos i was hungry as fuck and papawl starts bitching about it like he always does. Gosh...All there is to eat here is like hot dogs and fried balogna...gross. Fuckin nasty bullshit. Food is nasty. oka i kno i'm a bit of a bitch today. sry. But i just have to vent cos i really dont have anyone to talk to about it. I really am lonley. Well i guess im done."
"eventtime","2004-06-23 17:59:00"
"current_moodid","110"
"url","http://mem0riesofy0u.livejournal.com/1358.html"
"userid","9887"
"itemid","4"
