"names","values"
"itemid","124"
"event","too many updates in one day.
got a new lj.
http://www.livejournal.com/users/__radioflyer/

add me fuckers.

<3"
"eventtime","2004-07-09 01:41:00"
"url","http://nerfananano.livejournal.com/31909.html"
"userid","10873"
"itemid","123"
"event","BirthdayCake071 (12:38:36 AM): OMFG LISA LISA!!!! OMFGGG!!!!
NerfanananO (12:38:47 AM): what what what
NerfanananO (12:38:50 AM): whats wrong sara
BirthdayCake071 (12:38:55 AM): omfg your going to FLIP out
NerfanananO (12:39:17 AM): TELLLLLLLLL MEEEEEEEEEEEE!!!
NerfanananO (12:39:19 AM): what is it!
BirthdayCake071 (12:39:36 AM): GUESSSSSSS who the fuck i jus got off the phone with not even 3  mins ago
NerfanananO (12:39:46 AM): WHO!?!?!
BirthdayCake071 (12:39:50 AM): seriously jus guess... 
BirthdayCake071 (12:40:17 AM): youll never believe it
NerfanananO (12:40:23 AM): um..i dont know, orlando bloom?
NerfanananO (12:40:26 AM): WHO!?!?!
BirthdayCake071 (12:40:30 AM): no.. but close
NerfanananO (12:40:32 AM): sara.........!?!?!?!
BirthdayCake071 (12:40:33 AM): fucking Kenny of TSL
NerfanananO (12:40:43 AM): WHHHHHHHHHHHHHHHHHHHHHHHHATTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT!?!?!?!?!?!
NerfanananO (12:40:47 AM): OMFG!
NerfanananO (12:40:53 AM): are you shitting me?!?!?!
BirthdayCake071 (12:40:58 AM): im NOT fucking kidding
BirthdayCake071 (12:40:59 AM): ok listen
BirthdayCake071 (12:42:12 AM): this kid i used to go out with.. hes like.. my really good friend.. his cousin is like best friends with the band.. and hes down there with his cousin right now in PA... and he fucking calls me.. and he was like ""Hey its Harry.. whatcha doin?"" and I was like ""grh.. hmwk.. you?"" and he was like ""Hanging out with TSL"" and i was like AShskjfdhsalkjh!?!?!
BirthdayCake071 (12:42:31 AM): and he was like.. ""wanna talk to Kenny?"" and i was like ""NO!"" rofl and he was like ""ooookay... here he is!""  
BirthdayCake071 (12:42:35 AM): omg.. rofl holy fucking shit
NerfanananO (12:43:18 AM): OMFG OMFG OMFG OMFG.
NerfanananO (12:43:30 AM): you know im in PA riiiiiight?
NerfanananO (12:43:34 AM): well, NY now, but yeh.
NerfanananO (12:43:38 AM): JESUS HOLY HELL.
BirthdayCake071 (12:44:14 AM): he was really really really really fucking nice dude.. he was like.. yeah were gettin ready for warped tour... and i was like ::OMG:: rofl
BirthdayCake071 (12:44:16 AM): i was so calm
NerfanananO (12:44:26 AM): DID YOU ASK TO MEET HIM OR ANYTHING!?!?!
NerfanananO (12:44:30 AM): YOU SLUT I HATE YOU!
BirthdayCake071 (12:44:53 AM): lmfao dude he was like ""I might come stay at harrys sometime.. you need to come over and chill with us"" 
BirthdayCake071 (12:45:03 AM): I was like IN A HERTBEAT! and he jus laughed
NerfanananO (12:45:11 AM): AHHHHHHHHHHHHHHHHHH~IMCOMING!!!!
NerfanananO (12:45:21 AM): dont even think i wont! OMFG OMFG
NerfanananO (12:45:24 AM): im jealous
NerfanananO (12:45:33 AM): thats so crazy.
BirthdayCake071 (12:45:55 AM): rofl
BirthdayCake071 (12:45:59 AM): i heart you 4L
NerfanananO (12:46:28 AM): lol i do too...and oh man. thats so awesome.
NerfanananO (12:46:34 AM): im going to see them at warped too.
NerfanananO (12:46:37 AM): awe how nuts
BirthdayCake071 (12:46:39 AM): rofl
NerfanananO (12:46:47 AM): they sing left coast envy too!! AHHHHHHH!!!!!!!
BirthdayCake071 (12:47:23 AM): lmao i told him about OUR awkward obsession with that song
NerfanananO (12:47:31 AM): OMG.
NerfanananO (12:47:32 AM): OMG.
NerfanananO (12:47:33 AM): OMG.
NerfanananO (12:47:39 AM): you mentioned.....me?????
BirthdayCake071 (12:47:50 AM): YES! I SAID LISA!
NerfanananO (12:48:05 AM): OHH. OOOOOHHHHHHH. AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH!!!!
NerfanananO (12:48:07 AM): fouanfoudanfouadnfa;odufnadoufnadofunadofinaoifndoandf
NerfanananO (12:48:37 AM): lol wow. kenny...from tsl...has...heard...my...name....
NerfanananO (12:49:03 AM): what'd he say?
BirthdayCake071 (12:50:03 AM): he kind of chuckled.. and said that song was one of his favs
NerfanananO (12:50:14 AM): oh man.
NerfanananO (12:50:16 AM): oh man.
NerfanananO (12:50:18 AM): oh man.
BirthdayCake071 (12:50:37 AM): AND AND AND we have something else in common.. we were BOTH watching MXC.. BOTH of our fav show.. wow taht was weird
NerfanananO (12:50:51 AM): lol wait what
NerfanananO (12:50:55 AM): what show's that
NerfanananO (12:51:00 AM): BUT thats cool anyways haha
BirthdayCake071 (12:51:28 AM): MXC.. most extreme challenge.. weird show with like.. fake japs and stuff i duno
NerfanananO (12:51:44 AM): oh yes alright
NerfanananO (12:51:50 AM): still...thats totally fucking crazy.
BirthdayCake071 (12:51:58 AM): lmfao i know right
NerfanananO (12:52:13 AM): wow. my friend...has talked to kenny.
NerfanananO (12:52:14 AM): lol
NerfanananO (12:52:19 AM): schaweet.
BirthdayCake071 (12:52:35 AM): lmao
NerfanananO (12:55:59 AM): :-D:-D:-D
BirthdayCake071 (12:56:10 AM): Lol."
"eventtime","2004-07-09 01:08:00"
"url","http://nerfananano.livejournal.com/31616.html"
"userid","10873"
