"names","values"
"itemid","103"
"event","I suspect I will be largely incoherent as I'm terribly sleep deprived having endured an all-nighter. I was talking to a friend via telephone for the last 4 hours and within that time-frame, I was able to purge some submerged and distinct thoughts via introspection. Perhaps I'm here to finalize a catharsis of sorts. To reclaim and recapture the Aaron Andrews that I once was. I'm one who always believes that things happen for a reason. Last Saturday, I believe I encountered an epiphany. I see no reason to create a guise of mystery nor will I create meaningless suspense. On the night of Saturday, February 27, 2010. I spent the night in jail for public intoxication. As I just typed the previous sentence I could not help but let out a little bit of a laugh, well more of a giggle. I'm known to giggle, not laugh. I guess the former sentence illustrates my personality in a nutshell. I'm a hopeless optimist who always tries to make the best out of every situation. A hopeless optimist who always tries to look on the bright side of life (sorry for the lyrical cliche). To illustrate that end I ended up socializing and reflecting on our debauchery filled idiotic misadventures with fellow inmates. Comedy was further enhanced by renditions of Jason Mraz and my personal favourite Bob Marley's Redemption Song. It now begs the question why no one brought up the idea of Akon - Locked up! I'm kidding.

Anyway, I have horribly digressed from the topic at hand. The aforementioned experience has created an illuminated strata for my existence. I finished my undergraduate degree in December and since then I have been living in an ever constant anomic state. For those who do not know, anomie refers to a sociological condition which is characterized by alienation and purposelessness. For a while, I lost my place within society, thus experiencing a loss of morality and individual consciousness-essentially I have become tremendously immature. I am living on the cusp of adolescent absurdity and herculean cultivated responsibility. I rationalized my present state of being by stating that this is my intermediary phase to let my inner child run wild for the last time. However, at 24, my inner child has certainly lost his boyish charm. My immaturity is the spoiled brat that has outgrown the novelty of tantrums and buffoonery. 

I decided not too long ago that I'm going back to school. As of right now I'm working part-time at FedEx and I find myself completely unfulfilled and aching for a life less mundane, a life less ordinary. Perhaps, I overestimated my sociology/history degree. Perhaps I still have a zest to learn and expand my horizons but I feel it is imperative for me to return to school. I have applied for masters programs and post-grad programs at college oriented towards social work.  In my more christian participatory oriented days I had dreams of making a difference; I still believe that I can make a difference. I wanted to work for change, not simply working for mere sustenance.

The quality of my writing noticeably deteriorated rapidly as I wrote that; I'm overly fatigued. What is next on the docket for today? I'm debating if I want to take a nap and rest up, or if I want to have a little escape from society and retreat to Kariya park with a latte in one hand and a novel in the other."
"eventtime","2010-03-05 13:35:00"
"url","http://aaronleonard.livejournal.com/26414.html"
"userid","187"
"itemid","99"
"event","<div style=""float: center; margin-left: 10px; margin-bottom: 10px;""><a href=""http://www.flickr.com/photos/24315784@N03/4358325925/"" title=""photo sharing""><img src=""http://farm3.static.flickr.com/2711/4358325925_1af4726550_m.jpg"" alt="""" style=""border: solid 2px #000000;"" /></a><br /><span style=""font-size: 0.9em; margin-top: 0px;""><a href=""http://www.flickr.com/photos/24315784@N03/4358325925/"">IMG_1436</a><br />Originally uploaded by <a href=""http://www.flickr.com/people/24315784@N03/"">scotty_2110</a></span></div><br clear=""all"" />"
"eventtime","2010-02-15 02:03:00"
"url","http://aaronleonard.livejournal.com/25592.html"
"userid","187"
"itemid","96"
"event","<div style=""float:center; margin-left: 10px; margin-bottom: 10px;""><a href=""http://www.flickr.com/photos/24315784@N03/4350438957/"" title=""photo sharing""><img src=""http://farm3.static.flickr.com/2764/4350438957_71d4b0bc12_m.jpg"" alt="""" style=""border: solid 2px #000000;"" /></a><br /><span style=""font-size: 0.9em; margin-top: 0px;""><a href=""http://www.flickr.com/photos/24315784@N03/4350438957/"">wtf!</a><br />Originally uploaded by <a href=""http://www.flickr.com/people/24315784@N03/"">scotty_2110</a></span></div><br clear=""all"" />
<div style=""float:center; margin-left: 10px; margin-bottom: 10px;""><a href=""http://www.flickr.com/photos/24315784@N03/4351185374/"" title=""photo sharing""><img src=""http://farm3.static.flickr.com/2734/4351185374_6dafb4f170_m.jpg"" alt="""" style=""border: solid 2px #000000;"" /></a><br /><span style=""font-size: 0.9em; margin-top: 0px;""><a href=""http://www.flickr.com/photos/24315784@N03/4351185374/"">...</a><br />Originally uploaded by <a href=""http://www.flickr.com/people/24315784@N03/"">scotty_2110</a></span></div><br clear=""all"" />
<div style=""float:center; margin-left: 10px; margin-bottom: 10px;""><a href=""http://www.flickr.com/photos/24315784@N03/4351185426/"" title=""photo sharing""><img src=""http://farm5.static.flickr.com/4009/4351185426_9f5570d08a_m.jpg"" alt="""" style=""border: solid 2px #000000;"" /></a><br /><span style=""font-size: 0.9em; margin-top: 0px;""><a href=""http://www.flickr.com/photos/24315784@N03/4351185426/"">nooo!</a><br />Originally uploaded by <a href=""http://www.flickr.com/people/24315784@N03/"">scotty_2110</a></span></div><br clear=""all"" />"
"eventtime","2010-02-12 03:40:00"
"url","http://aaronleonard.livejournal.com/24660.html"
"userid","187"
"itemid","93"
"event","Garden State
High Fidelity
(500) Days of Summer
Lost In Translation
The Go-Getter
Eternal Sunshine of the Spotless Mind
The Breakfast Club
Trainspotting
About A Boy
Annie Hall
Say Anything
Almost Famous
Adam
Love Actually
Serendipity
Wrist-cutters
Karate Kid 1-2
The Graduate
Donnie Darko
Royal Tenenbaums

Honourable Mention: The Hangover, just because and my boys have encountered similar situations"
"eventtime","2010-02-10 21:42:00"
"url","http://aaronleonard.livejournal.com/23877.html"
"userid","187"
"itemid","89"
"event","I'm near immobile due to a sprained ankle and I have been nursing a headache for most of the day. It's 2:45 am, Saturday. I stayed in and I just finished reading Bright Shiny Morning by James Frey-finally! It's a good read and Frey definitely redeemed himself after the debacle of A Million Little Pieces. Aside from this; I'm asking myself one question; what did I do today and where did the time go? My memory fails me; time to retrace my steps.

Ok, it's all coming back to me now (excuse the Celine Dion reference). Wow, I'm terribly lame! Anyway, I digress, I went for one of my old customary activities, the Starbucks and Chapters combo. I realize how much I miss doing this activity. When I completed my undergrad, my initial reservations and fears stemmed from the realization that I would miss the friendly faces and the socializing that comes with that. I expected and anticipated not seeing those who I became close with during a four year span. I expected to miss being around people who have the same zest for my area of study, sociology. Don't get me wrong, I'd be remiss if I understated how much I truly miss all of that; but I never expected to miss the individual coffee runs, the planned meetings for lunch/dinner, the individual shopping sprees, the lectures, the hours of study, the buildings and the bus rides home in which I would gather my thoughts. In a word, the routine. The small and numerous idiosyncrasies are those that provide meaning, fulfillment and operation to our lives. It use to be one of my daily activities due to the proximity of the Go Transit Stop and the Chapters book store, it became an activity out of convenience; however, along the way, it began to mean more than that. This simple activity became indicative of my very career as a student. It was a near daily activity for me to peruse the books I wanted to read then plan my days, weeks, even months based on those books. Today, I bought Eating the Dinosaur by Chuck Closterman and Juliet, Naked by Nick Hornby. It's time to get back to the old swing of things. Who's interested in many future Chapters and Starbucks runs which in turn will help cure my lethargy? lol

In lieu of my not going out tonight. I decided to reacquaint myself with two of my favourite movies, High Fidelity and Lost In Translation. In typical Rob Gordon fashion, protagonist from High Fidelity, I'll list my five favourite movies as of right now which are obviously subject to change. The list as follows: High Fidelity, Lost in Translation, Garden State, (500) Days of summer and The Go-Getter; Eternal Sunshine of the Spotless mind would probably make the cut any other day, same goes for Trainspotting and The Breakfast Club. Arrgh, I'm being obtuse! Clearly, I'm caught in juxtaposition; for my own sanity I'm going to make a more definitive list with my next post. The indecision is killing me!"
"eventtime","2010-02-06 03:12:00"
"url","http://aaronleonard.livejournal.com/22934.html"
"userid","187"
"itemid","88"
"event","<img src=""http://sp2.fotolog.com/photo/18/15/37/laroti/1242639650765_f.jpg"">"
"eventtime","2010-01-30 01:51:00"
"url","http://aaronleonard.livejournal.com/22783.html"
"userid","187"
"itemid","87"
"event","I was happy in the haze of a drunken hour
but heaven knows I'm miserable now
I was looking for a job, and then I found a job
and heaven knows I'm miserable now

In my life
why do I give valuable time
to people who don't care if I live or die

Two lovers entwined pass me by
and heaven knows I'm miserable now
I was looking for a job, and then I found a job
and heaven knows I'm miserable now

In my life
why do I give valuable time
to people who don't care if I live or die
What she asked of me at the end of the day

Caligula would have blushed
""You've been the house too long"" she said
and I naturally fled

In my life
why do I smile
at people who I'd much rather kick in the eye

I was happy in the haze of a drunken hour
but heaven knows I'm miserable now
""You've been the house too long"" she said
and I naturally fled

In my life
why do I give valuable time
to people who don't care if I live or die"
"eventtime","2009-12-25 02:55:00"
"url","http://aaronleonard.livejournal.com/22477.html"
"userid","187"
"itemid","81"
"event","<img src=""http://img.photobucket.com/albums/v455/aaronleonard/-1.jpg"">

So quick day of review, my friend called me and told me that goodwill was having a 50% percent off everything day. I agreed to go and i'm glad i did. Anyways I had school and here i am.

Records purchased for myself:
- Phil Collins - No Jacket Required
- Pink Floyd - Dark Side of The Moon
- Chicago - Chicago X
- Simon and Garfunkle - Bridge Over Troubled Water
- The Smiths - The Queen is Dead
- Mamas and Papas - Deliver
- Human League - Dare
- Abba (yes i'm a fan!) - Greatest Hits
- CCR - Green River
- Cream - Wheels of Fire 
- A-HA - Hunting High and Low
- Stevie Wonder - Songs in the Key of Life

Records purchased for my mom:
- Sound of Music Sdtrk
- Funny Girl Sdtrk
- Mary Poppins Sdtrk
- The Carpenters - A Song For You

Today was clearly an awesome day; anyways, insomnia beckons so I'm going to Gel's."
"eventtime","2008-05-22 02:12:00"
"url","http://aaronleonard.livejournal.com/20779.html"
"userid","187"
"itemid","80"
