"names","values"
"itemid","49"
"event","V2hlbiBJIHdhcyB5b3VuZ2VyLCBldmVuIHZlcnkgcmVjZW50bHksIEkgaGF0ZWQgTWljcm9zb2Z0LiBJIHNlcmlvdXNseSB3YW50ZWQgdG8ga2lsbCB0aG9zZSBiYXN0YXJkcy4gSW4gcmV0cm9zcGVjdCwgSSBoYWQgbWFueSBjYXVzZXMgdG8gZGlzbGlrZSB0aGUgY29tcGFueSB3aGljaCBub3cgaW5zdHJ1Y3RzIHRoZSBpbnZlc3RtZW50IHByZXNzIHRvIHJlZmVyIHRvIHRoZW0gYXMg4oCcdGhlIHdvcmxk4oCZcyBsYXJnZXN0IHNvZnR3YXJlIGNvbXBhbnnigJ07IEnigJlsbCB0cnkgdG8gZW51bWVyYXRlIGEgZmV3IGhlcmU6DQoNCjEuIFRoZSBoaXN0b3J5IG9mIHRoZSBpbnRlcm5ldCwgYSB0YWxlIDQwLTUwIHllYXJzIGluIHRoZSBtYWtpbmcgYW5kIGZhciB0b28gY29tcGxleCB0byBleHBsYWluIGluIG9uZSBwb3N0LCBpcyBkZWNpZGVkbHkgYW50aS1NaWNyb3NvZnQuIFRoZXJlIHdhcyBhIHRpbWUsIG5vdCBsb25nIGFnbywgd2hlbiBldmVuIHRoZSBtb3N0IGFkdmFuY2VkIHJlc2VhcmNoIGFuZCBkZXZlbG9wbWVudCBwZXJzb25uZWwgd291bGQgaGF2ZSBmb3VuZCB0aGUgaWRlYSBvZiBhIOKAnHNpbmdsZSBuZXR3b3JrLCB0aGF0IGNvbm5lY3RzIGV2ZXJ5b25lLCBldmVyeXdoZXJlLCBhbGwgdGhlIHRpbWXigJ0gdG8gYmUgcG9zaXRpdmVseSBsYXVnaGFibGUuIExpdHRsZSBkaWQgdGhleSBrbm93LCB0aGF0IHRoZSBVUyBnb3Zlcm5tZW504oCZcyBEZWZlbnNlIEFkdmFuY2VkIFByb2plY3RzIFJlc2VhcmNoIEFnZW5jeSwgYW4gZXhlY3V0aXZlIG9yZ2FuaXphdGlvbiBhZmZpbGlhdGVkIHdpdGggdGhlIERvRCwgd2FzIGZvcm11bGF0aW5nIGEgd2F5IHRvIGNvbm5lY3QgbWFueSBjb21wdXRlciBuZXR3b3JrcyBhdCBnb3Zlcm5tZW50IGFnZW5jaWVzIGFuZCB1bml2ZXJzaXRpZXMgYWxsIG92ZXIgdGhlIGNvdW50cnkuIFRoaXMg4oCcQVJQQW5ldOKAnSwgdGhleSBjbGFpbWVkLCB3b3VsZCBmYWNpbGl0YXRlIHRoZSBmcmVlIGZsb3cgb2YgaW5mb3JtYXRpb24gYmV0d2VlbiBwYXJ0aWVzIGludm9sdmVkIGluIGJsZWVkaW5nLWVkZ2UgZGVmZW5zZSByZXNlYXJjaC4gDQoNCkZhc3QgZm9yd2FyZCBmaWZ0eSB5ZWFycywgYW5kIHN0b3AgZm9yIGEgbWludXRlIHRvIHRoaW5rOiB3aGF0IHdvdWxkIGxpa2VseSBiZSB0aGUgb3BpbmlvbiBvZiB0aGUgZ3JvdXAgZGVzY3JpYmVkIGFib3ZlICh0aGUgY3JlYXRvcnMgb2YgQVJQQW5ldCkgdG93YXJkIE1pY3Jvc29mdD8gTWljcm9zb2Z0IGlzIGEgcHJpdmF0ZWx5IG93bmVkLCBoaWVyYXJjaGlhbCwgcnVuLWJ5LW1hbmFnZW1lbnQgcHJvZml0LW1heGltaXppbmcgZmlybSB3aGljaCBzZWVrcyB0byBtYWtlIG1vbmV5IGRlbGl2ZXJpbmcgZ29vZHMgYW5kIHNlcnZpY2VzIHRvIGN1c3RvbWVycy4gVGhlIGNyZWF0b3JzIG9mIEFSUEFuZXQgd2VyZSBhIGxvb3NlIGtuaXQgZ3JvdXAgb2Ygc2NpZW50aXN0cyBhbmQgZW5naW5lZXJzIGRlZGljYXRlZCB0byByZXNlYXJjaCBhbmQgdGhlIGZyZWUgZmxvdyBvZiBpbmZvcm1hdGlvbiB3aXRob3V0IGFuIGlvdGEgb2YgZGVzaXJlIHRvIHJlYXAgZWNvbm9taWMgcHJvZml0cyBmcm9tIHRoZWlyIHdvcmsuIEl0IGlzIGVhc3kgdG8gc2VlIGhvdyB0aGUgdHdvIGdyb3VwcyBtaWdodCBoYXZlIHRoZWlyIGRpZmZlcmVuY2VzLiANCg0KMi4gTWljcm9zb2Z0IGhhcyBlbmdhZ2VkIGluIHF1ZXN0aW9uYWJsZSBidXNpbmVzcyBwcmFjdGljZXMgb3ZlciB0aGUgeWVhcnMuIElmIHlvdSByZW1lbWJlciwgTWljcm9zb2Z0IHJlY2VudGx5IGRpZCBiYXR0bGUgd2l0aCB0aGUgVW5pdGVkIFN0YXRlcyBEZXBhcnRtZW50IG9mIEp1c3RpY2UuIE51bWVyb3VzIGNvbXBsYWludHMgd2VyZSBmaWxlZCBhbGxlZ2luZyBtb25vcG9saXN0aWMgYnVzaW5lc3MgcHJhY3RpY2VzIG9uIHRoZSBwYXJ0IG9mIE1pY3Jvc29mdDsgb25lIG9mIHRoZSBtb3N0LWNpdGVkIGJlaGF2aW9ycyB3YXMgYnVuZGxpbmcgdGhlaXIgSW50ZXJuZXQgRXhwbG9yZXIgd2ViIGJyb3dzZXIgd2l0aCBXaW5kb3dzIGluIHN1Y2ggYSB3YXkgdGhhdCB0aGUgYnJvd3NlciB3YXMgdmVyeSBkaWZmaWN1bHQgdG8gcmVtb3ZlLiBOZXRzY2FwZSBjb21wbGFpbmVkIHRoYXQgTWljcm9zb2Z0IHdhcyBhYmxlIHRvIHVzZSB0aGVpciBkb21pbmFudCBwb3NpdGlvbiBpbiB0aGUgUEMgb3BlcmF0aW5nIHN5c3RlbXMgbWFya2V0ICh0aGUgc29mdHdhcmUgdGhhdCB1bHRpbWF0ZWx5IGNvbnRyb2xzIHRoZSBjb21wdXRlciBvbiB3aGljaCBpdCBydW5zKSB0byBmb3JjZSBjb21wZXRpdG9ycyBvdXQgb2YgdGhlIG1hcmtldDsgc2luY2UgTWljcm9zb2Z0IGNvbnRyb2xsZWQgdGhlIG9wZXJhdGluZyBzeXN0ZW0sIHRoZXkgd3JvdGUgdGhlIHJ1bGVzIG9mIGhvdyBhbmQgd2hhdCBjb3VsZCBydW4gb24gYSB1c2Vy4oCZcyBzeXN0ZW0uIEluIGdlbmVyYWwsIGl04oCZcyBub3QgYSBnb29kIGlkZWEgdG8gcGlzcyBvZmYgdGhlIGVudGlyZSBpbmR1c3RyeSBhbmQgdGhlIGdvdmVybm1lbnQgaWYgeW91IHdhbnQgdG8gaGF2ZSBhIGdvb2QgcHVibGljIGltYWdlLg0KDQozLiBNaWNyb3NvZnQgaGFzIGEgaGlzdG9yeSBvZiBtYXJrZXRpbmcgdmVyeSBzaG9kZHkgcHJvZHVjdHMuIExvb2sgbm8gZnVydGhlciB0aGFuIE1pY3Jvc29mdCBCb2Igb3IgV2luZG93cyBNRSB0byBzZWUgd2hhdCBJ4oCZbSB0YWxraW5nIGFib3V0OyB0aGUgZW5naW5lZXJpbmcgcHJhY3RpY2VzIHVzZWQgdG8gZGV2ZWxvcCBtYW55IHBhc3QgcHJvZHVjdHMgaGFzIGJlZW4gZXh0cmVtZWx5IG1lZGlvY3JlLiBBZGRpdGlvbmFsbHksIE1pY3Jvc29mdCBjaG9zZSBmdW5jdGlvbmFsaXR5IG92ZXIgc2VjdXJpdHkgaW4gbWFueSBvZiB0aGVpciBwYXN0IHNlcnZlciBwcm9kdWN0cywgaW1wbGVtZW50aW5nIGZlYXR1cmUgYWZ0ZXIgZmVhdHVyZSB3aXRob3V0IGV2ZXIgdGVzdGluZyB0aGVpciBjb21wbGV0ZW5lc3Mgb3IgY29uc2lkZXJpbmcgdGhlIGxvbmctdGVybSByYW1pZmljYXRpb25zIG9mIHN1Y2ggYWRkZWQgZmVhdHVyZXMuIFRoZXNlIHNpbnMgYXJlIG9ubHkgc3RhcnRpbmcgdG8gY2F0Y2ggdXAgd2l0aCB0aGUgY29tcGFueSBub3csIGJ1dCBhZnRlciBhIHNlcmllcyBvZiB2ZXJ5IGhpZ2gtcHJvZmlsZSBleHBsb2l0cyBzdWNoIGFzIENvZGUgUmVkLCBOaW1kYSwgQmxhc3RlciwgU2Fzc2VyLCBldGMuIOKAkyBpdOKAmXMgZ290dGVuIHRvIHRoZSBwb2ludCB3aGVyZSBzb21ldGhpbmcgaGFzIHRvIGJlIGRvbmUuDQoNCkF0IHRoaXMgcG9pbnQsIHRoZSByZWFkZXIgaXMgcHJvYmFibHkgaW5jbGluZWQgdG8gdGhpbmsgdGhhdCB0aGlzIGVzc2F5IGhhcyBiZWVuIGluY29ycmVjdGx5IHRpdGxlZCwgYXMgSSBoYXZlIGRvbmUgbm90aGluZyBidXQgbWFrZSB0aGUgY2FzZSBhZ2FpbnN0IE1pY3Jvc29mdCBhcyBhIGNvbXBhbnkuIEhvd2V2ZXIsIHRvIHZpZXcgb25seSB0aGUgYXJndW1lbnRzIHRodXMgcHJlc2VudGVkLCBhbmQgdG8gY2FsbCBhbiBlbmQgdG8gZGlzY3Vzc2lvbiBpcyBhIGNyaXRpY2FsIHByZWp1ZGljaWFsIG92ZXJzaWdodC4gSSBoYXZlIGJlZW4gdmVyeSBndWlsdHkgb2YgdGhpcyBwcmVqdWRpY2UgaW4gdGhlIHBhc3QsIGJ1dCBjb25zaWRlciB0aGUgZm9sbG93aW5nOg0KDQoxLiBUaGVyZSBhcmUgYXBwcm94aW1hdGVseSAzMDAgbWlsbGlvbiBwZW9wbGUgaW4gdGhlIFVuaXRlZCBTdGF0ZXMuIE1pY3Jvc29mdCBoYXMgc29sZCA0MDAgbWlsbGlvbiBsZWdhbGx5IGxpY2Vuc2VkIGNvcGllcyBvZiBPZmZpY2UgMjAwMy4NCg0KMi4gTWljcm9zb2Z0IGhhcyBzdXJ2aXZlZCBhcyBhIGNvbXBhbnkgZm9yIDMwIHllYXJzLCBhbmQgaGFzIGNvbnNpc3RlbnRseSBkZWxpdmVyZWQgc29tZSBvZiB0aGUgbW9zdCBzb2xpZCBmaW5hbmNpYWwgcGVyZm9ybWFuY2UgaW4gdGhlIGluZHVzdHJ5LiBDaGVjayBhIHN0b2NrIGNoYXJ0IGlmIHlvdSBkb3VidCB0aGlzIGNsYWltLg0KDQozLiBXaXRoIDYwLDAwMCBlbXBsb3llZXMgaW4gdGhlIGNvbXBhbnkgd29ybGR3aWRlLCBNaWNyb3NvZnQgaGFzIG1hbmFnZWQgdG8gc3RheSBsZWFuIGFuZCBpcyBtYW5hZ2VkIGV4dHJlbWVseSBlZmZlY3RpdmVseS4gVGhlcmUgYXJlIG9ubHkgZWlnaHQgbGV2ZWxzIG9mIG1hbmFnZW1lbnQgaW4gdGhlIGNvbXBhbnkgZnJvbSBhIG5ldyBoaXJlIHRvIEJpbGwgR2F0ZXMsIGFuZCBoYXZpbmcgNy04IGRpcmVjdCByZXBvcnRzIGlzIHR5cGljYWwuIFRoZSBjb21wYW55IGlzIHZlcnkgcGxhbmFyLCB5ZXQgbWFuYWdlcyBjcm9zcy1ncm91cCBjb2xsYWJvcmF0aW9uIGVmZmVjdGl2ZWx5IHRvIG1pbmltaXplIGR1cGxpY2F0aW9uIG9mIGVmZm9ydC4gRm9yIGV2aWRlbmNlIG9mIHRoaXMsIGxvb2sgdG8gWGJveCAzNjA6IHRoZSBnYW1lcyB3aWxsIGJlIGRldmVsb3BlZCB1c2luZyBWaXN1YWwgU3R1ZGlvIGNvbXBvbmVudHMsIHRoZSBNZWRpYSBDZW50ZXIgY29tcG9uZW50cyAoaW5jbHVkaW5nIFdpbmRvd3MgTWVkaWEgUGxheWVyIGZvciBYYm94IDM2MCkgY29tZSBzdHJhaWdodCBvdXQgb2YgV2luZG93cyBNZWRpYSBDZW50ZXIgRWRpdGlvbiwgdGhlIGdhbWluZyBkYXRhYmFzZXMgYXJlIGJhY2tlZCBieSBTUUwgU2VydmVyIDIwMDUsIHRoZSBjb25zb2xlIHVzZXMgU2lkZXdpbmRlciBhbmQgRGlyZWN0WCBhcyBhIGhhcmR3YXJlIEFQSSwgbWFya2V0cGxhY2UgaW50ZWdyYXRpb24gaXMgYWNjb21wbGlzaGVkIHdpdGggQml6VGFsayBTZXJ2ZXIgMjAwNuKApnRoZSBsaXN0IGdvZXMgb24uIA0KDQpMYXN0IHllYXIsIEkgcmVhZCBhIGJvb2sgY2FsbGVkIOKAnEV4ZWN1dGlvbjogVGhlIERpc2NpcGxpbmUgb2YgR2V0dGluZyBUaGluZ3MgRG9uZeKAnSBieSBMYXJyeSBCb3NzaWR5IGFuZCBSYW0gQ2hhcmFtLiBXaGlsZSBpdCB3YXMgYSByYXRoZXIgZmx1ZmZ5IGJvb2sgKG1vc3QgdGhpbmdzIGFyZSDigJxmbHVmZnnigJ0gY29tcGFyZWQgdG8gY2FsY3VsdXMgYW5kIEVDRSB0ZXh0Ym9va3MgSSBzdXBwb3NlKSBpdCBkaWQgbWFrZSB0aGUgY3JpdGljYWwgcG9pbnQgdGhhdCBhIGNvbXBhbnkgaXMgb25seSBhcyBnb29kIGFzIHRoZSBjb25zdGl0dWVudCBlbXBsb3llZXMuIEFzIGVuZ2luZWVycyBhbmQgcHJvY2VzcyBjb250cm9sIHBlb3BsZSwgaXTigJlzIHRvbyBlYXN5IHRvIGZvcmdldCB0aGF0IGV2ZXJ5IGFjdGlvbiBpcyBwcmVjaXBpdGF0ZWQsIGFuZCB1bHRpbWF0ZWx5IGFmZmVjdHMsIGEgaHVtYW4gYmVpbmcgaW4gb25lIHdheSBvciBhbm90aGVyLiANCg0KV2hlbiBOVmlkaWEgY2FtZSB0byBjYW1wdXMgbGFzdCBUaHVyc2RheSwgaXQgd2FzIHZlcnkgb2J2aW91cyB0aGF0IHRoZWlyIG1hbmFnZW1lbnQgZGlkIG5vdCBzZWUgdGhlIHNpbXBsZSB0cnV0aCBpbiB0aGUgaWRlYSB0aGF0IHlvdXIgcGVvcGxlIGxpdGVyYWxseSBhcmUgeW91ciBidXNpbmVzcyDigJMgd2hhdCBvdGhlciBhc3NldHMgZG9lcyBhIHRlY2hub2xvZ3kgY29tcGFueSBoYXZlPyBJIGF0dGVuZGVkIGEgbHVuY2hlb24gcHJlc2VudGVkIGJ5IHR3byBvZiB0aGVpciBIUiBwZW9wbGUsIGFuZCB0aGUgbGFjayBvZiBwcmVwYXJhdGlvbiB1cHNldCBtZSB0byB0aGUgcG9pbnQgdGhhdCBJIGZlbHQgc29ycnkgZm9yIGNvbWluZywgaW4gc3BpdGUgb2YgdGhlIGZyZWUgbHVuY2guIChJIHJlYWxseSBsb3ZlIGZvb2Q7IHRoZSBmYWN0IHRoYXQgSSB3YXMgdXBzZXQgaW4gc3BpdGUgb2YgdGhlIGZvb2Qgc2hvdWxkIHNlbmQgYSBzdHJvbmcgc2lnbmFsLikgRmlyc3Qgb2YgYWxsLCB0aGUgdGFsayB3YXMgYWR2ZXJ0aXNlZCBhcyBhIHByZXNlbnRhdGlvbiBieSBhbiBlbmdpbmVlciwgYnV0IHRoZWlyIGVuZ2luZWVyIGRpZCBub3Qgc2hvdyB1cC4gV2hhdCBlbHNlIGlzIG1vcmUgaW1wb3J0YW50IHRoYW4gbWFraW5nIGEgZ29vZCBpbXByZXNzaW9uIG9uIHRoZSBmdXR1cmUgZW1wbG95ZWVzIG9mIHlvdXIgY29tcGFueT8gU2Vjb25kLCB0aGUgSFIgcmVwcmVzZW50YXRpdmVzIHdlcmUgcHVibGljaXppbmcgYW4gZXZlbnQgY2FsbGVkIOKAnE5WaWRpYSBVW25pdmVyc2l0eV3igJ0sIGEgdGVjaG5pY2FsIHRhbGsg4oCTIGJ1dCB3aGVuIGFza2VkIGZvciB0aGUgZGV0YWlscywgdGhlIHJlcHJlc2VudGF0aXZlcyB3ZXJlIGluY2FwYWJsZSBvZiBzdXBwbHlpbmcgdGhlIGRhdGUsIHRpbWUsIG9yIGxvY2F0aW9uIG9mIHRoZSB0YWxrLCB0aGUgc3BlYWtlciBwcmVzZW50aW5nIHRoZSB0YWxrLCBvciBhbnkgc29ydCBvZiBhYnN0cmFjdCAvIGFnZW5kYSBmb3IgdGhlIGV2ZW50LiBIb3dldmVyLCB0aGUgdGhpbmcgdGhhdCByZWFsbHkgZ290IG1lIHdhcyB0aGVpciBpbnRlcnZpZXcgcHJvY2VzczsgTlZpZGlhIHVzZXMgcHJpbWFyaWx5IHBob25lIGludGVydmlld3MgdG8gc2NyZWVuIHRoZWlyIGNhbmRpZGF0ZSBwb29sLg0KDQpXcm9uZyBhbnN3ZXIsIGd1eXMuDQoNCldoZW4geW91IHRlbGwgbWUgdGhhdCBJIHNob3VsZCBzZXJpb3VzbHkgY29uc2lkZXIgY2hvb3NpbmcgdGhpcyBjb21wYW55IGZvciBhIGNhcmVlciBwYXRoLCBidXQgSSBhbSBjb25mcm9udGVkIHdpdGggdGhlIHJlYWxpdHkgSSBjYW7igJl0IHNpdCBkb3duIHdpdGggYW4gZW1wbG95ZWUsIGhhdmUgYSB3aGl0ZWJvYXJkIGRpc2N1c3Npb24gd2l0aCBteSBpbnRlcnZpZXdlciwgYW5kIGhhdmUgYW4gb3Bwb3J0dW5pdHkgdG8gYXNrIHF1ZXN0aW9ucyBhYm91dCB3b3JraW5nIHRoZXJlIGJlY2F1c2Ug4oCcd2UgY2Fu4oCZdCByZWFsbHkgYWZmb3JkIHRvIHNlbmQgZW1wbG95ZWVzIG91dCB0byBkbyBpbnRlcnZpZXdz4oCdICh0aGVpciByZXNwb25zZSB0byBteSBxdWVzdGlvbiBvZiB3aHkgdGhleSBkb27igJl0IGRvIGludGVydmlld3Mgb24gY29sbGVnZSBjYW1wdXNlcykgaXQgYmVjYW1lIGFwcGFyZW50IHRvIG1lIHRoYXQgTlZpZGlhIGRvZXNu4oCZdCB2aWV3IHJlY3J1aXRpbmcgYXMgYW4gaW52ZXN0bWVudCwgYnV0IGFzIGFuIGV4cGVuc2Ugb24gdGhlaXIgaW5jb21lIHNoZWV0LiBGcm9tIHRoZSBwcmV2aW91cyBwcm9wb3NpdGlvbiwgaXQgaXNu4oCZdCBhIGJpZyBsZWFwIHRvIGFzc3VtZSB0aGF0IHRoZXkgZG9u4oCZdCB2aWV3IHRoZWlyIGVtcGxveWVlcyBhcyBhbiBhc3NldCBlaXRoZXIsIGJ1dCBhcyBhbiBleHBlbnNlLCBhbmQgZnJhbmtseSwgdGhhdOKAmXMgbm90IGEgZ29vZCB3YXkgdG8gZ2V0IHRoZSBiZXN0IHRhbGVudCBydW5uaW5nIHRvIHlvdXIgZG9vciwgd2hpY2ggaGFwcGVucyB0byBiZSBwcmVjaXNlbHkgd2hhdOKAmXMgbmVlZGVkIHRvIHN1cnZpdmUgaW4gdG9kYXnigJlzIGJ1c2luZXNzIGNsaW1hdGUu"
"eventtime","2005-11-09 18:50:00"
"url","http://eldavido.livejournal.com/12757.html"
"userid","4466"
"itemid","48"
"event","Hi again. This time, I really am going to write more. I promise.<br><br>
First off, I'm going to make a statement which could be interpreted as
a shoutout or a confession, depending on one's state of mind. Roxanne,
if you're reading this, you've convinced me that getting back into
regular blogging would be a good idea. After you told me that you were
reading Eats, Shoots, and Leaves, and going to interviews for Teach for
America, I feel entitled to steal a page or two from your book. <br><br><b>Get your own life, loser ;)</b><br><br>
I have a theory - ""Math Without Numbers"".<br><br>
Suppose, as a student of physics, you were asked to calculate the
acceleration of at Atwood machine. For the non-nerds in the audience,
an Atwood machine consists of two masses on opposite ends of a rope or
string, where the string passes over a stationary pulley mounted above
and between the two masses. The two masses start at equal heights.
Obviously, if one of the masses is heavier than the other, the heavier
mass will begin to descend due to its weight, which in turn will cause
the lighter mass to ascend as the two are connected via a string over
the pulley. See <a href=""http://www.msu.edu/user/brechtjo/physics/atwood/atwood.html"">this diagram</a>
for clarification (Java required).<br><br>
Imagine a 5 kilogram block was connected to a 2 kilogram block, and
that a massless pulley was used. (This considerably simplifies the
calculations for reasons I won't explain here.) Obviously, the 5 kg
block would start to fall immediately. Very little explanation is
needed in this case, regardless of one's engineering background.<br><br>
Now, assume that the masses of the pulleys are ""M1"", and ""M2"". What
happens in this case? At time t, what will be the position of the two
blocks relative to their starting locations? Students of science and
engineering are asked to make sense of such generalizations all the
time - this is one of the most important steps to forming an
experimental hypothesis. Despite being able to use <b>exactly</b>
the same process to determine what happens in the two cases, people in
general have a much harder time with the second case, where the masses
are indefinite. <br><br>
Despite my best efforts, I struggled to solve the
second, general class of problem as easily as I could the first for
many years. After finally overcoming this problem, I realize that my
difficulties were rooted not in the amount, or quality of my knowledge
of physics or mathematics, but rather the <i>approach</i>
I took to physics and math. 90% or more of the power of physics as a
predictive model of physical reality lies in the fact that as a
mathematical model, it is subject to the endless algebra,
transformation, derivation, integration, etc. that modern mathematics
offers. 
<br><br>Until one can accept, <i>prima facie</i>, to an almost religious degree that math unconditionally <i>works</i>, the tendency will always remain to do what might be
called a ""physical audit"" of the results. For many years, I was utterly
unable to make the blind leap of faith mathematics requires, and
somehow insisted that, at every step of the way, what I was doing
fundamentally <b>made sense</b> in a way which my intellect could
experientially verify. The belief that theory is always subordinate to
observation/""facts"" is a much deeper issue which I intend to explore
in a later post.<br><br>
Several lemmas which follow:<br><br>
1. I believe that the frustration stemming from the need for
experiential verification is quite widespread in mathematically intensive academic disciplines, and forms a gap between
how most professors teach vis-a-vis how most students learn. Problems arise when
an educator, especially one with an intimate, intuitive feel for the
subject matter, cannot bring himself to understand why a student is
having trouble grasping a concept (or cannot see that the student is
having trouble at all). It seems that giving this issue due
consideration in university science pedagogy would serve students well.<br><br>
2. The necessary faith in mathematics is greatly fostered by using as
much abstraction, as early on, as possible. By showing me that a
theorem or result of a proof <i>necessarily</i>
holds for any specific case (paradoxically, by demonstrating the results of a proof hold by using <b>no</b> specific case), my skepticism is greatly diminished. It is
only through abstract mathematics that such a need for verification can
be satiated. In a nutshell, I believe this is why I am drawn to
abstract mathematics, particularly to analysis - because for the first
time, I understand what I am doing, why I am doing it, and furthermore,
what assumptions must hold for the results of my work to be valid.
Making all assumptions totally explicit is a very difficult task indeed
- what does the sentence ""time flies like an arrow"" mean, anyway?
(Comment on this. Seriously. How do you interpret that sentence? We
talk about interpretations of that sentence in the programming class I
teach).
<br><br>Finally, I think I understand why I used to severely dislike math, but I've
come to love it: I'm just too damned cynical to think that some jackoff
could be pulling a fast one on me (or at least one obvious enough to
catch - but how obvious is ""obvious enough""?) and I'd be none the wiser."
"eventtime","2005-10-21 23:12:00"
"url","http://eldavido.livejournal.com/12311.html"
"userid","4466"
