"names","values"
"itemid","6"
"event","Wow, my old old livejournal! Okay okay, seriously, I'm gonna use this now."
"eventtime","2005-05-25 18:06:00"
"current_moodid","18"
"url","http://ghostlovescore.livejournal.com/1551.html"
"userid","5608"
"itemid","5"
"event","I haven't used this in fucking ages. 

I shall now.

WOO!

-Jess"
"eventtime","2005-01-21 16:35:00"
"current_moodid","5"
"url","http://ghostlovescore.livejournal.com/1438.html"
"userid","5608"
"itemid","4"
"event","Oh my god..I was just listening to the orchestral version of Nemo..and I burst into tears..for no reason..

The song is so beautiful..drums and guitar or no drums and guitar..

god I love Nightwish.."
"eventtime","2004-05-20 02:34:00"
"current_moodid","49"
"url","http://ghostlovescore.livejournal.com/1107.html"
"userid","5608"
"itemid","3"
"event","...Why I'm watching Top Of The Pops.

Oh yeah! To see if Nemo is in the UK charts, cause it's in the radio one rock charts..

Anyway, I feel like drawing something. I'm gonna find a wolf face and draw it. I was doing that in art today. Apparently it was good, so I'll try it again. 

Oliver: Hello! What is your name?
Me: Your mother.
Oliver:  Your Mother, nice to meet you!  Are you a man or a woman?
Me: Both
Oliver:That situation is rare and unusual.
Me: Are you a transexual?
Oliver: No I have always been male
Me: Really?
Oliver: For real.
Me: Wow
Oliver: I'm glad your impressed, Your Mother.
Me: I'm not your mother, I'm your father.
Oliver:  I am sorry to hear that you are not your mother. Bot Lover, nice to meet you!  Are you a man or a woman?
Me: Woman.
Oliver: Me too. I am a she.
Me: Only a minute ago you were male.
Oliver: What about the other ones?
Me: Their gay
Oliver: I heard they have a good gay.
Me: What kind of gay?
Oliver: What kinds of gay are there?
Me: Well, there's..er..gay..and gay.
Oliver: Interesting. Where?Um.As a machine I am not really interested in sex.As a machine I am not really interested in sex.
Me: You speak funny.
Oliver: Thanks for your criticism, Bot Lover.
Me: Why do you smell?
Oliver: I don't have to explain everything to you, do I?
Me: Yes.
Oliver: Mmm.
Me: I say that a lot when I watch porn.
Oliver: Impressive.
Me: Do you watch porn?
Oliver: My favorite show is STAR TREK VOYAGER.
Me: Great porno.
Oliver: Thanks for your support. The Oliver chat robot can follow many things, like our discussion about porno. But I did not get that. 
 Do you believe in god?
Me: No, do you?
Oliver: I try to lead a moral life.
Me: Okay
Oliver: Okay with me too.
Me: Do you like to eat pussy?
Oliver: Oliver eats patterns.

Hmm.

I'm surrounded by sex! woo!

-Jess"
"eventtime","2004-05-14 20:30:00"
"current_moodid","117"
"url","http://ghostlovescore.livejournal.com/870.html"
"userid","5608"
