"names","values"
"itemid","10"
"event","wow, havent updated in a whileee.... 

HOkay.  so this weeks been kinda lame... lotta shit to do, but i got it done. bwhaha. anyways. yesterday was friday <3 thank god. went to adams after school for a lil while.. then he drove me home and i hadda fuckin sprint inside cuz i was supposed to pick cait up at 6:10 to get to school for practice @ 6:30.... but i didnt get home till about 6:15? so i fuckin went about 60 all the way to school, cut off a truck, almost rearened a minivan =D we got there about 5 min late, but suprisingly the coach didnt care? bwhahaha. so anyways practice was supposed to be from 6:30 - 9:30... so we get there and my coach is like. heres the deal. right now we're gonna get out at 9. if you do good on all the drills we'll keep subtracting time and you can get outta here as early as 8:30. so, we did do good... and we were supposed to get out at 8:40 but then stupid varsity took forever.. and we were supposed to play this game against them ((which we fuckin kicked their ASSES lemme say)) and we got out at about 9 anyways O_o
yea so then the cait & kristin went to steak & shake for some dinner. . . came home cuz it was snowing so goddamned bad, yea so i came home, chilled, showered and went to sleeep <3


meh, hadda wake up early today and drive my dad to work so i can have the car & go to this picnic thing for all the softball teams and their families?  then who knows...?   


peace out lovers </3"
"eventtime","2005-03-12 10:51:00"
"current_moodid","113"
"url","http://x0-stephanya.livejournal.com/2638.html"
"userid","17070"
"itemid","9"
"event","Z3Jhc3N5IGFzcyBuaWNvbGUuLiB5b3UgaGFkZGEgaGF2ZSB0aGlzIHNoaXQgb24gdXIgcHJvLiBhbmQgaSBoYWRkYSBiZSBib3JlZC4gc28gaGVyZSB3ZSBnby4uLi4NCg0KDQo8bGotY3V0IHRleHQ9InlvdSBkb24udCBrbm93IHdoYXQgeW91IGRvIj4NCg0KDQouLi5ldmVyeXRpbWUgeW91IHdhbGsgaW50byB0aGUgcm9vbS4uLiBpbSBhZnJhaWQgdG8gbW92ZS4NCg0KQSBpcyBmb3IgLSBBZ2U6IHNleHRlZW4NCkIgaXMgZm9yIC0gQmVzdCBmcmllbmQ6IGkgaGF2ZSBtYW55DQpDIGlzIGZvciAtIENhcmVlciBpbiBmdXR1cmU6IHN0cmFpZ2h0LXVwIGdhbmdzdGFoDQpEIGlzIGZvciAtIERhZCdzIG5hbWU6IHBhdWwNCkUgaXMgZm9yIC0gRXNzZW50aWFsIGl0ZW06IG11c2ljLiBteSBmcmllbmRzLiANCkYgaXMgZm9yIC0gRmF2b3JpdGUgc29uZyBhdCB0aGUgbW9tZW50OiBhbGwgaGFpbCB0aGUgaGVhcnRicmVha2VyLg0KRyBpcyBmb3IgLSBHaXJsIHlvdSd2ZSBraXNzZWQgcmVjZW50bHk6IHlvdSBtZWFuIGd1eT8gYWRhbS4gIGhlaGUNCkggaXMgZm9yIC0gSG9tZXRvd246IGhvb2RyaWRnZS4gDQpJIGlzIGZvciAtIEluc3RydW1lbnRzIHlvdSBwbGF5OiBjbGFyaW5ldCBwaWFubw0KSiBpcyBmb3IgLSBKb2IgdGl0bGU6IG5vbmUNCksgaXMgZm9yIC0gS2lkczogbm9uZQ0KTCBpcyBmb3IgLSBMaXZpbmcgYXJyYW5nZW1lbnQ6ID8gaSBsaXZlIGluIG15IGhvdXNlDQpNIGlzIGZvciAtIE1vbSdzIG5hbWU6IG1hcnkNCk4gaXMgZm9yIC0gTnVtYmVyIG9mIGJveXMgeW91dmUga2lzc2VkOiBhbG90Lg0KTyBpcyBmb3IgLSBPdmVybmlnaHQgaG9zcGl0YWwgc3RheXM6IG5vbmUNClAgaXMgZm9yIC0gUGhvYmlhW3NdOiBiZWluZyBiaXR0ZW4NClEgaXMgZm9yIC0gUXVvdGVzIHlvdSBsaWtlOiBpdHMgYmV0dGVyIHRvIGhhdmUgbG92ZWQgYW5kIGxvc3QgdGhhbiBuZXZlciB0byBoYXZlIGxvdmVkIGF0IGFsbC4NClIgaXMgZm9yIC0gUmVsYXRpb25zaGlwIHRoYXQgbGFzdGVkIHRoZSBsb25nZXN0OiBicmFuZG9uIHJ1eXRlci4gNnRoIGdyYWRlLiA3IG1vbnRocy4gc2luY2UgdGhlbiwgd2VsbCBpIHN1Y2suDQpTIGlzIGZvciAtIFN1Y2tzOiBtaXMgcGFkcmVzLiBzcGVlZGxpbWl0LiBzY2hvb2wNClQgaXMgZm9yIC0gVGltZSB5b3Ugd2FrZSB1cDogNTo1MyBpbiB0aGUgQU0uLi4gaSBoYXZlIGEgcGhvYmlhIG9mIHdha2luZyB1cCBvbiBldmVuIG51bWJlcmVkIHRpbWVzICBPX28gZG8gTk9UIGFzayBpbSBhIG1hZnVja2luIHdlaXJkbw0KVSBpcyBmb3IgLSBVbmlxdWUgdHJhaXQ6IGkgciBhZG9wdGVkDQpWIGlzIGZvciAtIFZlZ2V0YWJsZSB5b3UgbG92ZTogY2Fycm90cz8NClcgaXMgZm9yIC0gV29yc3QgaGFiaXQ6IGJlaW5nIHViZXIgcGFyYW5vaWQgYWJvdXQgRVZFUllUSElORw0KWCBpcyBmb3IgLSBYLXJheXMgeW91J3ZlIGhhZDogYW5rbGUuIGtuZWUuIHRoZWlnaC4gbmVjay4gYmFjay4gaSB0ZW5kIHRvIGdldCBicm9rZW4gYWxvdC4NClkgaXMgZm9yIC0gWXVtbXkgZm9vZCB5b3UgbWFrZTogbWFjIG4gY2hlZXNlDQpaIGlzIGZvciAtIFpvZGlhYyBzaWduOiBsaWJyYWFhYQ0KDQphIHAgcCBlIGEgciBhIG4gYyBlIC4NCkhFSUdIVDogNSczJycNCkhBSVIgQ09MT1I6IGxpZ2h0IGJyb3duIC8gZGFyayBibG9uZGUgd2l0aCBzb21lIGhpbGlnaHRzDQpTS0lOIENPTE9SOiBraWlpaW5kYSB0YW4/DQpFWUUgQ09MT1I6IGJsdWVpc2ggZ3JlZW4NClBJRVJDSU5HUzogRWFycw0KVEFUVE9PUzogbm9uZS4NCg0KciBpIGcgaCB0IG4gbyB3IC4NCldIQVQgQ09MT1IgUEFOVFMgQVJFIFlPVSBXRUFSSU5HPzogZGFyayBncmV5IHNsZWVweSBwYW50cw0KV0hBVCBTT05HIEFSRSBZT1UgTElTVEVOSU5HIFRPPzogY29uZmVzc2lvbnMuLiB1c2hlci4gZG9udCBhc2sgaXQganVzdCBjYW1lIHVwIG9uIG15IGl0dW5lcy4uLiBhbiBub3cgaXRzIGNoYW5naW5nIHRvIHB1bmsgcm9jayBwcmluY2Vzcy4uIGV4Y2VsbGVudC4NCldIQVQgVEFTVEUgSVMgSU4gWU9VUiBNT1VUSD86IG1pbGsgbiBjb29raWVzIDwzDQpXSEFUJ1MgVEhFIFdFQVRIRVIgTElLRT86IGJlYXV0aWZ1bC4NCkhPVyBBUkUgWU9VPzogdGlyZWQgYW5kIG15IG1vdXRoIC8gdGhyb2F0IGh1cnRzDQoNCmQgbyB5IG8gdSAuIC4gLg0KR0VUIE1PVElPTiBTSUNLTkVTUz86IG5vdCByZWFsbHkNCkhBVkUgQSBCQUQgSEFCSVQ/OiB5ZWENCkdFVCBBTE9ORyBXSVRIIFlPVVIgUEFSRU5UUzogbW9yZSBvciBsZXNzIGkgZ3Vlc3MuDQoNCmYgYSB2IG8gciBpIHQgZSBzIC4NCkNPTkRJVElPTkVSOiBnYXJuaWVyIGZydWN0aXMgc2xlZWsgbiBzaGluZSENCkJPT0s6IHRoZSBub3RlYm9vaw0KTUFHQVpJTkU6IG5vbmUNCk5PTi1BTENPSE9MSUMgRFJJTks6IEtPT0xBSUQNClRISU5HIFRPIERPIE9OIFRIRSBXRUVLRU5EOiBzbGVlcCAmIHBhcnR5DQoNCmggYSB2IGUgeSBvIHUgLiAuIC4gDQpCUk9LRU4gVEhFIExBVzogYWhoLi4gYWxsIHRoZSB0aW1lLiAgc3BlZWRpbmcuIGRyaXZpbmcgd2l0aCB0b28gbWFueSBwcGwuIHVuZGVyYWdlIHRoaW5ncy4gdGhlIGZhY3QgdGhhdCBpbSBnb2luZyBvdXQgd2l0aCBhZGFtIE9fbyBsb2wNClJBTiBBV0FZIEZST00gSE9NRTogdHJpZWQgd2hlbiBpIHdhcyBsaWtlLi4uIDMNClNOVUNLIE9VVCBPRiBUSEUgSE9VU0U6IGhlbGxzIHllcw0KRVZFUiBHT05FIFNLSU5OWSBESVBQSU5HOiBraW5kYS4NCk1BREUgQSBQUkFOSyBQSE9ORSBDQUxMOiAuY2hhYQ0KVElQUEVEIE9WRVIgQSBQT1JUQSBQT1RUWTogWUVTISEhISEgSElsYXJpb3VzIQ0KVVNFRCBZT1UgUEFSRU5UUycgQ1JFRElUIENBUkQgQkVGT1JFOiB5ZXMuIGJlY2F1c2UgaSB1c2UgbWluZSBidXQgaXRzIHRoZWlyIGFjY291bnQgYnl0IGkgb25seSB1c2UgaXQgd2hlbiB0aGV5IHRlbGwgbWV0byANClNLSVBQRUQgU0NIT09MIEJFRk9SRTogbm90IHRoYXQgaSByZWNhbGwNCkZFTEwgQVNMRUVQIElOIFRIRSBTSE9XRVIvQkFUSDogcHJvbGxleQ0KQkVFTiBJTiBBIFNDSE9PTCBQTEFZOiBZdXAgaW4gbGlrZSA2dGggZ3JhZGUNCkxFVCBBIEZSSUVORCBDUlkgT04gWU9VUiBTSE9VTERFUjogb2YgY291cnNlDQoNCmwgbyB2IGUuDQpCT1nCoEZSSUVORDogYWRhbW1tbW0NCkNISUxEUkVOOiBub25lDQpCRUVOIElOIExPVkU6IHN1cmUgd2h5IG5vdA0KSEFEIEEgSEFSRCBUSU1FIEdFVFRJTkcgT1ZFUiBTT01FT05FOiBzaHV0LiB1cC4NClRPTyBTSFk/OiBkZXBlbmRzLg0KQkVFTiBIVVJUPzogd2hvIGhhc250Pw0KR09ORSBPVVQgV0lUSCBBIFNPTUVPTkUgWU9VIE9OTFkgS05FVyBGT1IgVEhSRUUgREFZUzogbm9wZQ0KDQpyIGEgbiBkIG8gbSAuDQpETyBZT1UgSEFWRSBBIEpPQjogbm8gDQpZT1VSIENEIFBMQVlFUiBIQVMgSU4gSVQgUklHSFQgTk9XOiBvbmUgaSBidXJuZWQNCllPVSBXRVJFIEEgQ1JBWU9OLCBXSEFUIENPTE9SIFdPVUxEIFlPVSBCRT86IHBpbmsNCldIQVQgTUFLRVMgWU9VIEhBUFBZPzogbXkgZnJpZW5kcy4gYWRhbS4gbXVzaWMuIGZvb2QuIHNwcmluZ3RpbWUuIHNvZnRiYWxsLiANCldITyBNQUtFUyBZT1UgVEhFIEhBUFBJRVNUPzogZG9ubm8NCldIQVQnUyBUSEUgTkVYVCBDRCBZT1UnUkUgR09OTkEgR0VUPzogd2hpY2hldmVyIGkgYnVybiBuZXh0DQpXSE8gRE8gWU9VIENPTlNJREVSIFlPVVIgQkVTVCBGUklFTkRTPzogaSB0aGluayBpdmUgYW5zd2VyZWQgdGhpcyBsaWtlIDggdGltZXMuDQpXSEFUIERPIFlPVSBMSUtFIFRPIERPPzrCoCBnZXQgY3J1bmsnZA0KDQp3IGggZSBuIC8gdyBoIGEgdCB3IGEgcyB0IGggZSBsIGEgcyB0IC4gLiAuDQpUSU1FIFlPVSBDUklFRD86IGhtLiAuIC4gaSBjYW50IGV2ZW4gcmVtZW1iZXINCllPVSBHT1QgQSBSRUFMIExFVFRFUjogaSByZWZ1c2UgdG8gYW5zd2VyIHRoaXMuDQpHT1QgQU4gRU1BSUw6IHNvZnRiYWxsIGNvYWNoDQpUSElORyBZT1UgUFVSQ0hBU0VEOiAzIHNoaXJ0cyBmcm9tIGhvbGxpc3Rlcg0KVFYgUFJPR1JBTSBZT1UgV0FUQ0hFRDogc291dGggcGFyayAmIHRoZSBjaGFwZWxsZSBzaG93DQpNT1ZJRSBZT1UgU0FXIEFUIFRIRSBUSEVBVEVSOiB0aGUgZ3J1ZGdlPw0KQk9PSyBZT1UnVkUgUkVBRDogZ3JlYXQgZ2F0c2J5DQoNCkxBU1QgVElNRSBZT1UuLi4NCnNudWNrIG91dCBvZiB0aGUgaG91c2U6IG9uIHRodXJzZGF5IG5pZ2h0IHdoZW4gYWRhbSBzdG9wcGVkIG92ZXIgZm9yIGxpa2UgMyBzZWNvbmRzIGFuZCBpIHJhbiBvdXRzaWRlIHN1cGVyIHF1aWNrIHRvIHNheSBoaS4NCmdvdHRlbiBsb3N0IGluIHlvdXIgY2l0eTogbm90IGluIGEgd2hpbGUNCnNhdyBhIHNob290aW5nIHN0YXI6IGF0IGEgc29mdGJhbGwgdG91cm5leSB0aGlzIHN1bW1lcg0KYmVlbiB0byBhbnkgb3RoZXIgY291bnRyaWVzIGJlc2lkZXMgdGhlIHVuaXRlZCBzdGF0ZXM6IGNhbmFkYT8gbWV4aWNvPw0KZ29uZSBvdXQgaW4gcHVibGljIGluIHlvdXIgcGFqYW1hczogeWVhLiBzYXR1cmRheSBtb3JuaW5nLiB3ZW50IHRvIHNvZnRiYWxsLiBicmVha2Zhc3QuIHRoZSBiYW5rLiBnYXMgc3RhdGlvbi4gYWxsIGluIG15IHBqcyA6KSBwaW5rICYgd2hpdGUgcGxhZCBib3hlcnMgYW5kIGEgcGFudGhlciBjaGVlcmxlYWRpbmcgdHNodXJ0IQ0Ka2lzc2VkIGEgc3RyYW5nZXI6IGRvbm5vDQpodWdnZWQgYSBzdHJhbmdlcjogZG9ubm8NCmJlZW4gaW4gYSBmaXN0IGZpZ2h0OiAtLQ0KZG9uZSBkcnVnczogbm8gY29tbWVudC4NCmhhZCBhbGNvaG9sOiBsYXN0IHdlZWtlbmQ/DQpsYXVnaGVkIGFuZCBoYWQgbWlsay9jb2tlIGNvbWUgb3V0IG9mIHlvdXIgbm9zZTogZG9ubm8NCnB1c2hlZCBhbGwgdGhlIGJ1dHRvbnMgb24gYW4gZWxldmF0b3I6IGluIGNoaWNhZ28gbWF5YmU/DQpzd29yZSBhdCB5b3VyIHBhcmVudHM6IGlmIGkgZGlkIHRoYXQgaWQgZGllLg0Ka2lja2VkIGEgZ3V5IHdoZXJlIGl0IGh1cnRzOiBpIG5haWxlZCBzb21lb25lIHJlY2llbnRseS4uIGkgZG9udCByZW1tZXIgd2hvDQpiZWVuIGluIGxvdmU6IG1laC4NCmJlZW4gY2xvc2UgdG8gbG92ZTogYWxramRmYXNrbGRqZiANCmJlZW4gdG8gYSBjYXNpbm86IHVtLiB3aGVuIGkgd2FzIGF0IHRoZSBjYXNpbm8gb24gdGhlIGNydWlzZXMgd2Ugd2VudCBvbiAyIHN1bW1lcnMgYW5kIDMgc3VtbWVycyBhZ28NCmJlZW4gc2t5ZGl2aW5nOiBuZXZlcg0KYnJva2VuIGEgYm9uZTogNnRoIGdyYWRlLiBidXQgaSB0b3JlIG15IGhhbXN0cmluZyBpbiA4dGggZ3JhZGUNCmJlZW4gaGlnaDogbm90IHRlY25pY2FsbHkuDQpza2lubnktZGlwcGVkOiBsb25nIHRpbWUgYWdvDQpza2lwcGVkIHNjaG9vbDogZG9udCBrbm93DQpmbGFzaGVkIHNvbWVvbmU6IGxpa2UgN3RoIGdyYWRlPw0Kc2F3IGEgdGhlcmFwaXN0IG9yIGNvdW5zZWxvcjogaGF2ZW50Lg0KZG9uZSB0aGUgc3BsaXRzOiB3aGVuIGkgd2FzIGxpa2UgNg0KcGxheWVkIHNwaW4gdGhlIGJvdHRsZTogTE9ORyB0aW1lIGFnbyBoYWhhaA0KZ290dGVuIHN0aXRjaGVzOiBuZXZlcg0KZHJhbmsgYSB3aG9sZSBnYWxsb24gb2YgbWlsayBpbiBvbmUgaG91cjogbmV2ZXINCmJpdHRlbiBzb21lb25lOiBkb25ubyANCmJlZW4gdG8gTmlhZ2FyYSBGYWxsczogbmV2ZXINCmdvdHRlbiB0aGUgY2hpY2tlbiBwb3g6IHByZXNjaG9vbD8NCmtpc3NlZCBhIG1lbWJlciBvZiB0aGUgb3Bwb3NpdGUgc2V4OiB0b2RheS4NCmtpc3NlZCBhIG1lbWJlciBvZiB0aGUgc2FtZSBzZXg6IGkga2lzc2VkIGFteSBvbiB3ZWRuZXNkYXkgYmVjYXVzZSBzaGUgd2FzIGxlYXZpbmcNCmNyYXNoZWQgaW50byBhIGZyaWVuZCdzIGNhcjogbm9wZQ0KYmVlbiB0byBKYXBhbjogbmV2ZXINCnJpZGRlbiBpbiBhIHRheGk6IGNoaWNhZ28NCmJlZW4gZHVtcGVkOiBhdWd1c3QuDQpkdW1wZWQgc29tZW9uZTogZGVjZW1iZXINCnNob3BsaWZ0ZWQ6IGRvbnQgcmVtZW1iZXINCmJlZW4gZmlyZWQ6IE5ldmVyDQpoYWQgZmVlbGluZ3MgZm9yIHNvbWVvbmUgd2hvIGRpZG4ndCBoYXZlIHRoZW0gYmFjazogYWguIHRvbyBtYW55IHRpbWVzIHRvIGV2ZW4gc3RhcnQNCnN0b2xlbiBzb21ldGhpbmcgZnJvbSB5b3VyIGpvYjogbmV2ZXINCmxpZWQgdG8gYSBmcmllbmQ6IG5vIGNvbW1lbnQgT19vDQpoYWQgYSBjcnVzaCBvbiBhIHRlYWNoZXI6IG5vDQpjZWxlYnJhdGVkIG1hcmRpLWdyYXMgaW4gbmV3IG9ybGVhbnM6IGkgd2lzaC4gDQpiZWVuIHRvIEV1cm9wZTogbm8sDQpzbGVwdCB3aXRoIGEgY28td29ya2VyOiBsYXN0IG5pZ2h0LiBqdXMgcGxheWluDQpiZWVuIG1hcnJpZWQ6IGkgbWFycmllZCBtaWtlIG9sc2VuIHdpdGggYSBwaWVjZSBvZiBzb21ldGhpbmcgdGhhdCBjYW1lIG9mZiBteSBjaGFwc3RpayBidXQgaGUgbG9zdCBpdA0KbG9zdCBhIGNoaWxkOiBuZXZlcg0KZ29uZSB0byBjb2xsZWdlOiB2aXNpdGVkIG15IHNpc3RlciBhdCB1IG9mIEkNCmdyYWR1YXRlZCBjb2xsZWdlOiBuZXZlcg0KZG9uZSBoYXJkIGRydWdzOiBseWtlIG9tZyB0b2RheSENCnRyaWVkIGtpbGxpbmcgeW91cnNlbGY6IG5ldmVyIHJlYWxseQ0KZmlyZWQgYSBndW4gOiBuZXZlci4NCnB1cnBvc2VseSBodXJ0IHlvdXJzZWxmOiBhamtuc2RmamtuYXNkamYNCnRha2VuIHBhaW5raWxsZXJzOiBJQiBwcm91ZmVuIHRvZGF5IQ0KbWlzcyBzb21lb25lOiBhcXVpDQpoYWQgYSBjbG9zZSBmcmllbmQgZGllOsKgYmVlbiBjbG9zZS4gDQpiZWVuIHRvIEFmcmljYTogbmFoDQpEcml2ZW4gb3ZlciA0MDAgbWlsZXMgaW4gb25lIGRheTogRUZGSU4gRkxPUklEQSBMQVNUIFNQUklORyBCUkVBSy4uLnRoYXQgdHJpcCB3YXMgbG9uZyBhcyBhIG1hZnVja2EgYnV0IGZ1Y2tpbiBhbWF6aW5nIHRvbw0KQmVlbiB0byBDYW5hZGE6IHl1cCENCkJlZW4gdG8gTWV4aWNvOiB5ZXMNCkJlZW4gb24gYSBwbGFuZTogeWVzc3NzDQpTZWVuIHRoZSBSb2NreSBIb3Jyb3IgUGljdHVyZSBTaG93Om5vPw0KVGhyb3duIHVwIGluIGEgYmFyOiBub3BlDQpQdXJwb3NlbHkgc2V0IGEgcGFydCBvZiBteXNlbGYgb24gZmlyZTogbXkgc29ja3MuDQpFYXRlbiBTdXNoaTogZXcNCkJlZW4gc25vd2JvYXJkaW5nOiA6KA0KTWV0IHNvbWVvbmUgaW4gcGVyc29uIGZyb20gdGhlIGludGVybmV0OiBpbiBsaWtlIDd0aCBncmFkZSBwcm9sbGV5DQpCZWVuIG1vc2hpbmcgYXQgYSByb2NrIHNob3c6IDNkYXlzZ3JhY2UgYndhaGFoYWhhaGFoYQ=="
"eventtime","2005-03-06 23:44:00"
"current_moodid","49"
