"names","values"
"itemid","359"
"event","I'm so glad summer is here! 
I've decided to keep this LJ around and will use it for more personal posts.&nbsp; Most posts will be related to plush love and the furry fandom.&nbsp; 

FAU was a great convention this year.&nbsp; Shy Matsi did a great job with the con suite and I got to see many old friends.&nbsp; It was great seeing Kuddlepup and rehashing some of the old pawpet show memories.&nbsp; I was close to winning the bid for Ezra's goggles in the charity auction but didn't speak up loud enough for my next bid to be heard!&nbsp; Ah well, it was all great fun.&nbsp; 

My fursuit from Lacy is half paid off.&nbsp; I must find ways to pay the rest off so I can finally get one.&nbsp; Conventions would be a lot more fun if i was able to perform in fursuit.&nbsp; I will be so nervous though.&nbsp; 

On the plush front, I recently just won a large Kiara plush off E-bay &quot;new&quot; with tags.&nbsp; I&nbsp;love the large felines lately.&nbsp; Now to find a Douglas Simba.&nbsp; And I'm supposed to be a wolf. &nbsp;What strong powers these ebil felines have over me!"
"eventtime","2011-06-05 19:51:00"
"current_moodid","64"
"url","http://fangwolf.livejournal.com/92145.html"
"userid","4943"
"itemid","358"
"event","Is anyone still around?&nbsp; Perhaps some of my friends on here don't know that I've been using the name Tuskyn for a while now.&nbsp; I guess I should purge this LJ, but I'm not sure if I am ready to ditch this ID.&nbsp;"
"eventtime","2011-04-22 21:26:00"
"url","http://fangwolf.livejournal.com/91827.html"
"userid","4943"
"itemid","357"
"event","I'm in love with my new car and most everyone seems to love the Crimson color. :)  It turns out I didn;t have the gap insurance, but the dealer was charging me $500 + for window etching and a tire service plan on my old deal.  Those papers were never signed and it makes me question what they did. They said they'll try to get a pro-rated refund on the remaining policy.  This time I have gap for sure.  I'll have to take some pics of it to share here soon.

Continued physical therapy on my neck and shoulders and go back again on Wednesday.  I really dislike it getting dark so soon now.  I miss the days of coming home from work and having 80 degree weather and sunshine."
"eventtime","2004-11-30 02:53:00"
"current_moodid","28"
"url","http://fangwolf.livejournal.com/91601.html"
"userid","4943"
"itemid","356"
"event","Well I'm the proud owner of a new 2005 electric-red Elantra GT Woooo.   It's loaded just like my pants were when I learned of the payments.  hehe JK."
"eventtime","2004-11-28 13:13:00"
"url","http://fangwolf.livejournal.com/91224.html"
"userid","4943"
"itemid","355"
"event","Thanksgiving dinner went well at my aunts house.  It was cool to sit around chatting with my cousins and such about technology and crap like that.  My aunt is remodeling her kitchen and is going to give me her 'old' 1999 dishwasher.  It's little things like this that get me excited.  Aren't I weird?  I'm going to have to find someone with a pickup or van to get it back to my house.  Hmm <LJ USER=""Toracub""> comes to mind lol.

This weekend I'm going to try to see about getting a new or used car since my rental will end on Monday.  I may have to wait since I'll be about $1000 in the hole with no trade in or down payment.  Hyundai is having their Thanksgiving sale with rebates on 04 models along with a Hyundai loyalty rebate so that might not be a bad offer.  
My friend Dave H.  (nooo not Dave Hopkins hehe) but rather Lead Master Huggie (don't ask!) will be visiting me tomorrow since he's back in MD for the holidays.  I'm glad to hear his cancer is on the retreat.  Perhaps we'll gather up Mark and Rett and have a good nite of silliness like in the past.  

On the health front:  I'm still having problems with dizziness and balance as well as with abdominal pain and possible uti.  I'll have to keep up with the docs.  Physical therapy starts on Monday."
"eventtime","2004-11-26 03:00:00"
"url","http://fangwolf.livejournal.com/91114.html"
"userid","4943"
"itemid","354"
"event","Happy Thanksgiving!  There hasn't been much to give thanks for this year, but  I'm very thankful for some things I have in my life.  May of my friends mean the world to me and have helped me through some of the toughest times.  I don't think I'd survive without my friends.  I'm also thankful for having such a great mom to be here for me in times of need.  I sometimes get resentful towards her because I'm still here caring for her, but overall, I'm damn lucky to have someone as accepting and loving as she is.

I'll most likely head to my aunts house for some turkey and then back to work tomorrow.  This weekend I plan on buying a car of some type.  I may wait to buy a new one and just pick up some old crappy one for now. Hmm

Anyways have a great day everyone and I'll leave you with a link to one of my new favorite fur artists  Hanwolf directed me to this art and I instantly fell in love with the cute style. Take a <A HREF=""http://us.vclart.net/vcl/Artists/Paddy/"">LOOK</A>."
"eventtime","2004-11-25 12:51:00"
"current_moodid","48"
"url","http://fangwolf.livejournal.com/90854.html"
"userid","4943"
"itemid","353"
