"names","values"
"itemid","114"
"event","<p>i wonder what things would have been like if i had said no and given phil another chance... what a weird thought. almost wish i had...<br /><br />really happy where i am right now. THIS is love.</p>"
"eventtime","2007-07-03 13:07:00"
"current_moodid","86"
"url","http://asian-charm.livejournal.com/29328.html"
"userid","1074"
"itemid","113"
"event","maybe it was worth all the pain."
"eventtime","2007-06-12 20:02:00"
"url","http://asian-charm.livejournal.com/29058.html"
"userid","1074"
"itemid","112"
"event","things have been really weird. everyone is drifting apart. in their own directions. it sucks. i miss us. all of us. its gotten impossible to get everyone together it seems. whatever. i just want it to get warmer i guess. things will get better once it gets warmer (hahah i keep telling myself that, but idk). i need to do something fun. i need to keep busy. it's weird how everything can change, just like that. yeah, i just need to keep busy.&nbsp;

keep me busy..."
"eventtime","2007-04-13 23:47:00"
"current_moodid","40"
"url","http://asian-charm.livejournal.com/28749.html"
"userid","1074"
"itemid","111"
"event","i hate&nbsp;you so much. no one has ever&nbsp;made me&nbsp;feel so miserable. no one has ever&nbsp;made&nbsp;me feel so low. good job. you've done it. after everything that we've been through, we end like this? fuck you. i hate you. i never want to talk to you again. you haven't changed and will never change. i was willing and planning on giving you a chance later, but you just don't understand. i just don't need this right now. you say you're different? bullshit. you you you, it's all about you. get out of my life. i never want to talk to you ever again. you are no longer anything to me, as of tonight. you are nothing."
"eventtime","2007-04-06 01:39:00"
"current_moodid","42"
"url","http://asian-charm.livejournal.com/28444.html"
"userid","1074"
"itemid","110"
"event","<p>so it's over. back to nice guys. hahah. i feel like i'm doing a 'phil' all over again... awkward nervous silences, random giggling to fill space... it's real cute. it's good. it's nice. it makes me happy. no more hurting, no more stress, no more crying. not now. not for awhile. this is good for me. something new. and HOT. hahahah how do i do it? seriously. hahah unbelievable, thomas keegan. thomas keegan. my god. it doesn't even matter that he doesn't talk much. hahah the quietness is kind of hot, actually. and his looks make up for the lack of words. my god. i haven't been this happy in awhile. it's so weird. he made me this cd with like 150 songs, 150 songs that he thought i would like. and they ended up being pretty much&nbsp;everything that i listen to. : ) wow. i love my life. he's so cute.<br /><br />i'm excited to see where this goes... </p>"
"eventtime","2007-04-04 20:36:00"
"current_moodid","21"
"url","http://asian-charm.livejournal.com/28304.html"
"userid","1074"
"itemid","109"
"event","<p>i didn't want to drive home. i knew something would happen if i did. that maybe i would just give up,&nbsp;right then and there. something stupid. i knew i wouldn't make it, not&nbsp;alone. that if i drove any further that i would make some stupid decision, in attempt to make him care, get his attention, anything. god, i'm so stupid sometimes. i really am. why? ugh. i don't think i've ever felt so hurt. the person i wanted to care most, didn't care at all. i felt so alone. i stopped at school because half of me knew that i didn't want to die, not today. i wanted to be saved.&nbsp;i just needed someone to hug me and hold my hand and tell me that everything was going to be okay. i wanted that person to be alex so badly. but i'm thankful ross was there. he drove me home and keenan followed. i feel a lot better. i just wish i wasn't so vulnerable. i wish i wasn't so in love. it would make things so much easier. but i am, and it hurts.<br /><br />but it's all worth it in the end...<br /><br />those burgers were so good. haha i was starving. i feel so much better. : )</p>"
"eventtime","2007-03-02 00:22:00"
"current_moodid","131"
"url","http://asian-charm.livejournal.com/28112.html"
"userid","1074"
"itemid","108"
"event","<strong>i feel like my world is collapsing.</strong> one minute i'm confident and able to hold my head up. the next minute i'm <strong>crushed and torn.</strong> i tried to deny how much i care, to protect myself. but i ended up getting hurt even worse than before. i love him with all my heart, but i dont feel it in return. <strong>i feel empty. loveless.</strong> it made sense before. i was scared. i wanted to <strong>break my ties</strong>. seperate. deal. i don't know what i was thinking. all i want is to spend the time we have left, together-together. we're going to have 4 years of what we're doing now. 2 more months of exclusiveness wont hurt. i guess before i just assumed that we would end up together, that we have all the time in the world together. but we don't know that. <strong>we don't know anything.</strong> a lot can happen. so why are we throwing this away, now, when we dont have to? i know you say, ""i am yours."" ""i love you."" but it doesn't mean the same to me. <strong>i don't believe you.</strong> not when we're like this. you kind of like it? you want to have the illusion of singleness? it hurts&nbsp;me to think that that's what you want, after everything. it hurts me so much that i can't even try to understand where you're coming from. why me? why are you doing this to me? here i am, <strong>willing to <u>love</u> you</strong>, and give you everything that i have. and you want that? i want you.<br /><br />you really hurt me al, and you don't even realize...<br /><br />or maybe... you just don't care."
"eventtime","2007-03-01 01:05:00"
"current_moodid","123"
"url","http://asian-charm.livejournal.com/27783.html"
"userid","1074"
"itemid","104"
