"names","values"
"itemid","1964"
"event","<p>&lt;table width=350 align=center border=0 cellspacing=0 cellpadding=2&gt;&lt;tr&gt;&lt;td bgcolor=""#DDDDDD"" align=center&gt;&lt;font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'&gt;&lt;b&gt;Your Personality is Very Rare (INFP)&lt;/b&gt;&lt;/font&gt;&lt;/td&gt;&lt;/tr&gt;&lt;tr&gt;&lt;td bgcolor=""#EEEEEE""&gt;&lt;center&gt;&lt;img src=""<a href=""http://images.blogthings.com/howrareisyourpersonalityquiz/personality.jpg"">http://images.blogthings.com/howrareisyourpersonalityquiz/personality.jpg</a>"" height=""100"" width=""100""&gt;&lt;/center&gt;&lt;font color=""#000000""&gt;<br />Your personality type is dreamy, romantic, elegant, and expressive.</p><p>Only about 5% of all people have your personality, including 6% of all women and 4% of all men<br />You are Introverted, Intuitive, Feeling, and Perceiving.&lt;/font&gt;&lt;/td&gt;&lt;/tr&gt;&lt;/table&gt;&lt;div align=""center""&gt;&lt;a href=""<a href=""http://www.blogthings.com/howrareisyourpersonalityquiz/&quot;&gt;How"">http://www.blogthings.com/howrareisyourpersonalityquiz/""&gt;How</a> Rare Is Your Personality?&lt;/a&gt;&lt;/div&gt;</p>"
"eventtime","2007-05-24 01:15:00"
"url","http://fallnangel15.livejournal.com/502916.html"
"userid","4931"
"itemid","1963"
"event","If you read this, if your eyes are passing over this right now, even if we don't speak often, please post a comment with a memory of you and me. It can be anything you want. When you're finished, post this little paragraph on your blog and be surprised (or mortified) about what people remember about you"
"eventtime","2007-04-27 00:12:00"
"url","http://fallnangel15.livejournal.com/502693.html"
"userid","4931"
"itemid","1953"
"event","I had my first checkup, to clear me for driving and to take off the tape that was covering my incision.  They had taken my staples out before I left the hospital, and instead had these tape strips covering it.  My blood pressure is back to normal (yay!) and now I've got no tape holding me together.  I'm allowed to drive, but not go back to work yet.  That may come in 2 weeks.  

As for Jack... well, the boy's being a bit feisty.  He pulled his ventilator tube out, so they've got him on something called a cpap-- it's a nose tube type thing.  Also, his IV came out last night, and since he was just on minimal fluids and is taking his feedings well, they're leaving it out for now.  He's up to 15ccs every 3 hours for feedings, so that's really great.  He's gained some weight and is now at 2 pounds 6.5 ounces. His lungs are having some problems, though, because they're still too immature.  He's got a lot of fluids in his lungs, so they've got him on decadron and lasix, to help him out."
"eventtime","2006-09-15 15:46:00"
"url","http://fallnangel15.livejournal.com/500002.html"
"userid","4931"
"itemid","1947"
"event","Good morning ladies and gents.   It's been a few days, and there's been a really good reason.  
I've been in the hospital giving birth to my son, 3 months early.  

Friday night I was up all night vomiting, not able to keep water down.  I thought that I had a stomach virus, or something.  So I called the doctor in the morning, and she suggested i come to the hospital, where she was doing rounds, and she'd check me.  She thought I had the flu, too.  I called my mom to get her to drive me, when I started going blind.  This was really scary, by the end, when my mom came, i was having long moments of blindness and disorientation.  I didn't know what room I was in, or where I was, but i tried to hide it from my mom.  I attributed that to not being able to eat for awhile and all the vomiting.  I got to the hospital, I was fully blind. They sent me in for a urine test and that's when the seizures that i had been getting (the reason I was disoriented) went full on.   i don't remember a big chunk from there, but apparently they dragged me out of the bathroom, got me on a table and were trying desperately to stabilize me for awhile. From my point of view, I was giving the sample, and all of a sudden I was laying on a table with what seemed like a million people around me, all poking, jabbing, or asking questions.  I stabilized though, and the spouse got there, and they took me into surgery.  They had to take my son at 27 weeks, because I had full on eclampsia.  So i was right about my previous diagnosis that they ignored me on.  But, he's alive, and he's beautiful, and his dad and I adore him more than I ever thought it possible.  I got released from the hospital yesterday, but there's stil a bunch of healing to do.  C section cuts are VERY inconvenient for moevement, let me just say.  But back to my baby.  :)  (My favorite, and most heartbreaking subject right now)... He's doing well, he's in an incubator in the nicu (neonatal intensive care unit)... he's not going to be out for awhile, since he was so early, so if anyone wants to guess where I'll be in my free time from now until Thanksgiving, I'll give them an extra hint and point at the hospital.  He's absolutely beautiful, though.  I'll be posting pictures when I can get them scanned in.  I'm also making up a website for him, so that friends and family can just click on and see him and see how he's doing.   Last night was a really great night for him -- they put him on the same air mix that we use (usually it's higher, makes it easier for them to get what they need out of it), and he was off what I call the glow-light, which was nice, because we got to watch him without the little eye mask on.  He opened his eyes yesterday and we got a beautiful picture of his face. :)  I also have to laugh and admit we got a picture of them changing his diaper, too. (yes, he is a boy!:))  

It's hard, it really is... I'm so overwhelmed by emotions at this point.. it kills me to know my baby's not with me all the time, it's hard being able to look at him and not hold him yet... it's hard loving something this much.  I never knew just to what extent I'd feel this"
"eventtime","2006-09-07 06:05:00"
"current_moodid","48"
"url","http://fallnangel15.livejournal.com/498524.html"
"userid","4931"
"itemid","1930"
"event","Your results:<BR><B>You are <FONT SIZE=6>Deanna Troi</FONT></B>
<TABLE><TR><TD><TABLE><TR><TD>Deanna Troi</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=95></TD><TD> 95%</TD>
</TR><TR><TD>Uhura</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=75></TD><TD> 75%</TD>
</TR><TR><TD>Jean-Luc Picard</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=70></TD><TD> 70%</TD>
</TR><TR><TD>Beverly Crusher</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=65></TD><TD> 65%</TD>
</TR><TR><TD>Spock</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=60></TD><TD> 60%</TD>
</TR><TR><TD>Leonard McCoy (Bones)</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=55></TD><TD> 55%</TD>
</TR><TR><TD>An Expendable Character (Redshirt)</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=55></TD><TD> 55%</TD>
</TR><TR><TD>James T. Kirk (Captain)</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=50></TD><TD> 50%</TD>
</TR><TR><TD>Geordi LaForge</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=50></TD><TD> 50%</TD>
</TR><TR><TD>Will Riker</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=45></TD><TD> 45%</TD>
</TR><TR><TD>Mr. Scott</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=40></TD><TD> 40%</TD>
</TR><TR><TD>Chekov</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=40></TD><TD> 40%</TD>
</TR><TR><TD>Data</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=35></TD><TD> 35%</TD>
</TR><TR><TD>Worf</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=35></TD><TD> 35%</TD>
</TR><TR><TD>Mr. Sulu</TD>
<TD><HR ALIGN=LEFT NOSHADE SIZE=4 WIDTH=25></TD><TD> 25%</TD>
</TR></TABLE></TD>
<TD>You are a caring and loving individual.<BR>  You understand people's emotions and <BR> you are able to comfort and counsel them.<BR> 
<IMG SRC=""http://www.seabreezecomputers.com/startrek/pics/troi.jpg""></TD>
</TR></TABLE><A HREF=""http://www.seabreezecomputers.com/startrek"">
Click here to take the ""Which Star Trek character am I?"" quiz...</A><BR>"
"eventtime","2006-08-09 15:52:00"
"current_moodid","44"
"url","http://fallnangel15.livejournal.com/494189.html"
"userid","4931"
"itemid","1905"
"event","<lj-phonepost journalid='851432' dpid='1493' />"
"eventtime","2006-03-28 09:02:00"
"url","http://fallnangel15.livejournal.com/487714.html"
"userid","4931"
"itemid","1904"
"event","*grins*

And here I didn't think anyone ever listened, lol!!! I'll make another phone post tomorrow.... this one was a test, and failed miserably... 

*hugs to everyone*"
"eventtime","2006-03-27 20:01:00"
"url","http://fallnangel15.livejournal.com/487528.html"
"userid","4931"
"itemid","1903"
"event","<lj-phonepost journalid='9344160' dpid='880' />"
"eventtime","2006-03-27 15:28:00"
"url","http://fallnangel15.livejournal.com/487369.html"
"userid","4931"
"itemid","1898"
"event","<lj-phonepost journalid='851432' dpid='1241' />"
"eventtime","2006-02-07 14:08:00"
"url","http://fallnangel15.livejournal.com/485909.html"
"userid","4931"
"itemid","1896"
"event","We're getting a heater on Friday!! My house will be warm!!! 

YAY!!!!!"
"eventtime","2006-01-25 07:52:00"
"current_moodid","84"
"url","http://fallnangel15.livejournal.com/485414.html"
"userid","4931"
"itemid","1868"
"event","Happy birthday to me:)

Oh yeah... let the 30th year rock! :-D"
"eventtime","2005-12-08 05:42:00"
"url","http://fallnangel15.livejournal.com/478245.html"
"userid","4931"
"itemid","1843"
"event","<lj-cut text=""Your eyes"">
Your Eyes
As We Said Our Goodbyes
Can't Get Them Out Of My Mind
And I Find I Can't Hide (From)
Your Eyes
The Ones That Took Me By Surprise
The Night You Came Into My Life
Where There's Moonlight
I See Your Eyes

How'd I Let You Slip Away
When I'm Longing So To Hold You
Now I'd Die For One More Day
'Cause There's Something I Should
Have Told You
Yes There's Something I Should Have
Told You

When I Looked Into Your Eyes
Why Does Distance Make Us Wise?
You Were The Song All Along
And Before The Song Dies

I Should Tell You I Should Tell You
I Have Always Loved You
You Can See It In My Eyes
</lj-cut>"
"eventtime","2005-11-25 23:04:00"
"current_moodid","9"
"url","http://fallnangel15.livejournal.com/471817.html"
"userid","4931"
"itemid","1795"
"event","Post an ANONYMOUS comment with the following:
1. One secret.
2. One compliment.
3. One non-compliment.
4. One love note, but it does not have to be for me.
5. Lyrics to a song.
6. How old you are.
7. How long we've been friends.
8. And a hint to who you are.
9. After you do it for me, put it in your LJ and see who does it for you."
"eventtime","2005-09-13 21:54:00"
"current_moodid","82"
"url","http://fallnangel15.livejournal.com/459774.html"
"userid","4931"
"itemid","1794"
"event","It's comin' around again... passed on by way of <lj user=""babymako"">:

<lj-cut text=""Memememememe... "">
1. Reply with your name and I'll respond with something random about you.

2. I'll tell you what song/movie reminds me of you.

3. I'll pick a flavor of jello to wrestle with you in.

4. I'll say something that only makes sense to you and me.
(This possibly will not apply to all).

5. I'll tell you my first memory of you.

6. I'll tell you what animal you remind me of.

7. I'll ask you something that I've always wondered about you.

8. If I do this for you, you must post this on your journal.

</lj-cut>"
"eventtime","2005-09-13 08:34:00"
"current_moodid","82"
"url","http://fallnangel15.livejournal.com/459382.html"
"userid","4931"
"itemid","1787"
"event","<lj-cut text=""6 underground lyrics cut for them's that hate song lyrics"">

Take me down, 6 underground,
The ground beneath your feet,
Laid out low, nothing to go
Nowhere a way to meet
I've got a head full of drought,
Down here, so faroff losing out
Round here,

Overground, watch this space,
I'm open to falling from grace

Calm me down, bring it round
Too way high off your street
I can see like nothing else
In me you're better than I wannabe
Don't think 'cos I understand,
I care, don't think 'cos I'm talking we're friends,

Overground, watch this space,
I'm open to falling from grace

Talk me down, safe and sound
Too strung up to sleep
Wear me out, scream and shout
Swear my time's never cheap
I fake my life like I've lived
Too much, I take whatever you're given
Not enough,

Overground, watch this space,
I'm open

I fake my life like I've lived
Too much, I take whatever you're given
Not enough,

Overground, watch this space,
I'm open to falling from grace

</lj-cut>"
"eventtime","2005-09-05 01:07:00"
"url","http://fallnangel15.livejournal.com/457724.html"
"userid","4931"
"itemid","1785"
