"names","values"
"itemid","21"
"event","hal sparks is so funny. i had a moolatte yesterday, it was so good. i love the 90s started yesterday.....YEAAAAAAHHHH!!!!!!!!!!!!!!!!!!!!!! i am all sweaty and smelly....oh well. god i dont wanna go back to school....i like it better when things are all carefree and you dont have to go take fucking tests and stuff. dammmmmit... i really want quiznos today. im getting picked up in 2 hrs. that would make me so happy, a mesquite chicken with bacon. i wish brian huskey was on this show, dammmmmittt to hell. i...dont remember what i was gonna say. 

hmm..well..dont have much to type...sorry :( kind of pointless to ramble in journals, unless you really need to get some kind of feeling out i guess........well..im going to california on monday!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! YES!

happiness to all good people,
moi



ps...dorky is good :) oh yeah and we dont really talk to chris anymore..HE SUCKS. my sweatshirts came into today :) and hopefully i will be getting that weezer sweatshirt :) i love rivers, and brians so funny ahahaahahahahahaahahahahahaah bye"
"eventtime","2004-07-13 16:26:00"
"current_moodid","115"
"url","http://someonesgroupie.livejournal.com/5536.html"
"userid","14344"
"itemid","20"
"event","nothing to write really...want some quiznos and starbucks"
"eventtime","2004-07-07 11:26:00"
"current_moodid","48"
"url","http://someonesgroupie.livejournal.com/5370.html"
"userid","14344"
"itemid","19"
"event","<P><FONT color=#33ccff>hello....this is an interesting color......well.. i turned off the other comp and i wont be talkin to chris probably...not unless i do late tonight or maybe tomorrow, but i kind of doubt it. i need a little break from my whole i love chris thing.....i did just wanna be friends even before i found out he had a gf...but its just a weird thing! im trying to just move on from things...i dunno why nothing works out for me....i dont really want a bf, like i dont really like that commitment idea..but i want to like someone who likes me..and justbe like that. even if we dont get into a ""serious"" relationship...</FONT></P>
<P><FONT color=#33ccff></FONT>&nbsp;</P>
<P><FONT color=#33ccff></FONT>&nbsp;</P>
<P><FONT color=#33ccff></FONT>&nbsp;</P>"
"eventtime","2004-07-06 17:05:00"
"current_moodid","18"
"url","http://someonesgroupie.livejournal.com/4931.html"
"userid","14344"
"itemid","18"
"event","i just fucking wrote a whole big thing and it just erased it.... god dammit...

FUCK!!!!!!!!!!!!

im not fucking writing the whole thing again...basically the parade was awesome..lots of stuff happened..ill talk about it later possible......ummm chirs has a gf, jake kirby is not that great and the hollywood video is not worth my time...


im pissed at alot of things and kind of sad and confused about things..........i was really happy on sunday though..it was a great 4th...the parade was awesome, tons of fun, bonded alot more with jenna and monica and even kara which was great....fireworks were funnnnn at sheries.....ummmmmmm ill probably type more later........... i got monica hooked on chongas lol :) cant wait for my first game........

things have been go go go go go for a while and i love it...but sometimes you need a little break..and im just feeling a bit drained and tired of things. but i loooove business, its always fun.....but today i am painting my room and clenaing things out...so ill need even more energy.........:S need some red bull"
"eventtime","2004-07-06 14:16:00"
"current_moodid","40"
"url","http://someonesgroupie.livejournal.com/4824.html"
"userid","14344"
"itemid","17"
"event","<span style=""color: rgb(255, 255, 255);"">I FORGOT TO SAY</span> <span style=""color: rgb(255, 0, 0);"">HAPPY 4TH OF JULY!!!!!</span><span style=""color: rgb(51, 51, 255);""> WOOOOHOOOOOOOOO</span>"
"eventtime","2004-07-04 11:49:00"
"url","http://someonesgroupie.livejournal.com/4598.html"
"userid","14344"
"itemid","16"
"event","<span style=""color: rgb(51, 255, 51);"">what the hell was i doing last night lol..my little questioniare...oooooooook

<br>
michael ian black is sooo funny i love him..and umm brian huskey on best week ever ahahahahahaha <br>
<br>
JUUUNNNNEEE!!!!!!!!!!!! X-TEME JELLO PUDDING!!!!!!!!!!!!!!!!!!!!!!!!!!!
EXTREME IRIONING!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ............WHA?? <br>
<br>
seriously NO ONE i online right now..its retarded<br>
<br>
&nbsp;parades in a few hours...it better be fun!&nbsp;
i wanna make a webpage..but i dont wannnnna siggggn up somewhere..oh
well. thanks alot, fuckers! there should be a page where you DONT HAVE
TO HAVE AN ACCOUNT!!!!!!!! god dammit..everyones so obsessed with
accounts these days.<br>
<br>
<br>
</span><lj user=""homienumber3"" /><br>
this person ^^^^^^ never updates<br>
<br>
<img src=""http://thalidomidemusic.typepad.com/photos/may_75px"">&nbsp; <br>
</span>"
"eventtime","2004-07-04 11:33:00"
"current_moodid","65"
"url","http://someonesgroupie.livejournal.com/4340.html"
"userid","14344"
"itemid","15"
"event","these are a few of my favorite things.....WHEN THE DOG BITES, WHEN THE BEE STINGS, WHEN I'M FEEEEELING SAAAAD...so on and forth

color: green
flower: i like all the flowers at buchart gardens :) but specifically i like pink dhalias
holiday: christmas i suppose...i also like all of summer. but that's a season dammit
store: oohohohohoh...lush, sephora..and i suppose i would like h&m and urban outfitters..not reeeeeeeeeeeeeeal sure
person: leave me alone
game: the oompa rush game at wonkna.com and taaaaaaag! 
cheer: oh i dunno..i like and dislike allooooottttt
sport to play: crazyball, cheerleading, dancing, basketball (no plays)
sport to watch: baseball
video game: don't play enough of them
food: chonga bagels
drink: red bull
candy: fun dup, nerds, oompas
swear word: mainly all of them...not ALL of them..but most
tennis shoes or sneakers: sneakers
person on i love the 80s: michael ian black and brian huskey lol
person at hollywood video: brian :) 
drink at starbucks: frappachino im sooo funny
thing to order at mickey ds: usually filet o fish
place to go in centralia/chehalis: um, starbucks, safeway at times...walmart?..thorbeckes in swamptown ..............ummm...HOLLY WOOD VIDEO!!!
movie: pirates of the carribean
tv show: the wonder years, i love the 80s
cartoon character: um pluto
thing to do online: talk, email..go to weird sites...livejournal
popsicle flavor: rootbeer
pop: ummmmm barqs rootbeer....sunkist orange!
what doyou like on your hamburger: meat..buns with sesame seeds..mustard (that good kind), catsup!, iceberg lettuce, NO TOMATOE OR PICKLE.....annnnd cheese
thing to eat at movies: some kind of candy..depends on my mood..popcorn usually..pop, water? bon bons?
first thing you read in newspaper: front page, highschool sports, comics
book: i don't read in my free time
thing to wear: ripped jeans, flipflops, comfy shoes, hooded sweatshirts, other things
adjective for self: crazy

shellie's lingo/mannerisms

cooooooooo/cool/awesome/awesome-o/superb/groovy/neato/far out/right on/that is some sweeeeeet shit (said in exaggerated tone) - this is good, i'm excited, woohoo

god dammmmmmmmmmmmmn (said with high pitch) - this really is pissing me off but not to a point where i'm getting really angry, someone is annoying, or you can just say it for no reason

shootskies/shitskies/crap/crapppppyyyyy/crapola - baddness...good be said when being startled or worried or just kidding around

you can add ""skies"" to just about the end of every word

oh. hello. - i was just talking about you behind your back

XTREME JELLO PUDDING!!!!!!!!!!!!!!! - inside joke, no need to explain

um. no. - i mean no.

i'm in a caaaaaarazy mood - i am hyper or getting that way, lots of laughing and babbling will soon follow..may last for just a half hour...or maybe a few weeks

homie/homes - jokinly said, but really meant..hard to explain...a homie is a friend, a comrad..a cool person, someone you like being with...a best friend. it could mean anything, but its all good.

we cooooooooo/it's all good - kiddingly saying i'm fine

we are in deeeeeeeeeeeeeeeeeeep shiiiiiiiiit - oh crap

i'm gonna get myyy frappy and chonga - usually said when very happy...getting a frappachino and toasted chonga bagel...mmmmm

soooooo sooo many more but cannot think"
"eventtime","2004-07-04 00:25:00"
"current_moodid","87"
"url","http://someonesgroupie.livejournal.com/4075.html"
"userid","14344"
"itemid","14"
"event","i am at sophies right now..spendin the night before our big parade thingadingaling. we're watching this weezer dvd...theyre so awesome. i love that animal island thingy video and ummmm the other one. sophie was looking at me weird a second ago..humm..i wonder whats going on. i dont feel like asking. i should talk her into walkin down to safeway annnd umm getting some fun dip. i really have nothing else to do online right now so ill just continue yibber yabbering.......we talk to chris on msn quite a bistkies :) hes soooo adorbale and perfect. ahahahaa

those weezer fellows are fuhunnnnyyyyyy...lol. theres one video with them and one of the guys in the band was like we should have dogs in this video and everyone was like ok. so theres these dogs running around while theyre just standing their performing lol. 

i dont think we are going to the matrix tonight..hmmm.....what website should i go to? theres nothing to do online unless you have tons of people online or you have alot of emails....crappppyyyyyy. beavis and butthead is a retarded show...not even funny. theyre trying too hard to be funny. 

i called isaac (NOT moogie) yesterday annnnd hes supposed to add me to his msn. falala..hes such a sweetheart lol. i was like i called to say hello and i miss you and hes like i miss you toooo..hahah im soooo loved.

we went to walmart today but i was kind of in a pissed off mood so it wasnt some big thing..not tooo much fun...i had a horrible dream last night where zack was stabbed! and i somehow ended up in kate bosworth's house.....oooooooook...should go to freakydreams.com and check that out...

alright, bye"
"eventtime","2004-07-03 18:31:00"
"current_moodid","57"
"url","http://someonesgroupie.livejournal.com/3738.html"
"userid","14344"
"itemid","13"
"event","hi all, when was the last time i wrote? i'm at my daddio's today..falala. PARADE ON SUNDAY!! can't wait..should be alot of fun. we're learning the cheer like 30 mins before so i  hope its easy and everything looks really good. that would be cool if we couuld do a stunt. hmmm..i dont even know exactly what we're doing..a cheer i believe, passing out candy..but i dont really know what time or where..hmm. should call kara! i still need to get some duct tape.....

well today is friday..i getta be online all day today woohooo..hopefully chris comes online :) sighhh lol thennnnn at 5ish we're goin to the gym and then to sherie's...hopefully a frosty and burger fall somewhere in between those two..

tomorrowwww i'm goin to that coffeehouse to see that dj battle..jake kirby will be in it! how weird..im pretty excited. ya know what was weiiird? a few days ago i went to the olympia mall with gb and i saw jake there! i was like woah..its weird seeing someone you havent seen for a while..esp when its in a public place that isnt school related. anyhoo.. then i'll be spendin the night at sopharono's and on sunday we have to meet at cc around 2 to learn the cheer and what not. pretty eventful....should be fun fun fun

looks like califor-ny-a is still ON! yayayayaya....cant wait to go to manhaatan beach and disneyland again...and shopppppp....yay 

i looove summertime...i cant believe its already july 2nd! geeez......god dammmmmmmmmmn

hola.. (?) or is it aloha?"
"eventtime","2004-07-02 09:36:00"
"current_moodid","68"
"url","http://someonesgroupie.livejournal.com/3541.html"
"userid","14344"
"itemid","12"
"event","OMG GUESS WHAT CHRIS WROTE BACK AND I ALSO TALKED TO HIM ON MSN..don't feel like going into details but life is goooooooooooooooood. he didn't write back for so long cuz he was in ny and nj :) it's love it's love it's love it's love

well i stink. i have gone about 3 (4?) days w/out bathing..i need some new clothes and some deoderant.. fuckkkkkkk......don't knnow what i'm doin tomorrow..mom said she'd pick me up before work but then i'd have to be all gross and stinky linky at gb and gp's. ahh wlel....she prolly won't pick me up till like 10 tomorrow night. whatever, i don't care. i like it here it's just that it's smokey and i didn't bring clothes so i smell....need fresh undies..how grossosososossososo

put the pill to my mouth, make my pain be no more, put the gun to my head, write your name on the wall...rid myself of you falalalalala....chris is such a sweetie :) his little sis malia and i bonded lol..weeeeeird how things work out. it's crazy he was on tonight!! woohoooo....we're goin to his show in the end of july and he's gonna give us thaliomide tees, stickers and a cd..yessssssssssssss

my nca cheer stuff came in to deb's! must pick it up..hope i can remember...it came sooo soon. had a fun time with daddio :) love him :)  he's takin me school shopping in august and is payin off my car which i get in sept. the rest of my school stuff will be bought by mom online and in cali. we're going to fcuk, the coolest store, and i'm gettin some kangarooooo shoes..wooooooooooo

can't wait till showwwwwwwwwwwwwwwww...ahhhhhhhh, happiness
till later :)"
"eventtime","2004-06-28 03:58:00"
"current_moodid","119"
"url","http://someonesgroupie.livejournal.com/3271.html"
"userid","14344"
"itemid","11"
"event","Kind of feelin like the wind is permanantley knocked out of me..some kind of lung disorder? I think I might be coming down with a coldish thing. Too much sugar and too little sleep lately, me thinks. Must go to Matrix on July 3 to see DJ battle..sounds cool. Found out Hollywood Vid guy is named Brian...people I am friends with know him..Ricky and Ben..hmmmmmmmmmmmmmmmmmmm wonder if we're meant to be?!?! hehehehahahahehee I have cavities :(

But this Brian guy goes to the Matrix..it's weird. The world is an odd, odd place, let me tell you. Looove the alt.nation radio channel....alternative rock is a faaaaaaaav. 

It's kinda hot in here...got some Hubby Chubby today..was sure good. I hate it when people start their sentences like fragments, like I've been doin. Or they don't say doing, they say doin. I just did that too. Sorry all, not that anyone actually reads my ramblings. The URL that links to this on my msn profile is incorrect but I didn't feel like change it sooo..I didn't.

Jake Kirby is hot..is that weird? I don't think I'd date him but he is interesting..never online though. I think I bother him at times but I don't care. He can put up with it.

I loooove Brian...woohooooo :)
falalalala,
Bye Bye Bye Bye
Shellaaaaaaaaaaaaaaaaaaay, homie no1"
"eventtime","2004-06-26 23:43:00"
"current_moodid","108"
"url","http://someonesgroupie.livejournal.com/2928.html"
"userid","14344"
"itemid","10"
"event","ok well i found out the hollywood video guy works friday nights! i went in there to return my rented goods and i was like omg he's heerrrreee!!! and when i went in, i was greeted by this girl so i was like shit..notice me! and he did and he turned and looked all sexy and flirtasiously said ""heyy"" i can't explain it lol....but it was goooooooooooooooooooooooddd

i looove franz ferniand...take me out is a hotttt song... de ne de na na na nana..denananananananana come onnnnnnnnnnnnnn take me out

well, i'm at my daddio's house and we'll be repainting my room, redoing it all together i suppose...i have to go through some old stuff..i think i'm gonna keep it all though...it's all special childhood stuff :) :)

i will either paint it a reallllly light blue, lavendar or minty green color...hmmmmmm....must go see jake kirby's little show at the matrix on july 3rd.....4th of july parade is coming up..pretty exciting..we getta pass out candy to people..my first outing in my cheer uniform...woohhooo

well on wednesday we are gonna go see spider man 2 with jayse...me and soph this is. should be fun fun fun.....

SMILES AND HUGS :)

ps, reminds to get franz cd and switchfoot.....hafta see the notebook! lol! lalal bye"
"eventtime","2004-06-26 16:40:00"
"current_moodid","86"
"url","http://someonesgroupie.livejournal.com/2734.html"
"userid","14344"
"itemid","9"
"event","i like ripped jeans..they are hot. not toooo ripped though. god tyler looks like orlando bloom..it's caaarraazzzy. no reply from chris yet god dammit. need to talk to guy at hollywood video...haven't seen him there lately..will give him #..i love the killers somebody told me song..and franz..hottttt hottt hottt. shit on that one day when i had cheer camp, i couldn't get to a computer so i couldn't write about it..and i couldn't put the 'sore' emoticon on there which pisses me off. i'm in a silly mood.......


falalalalal see ya lataaaaaaaaaaaaaaaaaaaaa"
"eventtime","2004-06-22 20:43:00"
"current_moodid","106"
"url","http://someonesgroupie.livejournal.com/2336.html"
"userid","14344"
"itemid","8"
"event","i love summertime.........it's sooooo hot out! ah..well today we set up a little pool outside and overfilled it so we could do some kind of slip n slide type of activity. we ended up being out there for like 5 hrs..lol..soooo fun. then tyler and dylan came out and we were all wrestling in the water..i drowned a few times, even though it was only about 2 ft deep. i was in a headlock under water! very scaaary..but fun. i got a pretty nice suntan out of it :) i don't know how i didn't burn w/ no sunblock and being out there for like 10 frickin hours..so yay. 

well i woke up at like 11 and then my mom's like sophie and her mom are coming over so i was like ahh i just woke up. it was fun though. we drank mountain dew all day and had  a little ""luncheon"" lol..sophie and i didn't even know this whole thing was gonna happen..but we were just like hmm ok. it was fun. we practiced a little bit of stunting and such....i'm a gooooooood backspot..woohoo!

well at like 5 we left the house, got frappachinos and chonga bagels (yay!) and then my ma dropped me off at sophie's...which is where i now am! she's watching jeepers creepers...hmmm...she had a frappy, bagel AND cinnamon roll today..what a piggus..

yayyyy, we're gonna go see dodgeball, that dumb movie with ben stiller and vince vaughn, tonight with our homie # 2 lol. we wanted isaac, alica and amber to come but amber went to some retarded party thing in onalaska, alicia is busy and isaac is in someplace..out of state i think..not sure. but it will be fun with just me soph and kayla....woohoooo. i love group outings. 

remember, all, you need atleast 5-7 hugs a day to be adequate..just remember that.

i'm having a greeeeeaaaat hairdayyyyyyyyy!!!!!!! :):):):):)

happy summertime, all"
"eventtime","2004-06-19 18:21:00"
"current_moodid","59"
"url","http://someonesgroupie.livejournal.com/2257.html"
"userid","14344"
"itemid","7"
"event","god dammit. now i have to retype this..i messed up my other one

ok i had camp on mon and tues and it was exhaussssttiinnngggg..it was really hot too. i liked it alot though..private camp is awesome-o. i was sooo tired the first day and i just wanted to do stunting the whole time, but we only gotta do it for like an hour each day. i was like god dammit. i loooove flying and backspotting..baseing is fun too just not my favorite thing. i just love being a part of a whole stunt. well anyways..we had to do this one cheer like a bagillion times and get graded on it as a team from our instructor and we got to incorporate a stunt into the cheer....it was SO FUN. stunting is definatley the best part. i was a backspot, lisa and allison were bases and kara flew, who is a very good flyer. it's kind of scary being the spotter cuz when she falls back down in the pop cradle it looks like her head is gonna smash right into you. it never does..but it's still like ahh! on the last day me, allison, sophie and marissa kind of got in crazy moods so it was fun. fun is the only adjective i can think to use today.....tooooo hot to think. 

i get camp clothes...they're sooo cute! i get an nca cheerleader sweatshirt, little blue shorts and teeshirt...i can't wait to get it :) thankyou mommy!! i cannot WAIT to go to california in july...wooooohooo!!!

there is a really hot guy at hollywood video...i also found out he is a musicisian....woohoo...thank the lord...must find out more about him..well that's about all

x and o"
"eventtime","2004-06-17 18:44:00"
"current_moodid","83"
"url","http://someonesgroupie.livejournal.com/1972.html"
"userid","14344"
"itemid","6"
"event","I forgot to mention this..we went to linens & things today and they had the COOLEST pillows on sale!! they had, like grain in them. it was coooooooooooooooooooooooool!!!! i have to talk my maaa into getting one for me. i want a black one..i wanted an orange and lime green one but they are TOO bright. like to a point where my eyes actually hurt. i also need that green waterbottle from starbucks..my mom won't get it for me!!! it's only like 8 dollars...and it's reusable..god daaaaaaaamn

byesss

ps: why does jessica simpson keep making cover songs? loser."
"eventtime","2004-06-13 12:53:00"
"current_moodid","11"
"url","http://someonesgroupie.livejournal.com/1578.html"
"userid","14344"
"itemid","5"
"event","Well, I had my morning frappachino, but I'm feeling quite full..:( The guy at the front was so friendly I decided to get a fente instead of a grande. Pooo....Why are guys so much funnier and cooler than bitchy Starbucks girls? That's not all true though. Leanne at the Centralia one (yes, we all know each other by name) is really nice. But the ones in Oly are just buttheads..

Well, sounds like Kayla and Soph had an interesting night last night...Sophie told me about it on the phone and I'm gonna have to call Kayla later and check on her! They were all at Kayla's (everyone just hangs out and eats at her place, it's just the way it is)...so Sophie, Isaac, David, AJ (I've never talked to him before but he's supposedly nice, and a neat freak which is weird and unimaginable) and Alica were there and something saddening?/scary happened..I'm not gonna get into details..but I think everyone is a-okay right now. 

I'm seeing Shrek 2 today....pretty exciting.

Well, I can't believe I've actually updated my journaly thing everyday! I've just had the chance to come on each day, and it's nice to just ramble on when there's nothing else to do online..especially when there is no MSN on this computer! arghhh!!

CAMP IS TOMORROW!! Good, bad? I don't know........I don't feel like going but that's just cuz I'm in a lazy mooooood right now. I believe we'll be mainly working on stunting, which is AWESOME!!! I love stunting. I'm gonna try out for flying, which is probably the ""scariest"" part of a stunt, but whatever. I'm a really good backspot and kinda sucky at basing, but I'll work on that (on my technique and all that junk) and I'll be good. I want to be a great all-around cheerleader/stunter, which means you can do each part of a stunt really well. That's my goal. But I think I'd be good for flying because I'm not afraid of being up there, high, and I trust the people below me, holding me up. There's so much stuff you have to do though. It actually looks easier than what it really is..there's alot you have to concentrate on, for every part of a stunt. You have to be right with the timing and the counts...it's not too hard for me though. 

But yeah, I'm very exciting because we have 13 girls on the squad so instead of just one stunting group (4 people), we have THREE...so it'll be awesome at pep assemblies and games..like a competitive squad! Woohoo...the group that I am in is with Lisa, Allison and Marissa because we're all tall so kind of around the same weight area too. I love my little group..Lisa is a good flyer even though she didn't get to do it last season (she's a returner) and Marissa did well when we first put her up there...Allison was ok..lol. I just like all of them as friends and cheer mates though. They're all really fun and really nice..

Falalalala!!!

My sweet puppy is lying at my feet...awwww :) :) 

Well, I'm gonna go turn on the TV or radio or something...although the sound of the washing machine filling up is kind of comforting....I like this office...it's a nice atmosphere..it's business-y. Hmmmmmmmmmmmmmmmm

Aurevoir"
"eventtime","2004-06-13 12:26:00"
