"names","values"
"itemid","244"
"event","i've been crashing hard on my futon every evening for a couple of hours. this is not good. when that happens, i can't sleep at a regular time. i'm up half the night, and i have to get up early which makes me tired the next day. i crash on the futon again. 

it's a vicious cycle.

i was supposed to go to the gym tonight. i have this schedule i'm trying to stick to, but i fucked it up today. i guess i'll just go tomorrow and make up for it, but i'm pissed at myself for crashing like that again. 

mo is sleep deprived. mo is cranky. bad mo, no cookie."
"eventtime","2004-02-26 22:17:00"
"url","http://mojogoddess.livejournal.com/62614.html"
"userid","10282"
"itemid","243"
"event","so it's ash wednesday. hmmm...

since i attend a catholic university, there are masses being held all over campus, and our building is no exception. it's fun seeing all the peeps with ash on their foreheads. me, not so much.

i'm not against religion per se, it's just not for me. call me a sinner or a heathen, but i have real issues with organized religion (and christianity especially). i have this acquaintance who is devoutly christian. that's great, more power to her. but i get really fucking pissed off when she tries to make it her job to morally guide others. issue have come up before regarding cable tv, sex education, abortion, etc. and now, she's bugging me to go see the passion of the christ. i don't want to be offensive to her, but it may get to that point if she doesn't stop hounding me. i don't want to see it. at all. i have extreme issues with it. personal, religious, political, etc. nor do i want to put any money towards supporting this film. just my little opinion, but damn...STOP FUCKING BUGGING ME ABOUT IT.

*enhances calm*

so i will happily eat meat on fridays while others abstain. i will not be giving up anything for lent. i will not be attending church (like i ever do). and most importantly, i will be praying that dubya gets his sanctimonious, homophobic, lying ass kicked out of washington come november. god willing."
"eventtime","2004-02-25 09:48:00"
"url","http://mojogoddess.livejournal.com/62423.html"
"userid","10282"
"itemid","242"
"event","and in a bizarre twist, i received a call from another person wanting to interview me for a position. this one's in person, so i'm actually going to have to look good. 

but it's in st. louis, so i wouldn't have to move. 

i've never been asked to interview this often for...like...ever."
"eventtime","2004-02-20 18:58:00"
"url","http://mojogoddess.livejournal.com/62117.html"
"userid","10282"
"itemid","241"
"event","i have a job interview on tuesday. with like, a real company that pays a real salary. i'm shocked.

i really don't think i'll get it, but it's nice to know people are actually looking at resume's these days.

it's in albany, NY. hmmm."
"eventtime","2004-02-19 17:12:00"
"url","http://mojogoddess.livejournal.com/61717.html"
"userid","10282"
"itemid","240"
"event","another valentines day almost gone. i've just about eaten my weight in bad things...pizza, ice cream, snickers, goldfish, etc. i took back some shoes and an ugly jacket that i didn't want, but proceeded to spend twice that on lingerie (yes, the irony is not lost of me). talked to one of the bitches today, and she's acting really strangely. a few years ago this would've bothered me, but now i just send a big FUCK YOU into the void.

preceptor hired someone for the position i applied for. don't want to sound bitter (cause i'm really not)...but he sucks. seriously. he started lecturing me like i was five, and now thinks he's the end-all, be-all around the office. i don't like going there anymore.

so i'm job hunting again, but it's not looking good. at this point i'll take just about anything. 

did manage to get to the gym today, but that doesn't exactly cancel out all i've eaten. blech. 

not much else going on. still haven't decided if i'm going to the 'event' in december yet. just don't feel like dealing with all the crap involved."
"eventtime","2004-02-14 19:53:00"
"url","http://mojogoddess.livejournal.com/61565.html"
"userid","10282"
"itemid","239"
"event","so here's the deal: i suddenly have this event i have to go to come next december, and it's with people whom i haven't seen in a really long time. one of which i don't speak to for various reasons, and she is still in touch with ex. so, i must look absolutely fabulous so that he and all others i have forsaken can swallow their own tongue when they see me. 

as this year has been hell classwise and internship wise, and my stress reaction is to eat bad things...i have a plan. and i need to be accountable to someone lest i stray back to my evil ways.

the plan is this: i will workout 3 days per week, and keep to a good diet regime. if i stray from this, y'all will hear about it in this journal, and you will proceed to let me have it. 

i'm serious about this. i know i don't have a lot of time these days, but i figure i can squeeze in 3 days per week. i'll update THE PLAN when i graduate, as i'll have more time for such pursuits.

i will not go to this damn thing looking as i did the last time they saw me. I WILL NOT. if i have to put up with crappy people, at least i can look fabulous doing it.

hi, my name is mo...just call me shallow."
"eventtime","2004-02-06 20:27:00"
"url","http://mojogoddess.livejournal.com/61298.html"
"userid","10282"
"itemid","238"
"event","there is no such thing as simple linear regression. whomever came up with that misnomer can bite my lily white ass."
"eventtime","2004-01-31 22:31:00"
"url","http://mojogoddess.livejournal.com/61021.html"
"userid","10282"
"itemid","237"
