"names","values"
"itemid","126"
"event","for some reason, I can't stayed logged in from page to page, so I can't delete this journal.

This is my last entry in here...on lj.  I can't keep doing this, it's getting to the point that it's taking all of my energy.  I've tried to be nice, I've tried to be everyone's friend, but somehow, I have fingers being pointed at me telling me I have evil intentions.  It may not have been said this way, but this is what I feel like it's saying.  So, I think the only way to solve this petty fight is to put a stop to all of it right here.  The people who need to know where to find me, already do."
"eventtime","2005-05-19 10:09:00"
"current_moodid","40"
"url","http://0shewasdoa00.livejournal.com/32349.html"
"userid","21"
"itemid","125"
"event","<table style='font-family : Arial, Verdana, Helvetica, sans-serif; border-collapse: collapse; border: 1px solid black;' cellspacing='0' cellpadding='2' align='center'><form action='http://memegen.net/viewmeme.pl?meme=1074662660' method='POST'><tr><th colspan=2  bgcolor='#000000'><font color='#DDDD88'>Your love is... by <a href='http://www.hometown.aol.com/yoyogirl8910/myhomepage/index.html'><font color='#DDDD88'>ChibiMarronchan</font></a></font></th></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your name is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Your name is...' value='Callie' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your kiss is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>erotic</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your hugs are...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>gentle</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your eyes...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>sparkle like the stars</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your touch is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>awakening my heart</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your smell is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>amazing</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your smile is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>encouraging</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your love is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>unique</span></td></tr><input type='hidden' name='un' value='ChibiMarronchan'><input type='hidden' name='meme' value='1074662660'><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'><a href='http://memegen.net/'><font color='#DDDD88'>Quiz created with MemeGen</font></a>!</font></td></tr></form></table>"
"eventtime","2005-05-18 09:22:00"
"current_moodid","15"
"url","http://0shewasdoa00.livejournal.com/32094.html"
"userid","21"
"itemid","124"
"event","wow, not exactly how I wanted to start the day...Justin calls me at 9 this morning to announce that him and Cory just had a wreck.  Here's what happened from what I was told and understand.  They were going down Blaylock road doing around 50 and the hit a patch of gravel.  The back end broke loose and Cory locked up and slammed the gas down.  When he did, they shot across the road and hit a power pole, snapping it in half.  When they hit the pole, all of the windows busted out and Cory flew out of the car.  Justin remained inside and ended bouncing all across the car while it was flipping in th air.  The car landed on all fours (litterally, the ends of the car was touching the ground).  By the time Justin got out of the car, Cory was already standing up.  Hardly a scratch on him.  Justin tried to walk, but collapsed.  He injured he knee badly when they hit the pole.  They both walked away from the accident without any serious injury and no broken bones.  Neither of them were wearing seat belts, both of them ended up with glass all in them..in their arms, back, hiands, and their heads.  They are so lucky to be alive......let alone walking."
"eventtime","2005-05-16 19:04:00"
"current_moodid","42"
"url","http://0shewasdoa00.livejournal.com/31819.html"
"userid","21"
"itemid","123"
"event","OOh, it's too early in the morning.  *yawns*

So it looks like we're all ready to throw away this stupid crap and move on!  Yeah :)  Hopefully we can all be civil now....

this just got way out of hand way too fast."
"eventtime","2005-05-15 08:52:00"
"current_moodid","49"
"url","http://0shewasdoa00.livejournal.com/31604.html"
"userid","21"
"itemid","122"
"event","this is getting ridiculous.  Marah comes up to me in the hall and asks me ""What are you waiting for, Nikki told me you were waiting for something.""  And I told her, ""I was waiting for you to come up to me in the hallway like this.""  She got pissed off because she did exactly as I thought she would so she raises her fist in the air like she's going to punch me, and I said, ""Go ahead, hit me.  I'm not fighting you.""  Scotti grabbed her fist and I turned around and walked away.


this is stupid.  I'm not fighting her and giving him the satisfaction."
"eventtime","2005-05-12 13:28:00"
"current_moodid","24"
"url","http://0shewasdoa00.livejournal.com/31458.html"
"userid","21"
"itemid","121"
"event","Sitting in Mrs. D's room...kinda bored.
 Sam's going home in a couple of weeks and I'm going to miss him so much!  He keeps asking when my pool's gonna be open so he can come over and go swimming, but he's not bringing his brother or sister, he refuses.  He's so crazy, I can't believe he's going home soon. :(  I'm sad about that."
"eventtime","2005-05-10 10:41:00"
"current_moodid","25"
"url","http://0shewasdoa00.livejournal.com/31193.html"
"userid","21"
"itemid","120"
