"names","values"
"itemid","173"
"event","Meme gakked from <lj user=""liz_marcs"">: <i>In an upcoming interview with Katie Couric to be aired this week, Sarah Palin is unable to name any Supreme Court Case other than Roe v. Wade.

The Rules: Post info about ONE Supreme Court decision, modern or historic, to your lj. (Any decision, as long as it's not Roe v. Wade.)</i>

<lj-cut text=""Ledbetter v. Goodyear Tire & Rubber Co., cut for them that's sick of politics"">Yes, like everyone else I first thought of Dred Scott, (technically <a href=""http://en.wikipedia.org/wiki/Dred_Scott_v._Sandford"">Dred Scott v. Sandford</a>), and Brown v. Board of Education (technically <a href=""http://en.wikipedia.org/wiki/Brown_v._board_of_education"">Brown v. Board of Education of Topeka</a>), but I'll go with their absolutely indefensible 2007 sexual descrimination decision, <a href=""http://en.wikipedia.org/wiki/Ledbetter_v._Goodyear"">Ledbetter v. Goodyear Tire & Rubber Co.</a>.  Now I freely admit I had to look this up because I couldn't remember Lilly Ledbetter's name, but I knew every salient detail of this case and a quick google on my search terms turned it up as all the hits on the first page of my search.  Take <i>that</i>, Sarah Palin!  Oh, and I read articles from the NY Times, Washington Post, LA Times, Wall Street Journal, and several other newspapers that I can access online daily.</lj-cut>"
"eventtime","2008-10-01 20:58:00"
"url","http://singer-d.livejournal.com/44515.html"
"userid","13959"
"itemid","172"
"event","I've watched the first three episodes of <i>The Invisibles</i> and I'm afraid I've found it very disappointing so far.  It's a poorly-written hour-long sitcom about an often unpleasant and unsympathetic middle-aged thief getting back into the game (Tony), and his idiot of a partner who's mostly written as a moron who can't find his own dick with both hands and a flashlight.  Except when they need him to be more intelligent, so they write him that way when convenient.  Bad plotting, bizarre characterizations, and the show can't make up its mind whether to be a comedy or a drama, and consequently succeeds at neither.  There is no conceivable reason for the two men to be friends or partners, nor is it believable that the moronic Sid could ever have been an asset in a profession that requires any intelligence.  I don't envy any of the actors in this show.  Mostly they rise above the material, but they sure don't have much to work with."
"eventtime","2008-06-02 22:23:00"
"url","http://singer-d.livejournal.com/44099.html"
"userid","13959"
"itemid","171"
"event","So I suppose you all know that ASH is starring in a new BBC series, ""The Invisibles,"" as an out-of-retirement professional thief.  Patricia at <a href=""http://www.headsupguide.com/"">HeadsUp</a> has put the first five episodes <a href=""https://headsup.dyndns.org/"">online for download</a>.  Has anyone who's downloaded them actually been able to play one all the way through?  I had to try three players before I found one that would play anything at all.  VLC Media Player reports the files as damaged and repairs them so they play, but cuts them off before the ends of the episodes.  Anyone else tried?  Or know where else they're available, perhaps as BitTorrent files?

My brief review after seeing parts of the first two episodes: Tony is his usually excellent self, but the show is rather pedestrian so far."
"eventtime","2008-05-31 19:07:00"
"url","http://singer-d.livejournal.com/44018.html"
"userid","13959"
"itemid","170"
"event","Calling All Folkies! <a href=""http://www.pbs.org/wnet/americanmasters/database/seeger_p.html?campaign=pbshomefeatures_2_americanmastersbrpeteseeger_2008-02-27"">Pete Seeger: The Power of Song</a> airs tonight on PBS, check your local listings."
"eventtime","2008-02-27 15:10:00"
"url","http://singer-d.livejournal.com/43673.html"
"userid","13959"
"itemid","169"
"event","A couple of fic recs to celebrate the 10th anniversary of Buffy.

<lj user=""callmesandy"">'s <a href=""http://callmesandy.livejournal.com/1368099.html"">Bunny Bunny Oxen-Free</a> reunites Buffy and Anya in a very funny and relatively short post-Chosen story.

And on the not-so-funny side, <lj user=""heron_pose"">'s h/c fic <i>The Indiscriminate Dust</i>, <a href=""http://heron-pose.livejournal.com/22784.html"">Part One</a> and <a href=""http://heron-pose.livejournal.com/23154.html
"">Part Two</a>, catalogs Giles disintegration following Buffy's death in ""The Gift"" in a painfully realistic manner.  The story is over one year old but I only recently stumbled on my bookmark to it and realized I hadn't yet read it."
"eventtime","2007-03-10 21:18:00"
"url","http://singer-d.livejournal.com/43325.html"
"userid","13959"
"itemid","168"
"event","Just wanted to get that up there so you could all celebrate with me.  One of the war criminals responsible for tens of thousands of deaths and hundreds of thousands of disrupted lives loses his job, and about f*cking time.  Looking for a link....
<a href=""http://hosted.ap.org/dynamic/stories/R/RUMSFELD_RESIGNS?SITE=TXCOL&SECTION=HOME&TEMPLATE=DEFAULT"">Associated Press</a>"
"eventtime","2006-11-08 13:59:00"
"url","http://singer-d.livejournal.com/43121.html"
"userid","13959"
"itemid","167"
"event","A couple of Random Things for the Friends List.

My best wishes for success to all of you who've signed up for NaNoWriMo!  I'm a very slow writer, I can't imagine trying to compose a novel-length anything, much less in one month.  I do have one suggestion for you, though: outline!

And a few of you have had problems with your iPods lately.  <a href=""http://www.portatronics.com/
"">Portatronics</a> was the subject of an NPR story recently and I bookmarked the site Just In Case.  I haven't used them so I can't recommend them but they are a potential resource for those of you who mix iPods with clumsy children/spouses/selves.

And now, to work."
"eventtime","2006-11-03 09:53:00"
"url","http://singer-d.livejournal.com/42952.html"
"userid","13959"
"itemid","166"
"event","SGVyZSdzIHRoZSB0b3JyZW50IGZvciB0aGUgPGEgaHJlZj0iaHR0cDovL3d3dy5zZW5kc3BhY2UuY29tL2ZpbGUvcHd4bDZyIj5IaW0gJiBVcyBQaWxvdDwvYT4sIGl0IHdhcyBhIHF1aWNrIGRvd25sb2FkIGZvciBtZSBsYXN0IG5pZ2h0LiAgSSBoYXZlIHRvIHNheSB0aGF0IHdoaWxlIEFTSCB3YXMgdmVyeSBnb29kLCB0aGUgcGlsb3Qgd2FzIG5vdC4gIFRoZXJlIHdhcyBubyByZWFsIGNoZW1pc3RyeSBiZXR3ZWVuIHRoZSBhY3RvcnMsIGFsbCBvZiB3aG9tIHdlcmUgd2F5IG91dC1jbGFzc2VkIGJ5IEFTSCwgYW5kIG5vdGhpbmcgdG8gZ3JhYiBtZSBpbiB0aGUgcGlsb3QuICBJJ20gbm90IGEgc2l0LWNvbSBmYW4sIGhvd2V2ZXIsIGlmIHlvdSBhcmUgeW91IG1heSBmaW5kIG1vcmUgaW4gaXQgdGhhbiBJIGRpZC4NCg0KQW5kIGxhc3QgbmlnaHQncyBKZXJpY2hvIHdhcyB0aGUgbGFzdCBvbmUgZm9yIG1lLiAgSSB3YXMgaG9waW5nIGZvciBnb29kIHNjaWVuY2UgZmljdGlvbiBhbmQgYSBjaGFsbGVuZ2luZyBzdG9yeTsgaW5zdGVhZCBJIGdvdCBhIGJhZCwgY2xpY2jDqS1yaWRkZW4gc29hcCBvcGVyYS4="
"eventtime","2006-10-26 19:28:00"
"url","http://singer-d.livejournal.com/42684.html"
"userid","13959"
"itemid","165"
"event","Three excellent Giles-centric stories that tell essentially the same tale.

<lj user=""desoto_hia873"">'s <a href=""http://desoto-hia873.livejournal.com/162450.html"">All Set Down</a>
<lj user=""headrush100"">'s <a href=""http://www.midnightlore.net/anthonyhead/archive/story.php?no=153"">Sacrifice</a>
<lj user=""cesario"">'s <a href=""http://branwyn.mirrordance.net/soldier.html"">Soldier</a>

While doing some mindless work today that allowed my mind to wander I thought...<lj-cut text=""under the cut so you can read the stories above unspoiled if you're not familiar with them"">...the best thing that could have happened to the series at the end of season 5 would have been Giles killing Dawn and everyone except Buffy forgetting that reality.  The possibilities for stories and Scooby conflict are endless.  There are plenty of ""Giles kills Dawn"" stories, including another one I like very similar to ""All Set Down"" that I can't find, but none go farther than that.  It seems so obvious - did anyone ever write my story?</lj-cut>"
