"names","values"
"itemid","56"
"event","I don't know whether to say they melt in my mouth or in my hand? Hmm I dunno if I coulda made that sound more perverted or not. Raisinets? heh I don't know about that one. Now sweet tea.... hehe I like it. But yes for the update: finally got settled in the new place and got my comp up and running with dsl. My birthday is apparently in 23 hours, and three minutes as of me writing this sentence..... and its my two month anniversary with Emily woot.... Kinda crazy we've been together this long already yet we see each other every day for the past five months practically. Strange I'm so happy... its intoxicating. Normally I'd have gotten bored with her by now but I just can't seem to see her enough its weird... I suppose I should put this as private but alas I'm lazy and tired. SO its there for everyone. G'night all am off to dream land.
-C"
"eventtime","2004-08-18 05:05:00"
"url","http://wandererchaos.livejournal.com/14403.html"
"userid","16633"
"itemid","55"
"event","Hmm I've had a great day. Not a whole lot for words right now 'cept it's been awhile since I've been this happy."
"eventtime","2004-06-14 04:28:00"
"url","http://wandererchaos.livejournal.com/14299.html"
"userid","16633"
"itemid","54"
"event","Hmm I've been aptly named ""The Beast"". Which I suppose fits me pretty well considering beasts are normally dirty,cute,lovable.... and well just sometimes savage."
"eventtime","2004-06-06 17:38:00"
"url","http://wandererchaos.livejournal.com/13963.html"
"userid","16633"
"itemid","53"
"event","Ever had one of those times we're you've been in a really compromising situation and someone got a snapshot of you? Either that or I'm just a sucker when girls wanna play with me. I'm a lifesize doll apparently.... must be the long hair. Either way water-proof eye-liner sucks. It is really hard to get off and burns if it's in your eyes. If you wanna see some pics lemme know and I'll try to get one for you. Heh they're quite amusing. Other than that I've hardly any news at all. Just hanging out with friends on my days off and working. Just taking it a day at a time."
"eventtime","2004-06-06 17:16:00"
"url","http://wandererchaos.livejournal.com/13819.html"
"userid","16633"
"itemid","52"
