"names","values"
"itemid","124"
"event","<lj-template lang=""en_LJ"" id=""1095"" name=""qotd""></lj-template>LSD"
"eventtime","2009-09-22 23:57:00"
"url","http://hexagonalprism.livejournal.com/31833.html"
"userid","6284"
"itemid","121"
"event","You know what?
fucking get naked
and find a banana
and just sit there with it
then see how you feel
and when you start to feel something
think of me
and then stab yourself in the hand with a letter opener."
"eventtime","2009-09-17 04:17:00"
"url","http://hexagonalprism.livejournal.com/30977.html"
"userid","6284"
"itemid","114"
"event","no


trust."
"eventtime","2009-05-14 02:41:00"
"url","http://hexagonalprism.livejournal.com/29335.html"
"userid","6284"
"itemid","108"
"event","I wonder what made me think it was a good idea to take 8 classes...

IT&nbsp;FUCKING&nbsp;WASN'T. IT&nbsp;WAS&nbsp;A&nbsp;TERRIBLE&nbsp;IDEA."
"eventtime","2009-03-04 11:34:00"
"url","http://hexagonalprism.livejournal.com/27742.html"
"userid","6284"
"itemid","102"
"event","ROW&nbsp;ROW&nbsp;FIGHT&nbsp;THE&nbsp;POWAH

4chan, I'm so proud of you."
"eventtime","2008-09-18 05:53:00"
"url","http://hexagonalprism.livejournal.com/26128.html"
"userid","6284"
"itemid","101"
"event","I'm back in new york.


my life has resumed it's extreme fucked-upness.

I can't fucking believe this."
"eventtime","2008-08-27 20:23:00"
"url","http://hexagonalprism.livejournal.com/25932.html"
"userid","6284"
"itemid","100"
"event","FUCK

THIS."
"eventtime","2008-06-03 04:44:00"
"url","http://hexagonalprism.livejournal.com/25784.html"
"userid","6284"
"itemid","99"
"event","one more chance....<br /><br />DON'T FUCK ME OVER.<iframe width=""100%"" height=""315"" frameborder=""no"" id=""eEditorArea"" name=""eEditorArea"" src=""http://www.livejournal.com/stc/fck/editor/fckblank.html""></iframe>"
"eventtime","2008-05-04 05:43:00"
"url","http://hexagonalprism.livejournal.com/25581.html"
"userid","6284"
"itemid","98"
"event","Highlights&nbsp;from this weekend:

CULTURE SHOCK 

Getting moshed

sketch pizza in trees

brushing teeth 392 times to make up for all the vomiting

crappy politics

drunkenly hiding from anyone (roughly?) over 6'4''

getting naked (boots stay on)

attempted suicide

()))(((()()(((()))((())()(()())(()(()())))((()()())(()

angry bronze casting funk

Tom Cruise

MY SPACE

hairy phone conversationssssss

NO SEX YESSSSS

120GB

cold water

vomiting into a Triscuit box ""Now with reduced calories!""

""IF I HAD YOUR SMILE, I WOULD FUCK IT"""
"eventtime","2008-04-21 02:02:00"
"url","http://hexagonalprism.livejournal.com/25310.html"
"userid","6284"
"itemid","97"
"event","Stacey and I arrive at our apartment some time around 1am in our normal slightly drunk, lazy fashion. As soon as we walk in the front door, we notice that every single article that belongs in the bathroom has been dumped into the middle of the living room (down to the toilet plunger and shower caddy). 
 
 &quot;Oh God, Dessa is home.&quot;
 
 Stacey and I shrug it off, deciding to sit down and watch some TV in the living room, floor completely littered with haphazard bathroom items. Around 2 minutes later, the lovely Dessa emerges from her room. Attempting to avoid any chance of conflict, I pretend that I don't notice her presence. She's done some pretty insane shit in the past, and I am not particularly looking for another night of crazy.
 
 Unfortunately, THIS NIGHT IS SPECIAL: 
 
 Dessa immediately begins screaming (out of fucking nowhere) telling Stacey and I that &quot;we must leave the apartment immediately&quot;. She justifies this by telling us that we are &quot;the children of Satan&quot; and are tainted and evil beings. Fucked up. Stacey and I react with a resounding &quot;W H A T THE FUUUCCK????&quot; Dessa then informs us that our apartment is &quot;a house of god, and we must LEAVE IMMEDIATELY or we will be rebuked in the name of the lord Jesus.&quot; Stacey and I are shocked and appalled, and a bit of awkward laughter crops up. I mean, we knew Dessa was crazy, but COME THE FUCK ON. Dessa begins trailing me around the apartment, gesticulating and ranting about how I am the spawn of Satan.
 
 I do my best to avoid her, which is somewhat difficult seeing as she's inches from my face screaming about the power of Jesus, and how I will be smitten by our lord and savior. I say something along the lines of ''That's great, Dessa&quot; (somewhat worried by now) and begin to tentatively place the bathroom items back in the bathroom. As soon as I begin to walk past Dessa with the toilet plunger, she makes a sudden and wild grab for it, declaring: ''THIS FILTH MAY NOT PASS THE THRESHOLD&quot;.
 .....WHAT???? threshold??????iWhat the fuck is going on? Dessa gets a wild look in her eye and accosts me for the plunger. She then begins waving it wildly, slinging toilet water around the living room and yelling some crazy shit about Jesus and filth and who the fuck else knows what else. Stacey has some bed sheets in the living room, which Dessa attacks with the plunger, chanting some more wild shit about Jesus. Dessa then scampers outside with the plunger whilst yelling about its evil qualities. By this time, I'm laughing my ass off because THIS shit is FUCKED UP. I make an attempt to place a trash can back in the bathroom. As soon as I touch the bathroom door knob I notice that there is some WEIRD FUCKING SUBSTANCE on it.
 
 Dessa (who has apparently returned from her wild outdoor adventure) exclaims: ''what did you just touch?&quot;
 
 I dont say anything.
 
 I have no idea what I just put my hand in; it feels cold, and I'm getting somewhat weirded out and annoyed (the funny had begun to wear off by this point). Dessa then informs me that I am &quot;going to be gone soon&quot;, which (needless to say) is a really fucking weird thing to tell someone. I'm thinking to myself &quot;I hope she didn't fucking Ricin the door handle&quot;. I keep my cool and kind of laugh it off, washing my tainted hand thoroughly. At this point, I start up on an energy drink whilst Dessa follows Stacey and I around the apartment, repeating her &quot;evil spawn of satan'' schtick.
 
 I'm fed up and decide to turn the TV on, thinking Dessa will get bored, go away, shut up, all of the above. As soon as the thing goes on, she turns it off and screeches at me. I shrug and turn it back on, as I'm the one with the remote. She rips the cord out of the wall. I grab my kodak and begin filming her insanity. This shit has gone WAYY TOO FAR. As soon as she notices that I am recording her, her fucked up personality suddenly 180s and she begins making a strange attempt to act normal. This is possibly even weirder than her regular psychotic nature. Everything that she had said earlier she refutes, and at some point she begins asking why Stacey and I had thrown stuff around the apartment. I decide to reattach the TV cord. I move the TV away from the wall, which prompts Dessa to stand creepishly close to me. She begins telling me that ''I shouldn't mess around behind the TV, that's the landlord's property etc&quot;. I laugh nervously and ask her if she remembers pulling the cord out of the wall. She rants some more. I finally manage to fix the TV. Dessa disappears into the back of the apartment, rustling around in her room for about 5 minutes. When she re-emerges.........SHE'S HOLDING A FUCKING TAMBOURINE WITH A FUCKING JESUS CROSS ON THE FRONT OF IT. At this point, I'm like ''oh my god, someone call the fucking loony bin.&quot; She stands in front of the TV in a position that makes her look like some kind of a fucked up holocaust victim. I begin photographing the moment, laughing nervously and asking Dessa why we aren't allowed to watch TV. She doesn't respond in any logical way. Stacey is now on the phone with her cousin (who's a cop) asking what the fuck to do. Dessa begins rebuking us again, and I turn the TV back on. I stop recording for a bit. Dessa rips the cord out of the wall for the second time, and runs off to her room with both the cord and the remote control. I figure she's done being a psycho for the night, so I cut my losses and begin surfing the web and listening to music on my headphones.
 
 
 I'm sitting on the couch listening to a good Hernan Cattaneo set since I can't even fucking watch TV in my own apartment. I notice a disturbance at the back of the apartment, and Dessa enters the living room YET AGAIN, standing directly in front of the TV. She begins to sing a hymn loudly and dance theatrically with her fucking god-forsaken Jesus tambourine, which she is STILL HOLDING. I ignore her and keep my headphones on. As it seems she is not getting enough attention, PSYCHO walks over and STANDS DIRECTLY ABOVE ME, pretty much leaning against my left leg, and BANGING THAT FUCKING TAMBOURINE IN MY FACE. I calmly tell her to quit standing over me, and she rebukes me in the name of Jesus, YET AGAIN.
 
 At this point, I'm waiting for Ashton Kutcher to jump out and yell ''YOU GOT PUNK'D!!!!!!&quot;. Unfortunately, this doesn't happen. My willpower resources that help me hold back my &quot;kill switch&quot; are running dangerously low. I want to rip her fucking head off with every thread of my being. This goes on for like 2 hours longer. 2 more fucking hours.
 
 2 HOURS LATER:
 
 Dessa finally stops chanting and retires to her room for a third or fourth or I dont even know how many fucking times she's come out to make me want to MURDER HER. Stacey and I figure it's safe to finally watch some TV. Before we even turn the thing on, Dessa bursts out of her room in some type of an insane rage. At this point, I'm sitting on the arm of the sofa closest to the front door discussing the &quot;little problem'' with Stacey. We do our best to ignore her presence. Dessa storms towards the couch, opens the front door and smashes it into my shoulder. She begins screeching: ''GET OUT, GET OUT, IN THE NAME OF THE LORD BLAHBLAHBLAH GET OUT&quot;. Finally pissed off enough to take some physical action, I say something along the lines of ''I WILL FUCKING KILL YOU IF YOU DONT STEP AWAY. YOU DONT WANT TO DIE TONIGHT, DO YOU?&quot; She smashes the door into me again, and I push it back into her. She loses her balance, and begins screaming about how she now has ''bruises on her arms&quot; and that she will file assault charges.....and you know what? IT GETS WORSE.
 
 This is around the time when Dessa decides to dial 911.....
 
 Stacey and I are in blatant shock and disbelief. Did she really dial just 911? Was she actually talking to cops? WHY did she dial 911? Are the cops actually coming...? and you know what? 
 
 
 10 minutes later....
 
 6 HEAVILY ARMED MEN (what looks to me like a god damn SWAT team) show up at our apartment at 4 IN THE FUCKING MORNING. Stacey and I are in a hazy disbelief, completely mystified by the sheer stupidity of the night's events. Dessa is screaming wildly while the brigade of police men watch in concern, fascination, and disgust. One of the cops escorts Stacey and I to a quiet area of the apartment, asking us if Dessa is on (or should be on) any meds that we are aware of. Neither of us know, as it's virtually impossible to have a normal conversation with this THING that we live with. The cop tells us that he's very sorry for us, and ceases questioning. Dessa is still upstairs with the 4 or 5 other guys who look bored and annoyed. The cops eventually leave. Seemingly exhausted by her crazy ass antics, Dessa wordlessly retires to her room (for good this time) after that fucked up grand finale.
 
 THE NEXT DAY
 
 After much debate, Stacey and I decide to make a report at the local police precinct, since Dessa has done damage to property owned by the landlord (throwing out random shit that didn't belong to her).
 
 Stacey and I come home and decide to watch some TV.
 
 OH MY FUCK, BAD IDEA. Dessa immediately scampers out of her room (as if she's fucking wired to the TV) accosting me for the remote control. She clutches it in her ugly talons, running outside with it and doing god knows what with it (it's still missing). In a swift and impulsive motion, I slam the front door and lock it. Take that, stupid bitch. After like 2 minutes, someone opens the door. I don't know where Dessa is.
 
 DESSA CALLS THE POLICE.
 
 More cops show up, and for some reason an ambulance is included in the mix...WHAT   THE   FUCK.
 Dessa begins raving again, and the police ask her if she would like to ''come with them&quot;. I'm fucking begging Yahweh that they'll haul her bitch ass to an asylum where she belongs. Unfortunately, they aren't legally allowed to take her away unless she lashes out at THEM directly. The cops leave, exasperated and annoyed. Dessa leaves the apartment. Good riddance.
 
 After a few hours, Dessa returns to the apartment flanked by two fat old women. What the fuck? She enters the apartment and informs us that we will be undergoing a religious intervention. By this time, I've gathered that the two women are church workers, here to help us undergo a spiritual transformation. Fucked up. Every tenant in the apartment (Stacey, Owen, Dessa, Me) are sat down by these women to have some sort of a discussion about the situation. Surprisingly, these church people seem almost half-reasonable (at least in comparison to Dessa, the horrendously crazy counterpart). We discuss the events of the previous night, and attempt to make some compromise. At one point, I notice that the conversation is going ABSOLUTELY FUCKING NOWHERE, due to the obvious fact that mental patients are virtually impossible to reason with. I straight up leave the room in the middle of it all to go take a much-needed nap.
 
 
 DESSA BLEACHES THE WALLS......"
"eventtime","2008-04-12 21:46:00"
"url","http://hexagonalprism.livejournal.com/25012.html"
"userid","6284"
"itemid","96"
"event","MAD QUADS YO."
"eventtime","2008-04-05 00:51:00"
"url","http://hexagonalprism.livejournal.com/24825.html"
"userid","6284"
"itemid","94"
"event","so who the hell else is back in said hometown?"
"eventtime","2008-03-19 02:40:00"
"url","http://hexagonalprism.livejournal.com/24201.html"
"userid","6284"
"itemid","93"
"event","HMMMMM DALLAS."
"eventtime","2008-03-17 22:28:00"
"url","http://hexagonalprism.livejournal.com/23889.html"
"userid","6284"
"itemid","92"
"event","Lately I've taken a liking to expired sour cream."
"eventtime","2008-03-09 19:17:00"
"url","http://hexagonalprism.livejournal.com/23634.html"
"userid","6284"
"itemid","91"
"event","<i>SHIT</i>"
"eventtime","2008-02-28 16:27:00"
"url","http://hexagonalprism.livejournal.com/23342.html"
"userid","6284"
"itemid","90"
