"names","values"
"itemid","38"
"event","thank you to whichever one of ashley's friends that did my icon, it's fuckin' sweet.

xkenneyx"
"eventtime","2005-05-24 20:59:00"
"current_moodid","59"
"url","http://tearitfuckingup.livejournal.com/9848.html"
"userid","15306"
"itemid","37"
"event","fuck yeah. i am updating. punk rock. anyways, things have been okay, i still play in civil d and i still am the greatest person you'll ever meet. anyways, 

http://www.tarleton.edu/~anime/civilduty/ShadowOfADoubt.mp3
 
http://www.tarleton.edu/~anime/civilduty/RunningOnEmpty.mp3

check 'em out, tell me what you think, pass them on. we are playing 924 Gilman on august fifth. gonna' be fucking sweet.

ashley is the love of my life, and you cant do anything about it.

check out our myspace... ask smash for the link. 

i guess thats it. 

xkenneyx

so dont ever quit, no skin off my back
cuz you'll either be dead or be sicker
and if love dont mean shit, then you dont mean shit
and hurry up and pull the fucking trigger on yourself

... and take it on someone else ..."
"eventtime","2005-05-24 20:54:00"
"current_moodid","125"
"url","http://tearitfuckingup.livejournal.com/9656.html"
"userid","15306"
"itemid","36"
"event","Letter to Ashley+*-+*-+*-+*-

Ashley,
     you've never read this because i've never written it in words for you. i wanted to write it in a public place so that not only you, but whoever would see it. this letter is not one of flattery or heartache, it is one of undistilled love. in this letter i want to thank you for all the things you've ever done for me and my struggle, not once have you ever turned your back or betrayed, and your love for me is unwavering. not many people can honestly say that they've found that special someone that they would want to spend thier life with, and in this letter, i express my gratitude for allowing me to find you. thank you, ashley, for being my best friend and girlfriend. this letter is a symbol of my nuetral love between you and me, that will always be with us. thank you for reading my letter. 

       I Love You More Than These Words Could Ever Say,
                              
                                  Kenney

We'll live on front porches and swing life away,
We'll get by just fine here on minimum wage.
If love is a labor, I'll slave 'til the end.
I won't cross these street until you hold my hand.
Swing Life Away."
"eventtime","2004-07-18 17:35:00"
"current_moodid","131"
"url","http://tearitfuckingup.livejournal.com/9415.html"
"userid","15306"
"itemid","35"
"event","hi kids! this is kenney! yea so i am sittin here being uber cool playing geeetarrr. how effin sexxy does that make me. ashley says very... works for me. well i really love my girlfriend... and next month we will have been together for one year.. yayy! for the ol' ball and chain 

 seeya later suckas!! xkenneyx"
"eventtime","2004-07-14 20:30:00"
"current_moodid","86"
"url","http://tearitfuckingup.livejournal.com/9118.html"
"userid","15306"
"itemid","34"
"event","a lot of things are fucked up/could be better right now. i still have ashley though. 

i love you, ash.

.cdds."
"eventtime","2004-06-19 21:05:00"
"current_moodid","92"
"url","http://tearitfuckingup.livejournal.com/8707.html"
"userid","15306"
"itemid","33"
