"names","values"
"itemid","47"
"event","Because hatt is generous and an all around cool guy, I'm moving my blog to http://etherealism.hattscrib.com/

If anyone is still interested in reading boring strings of words put together by me, you can head on over to the new blog, it should be up and running soon.

=)

-Alie"
"eventtime","2007-11-13 20:45:00"
"url","http://dovelove16.livejournal.com/12215.html"
"userid","4115"
"itemid","46"
"event","I'm sitting here, silently crying. 

[Emo content censored.]

---

It's 5 minutes later, and it's passed. I'm back to being ""me.""

He didn't tell me that he got really fucked up.

Someone says:
i was knocked unconscious on saturday night, though
Someone says:
but don't tell alie, 'cause she'll go nuts and tell me to go to the doctor

Wow. Great. So I'm the girl who will ""go nuts"" and tell him to go to the doctor. Yeah, really great opinion of me.

I think I'm just going to leave one day without telling anyone, and just seriously move the fuck on with my life and stop wasting my time on other people. I can spin it two ways, one being that I'm not a great person to confide in, which is seeming to be the case more and more, or that everyone else is just drifting away and leaving me here.

I like the first one better. Why blame other people? You only have yourself."
"eventtime","2007-11-12 22:10:00"
"current_moodid","123"
"url","http://dovelove16.livejournal.com/11950.html"
"userid","4115"
"itemid","45"
