"names","values"
"itemid","112"
"event","I'm Back Again!


Heres a post for all you no-lifers that get on here and read live journal like me whenever I'm on.


We play Alexandria this week at Alexandria. They're good but I think we'll win.


Other than that, a lot of things suck right now. Nothing goes right, or if it is, then it all of a sudden goes wrong.  I also don't like how a lot of things are right now. I hate it and I also miss some things and wish things could have just stayed the same and I dont understand why people and the way they are have changed. Yea I understand a lot of things are different because of certain things but just remember what it was you had before that change......That probably won't make any sense to some of you but maybe to someone.


I think I'm getting sick too. I can't breath, I keep coughing, and I don't feel good at all.

I also need to straighten back up and have God 1st in my life again!

Thats about all I can think of..."
"eventtime","2005-11-01 20:40:00"
"url","http://th-woodmast-r.livejournal.com/28857.html"
"userid","15397"
"itemid","111"
"event","ATTENTION:
This is my once every few months post!


ROOOOLLLLLLLL TIDDEEEE RROOOLLLL!! The Alabama game was awesome except for Prothro getting hurt but they will still be good. they have a lot of talent this year.

Alabama will win the SEC.


Dora beat Montevallo other night 41 to 21. Another region win but next week is Chelsea. After the game me and valdez went over to Twilleys for a little while but I had to hurry up and leave.


Also, I can finally walk now without having a brace on but my knee still doesnt bend a lot.



Thats it.."
"eventtime","2005-10-02 10:08:00"
"url","http://th-woodmast-r.livejournal.com/28576.html"
"userid","15397"
"itemid","110"
"event","I guess my junior year is good so far..I haven't been there enough to know yet. I haven't went a full day of school yet and now I can't even go until whenever??  For those of you that don't know, I tore my ACL and had to have surgery on it Thursday. I got hit in my knee and didnt think anything was wrong other than it being bruised very bad and just hurt a lot, but I knew it wasn't broke because I could still walk so I didnt tell anybody or the coaches and I went back out and had to go in motion on a play and as I was going in motion it gave out on me and snapped and I fell..Thats when I finished it off and tore it. But yea...Life is pretty boring right now. I can't do anything and it's killing me. Luckily people have came over and gave me some company lol and Thanks to all of the football team and cheerleaders for that huge card and all the candy and stuff and just everything and thanks to everybody else.  Dora also won Friday night at St. Clair County. I was there in my wheel chair lol and I cant wait for Thursday night against Cordova. Hopefully I can stand out there instead.. That's what I get to do all season lol. I cant play any.



I need the computer now hunter..come over"
"eventtime","2005-08-22 14:35:00"
"current_moodid","9"
"url","http://th-woodmast-r.livejournal.com/28307.html"
"userid","15397"
"itemid","109"
"event","I'm pissed. It took $50 dollars to ALMOST fill up my truck!!!

Another thing that pisses me off is the HEAT!!!


But one thing I'm happy about is Tabitha comes to Dora tomorrow!!!"
"eventtime","2005-08-15 18:26:00"
