"names","values"
"itemid","19"
"event","I am soooooo excited.&nbsp; We signed on 6.21 acres of land and 2000 sq foot mobile home yesterday.&nbsp; We got a GREAT deal and hopefully we will be building a house before everyone grows up and moves out.&nbsp; Our lease here is up next month so we have plenty of time to move.&nbsp; We are anxious, so I doubt it will take near that long.
We are off to Tuscaloosa for the rest of the day.&nbsp; Poor Shane will be in Alabama town having to work, while the game will be being played just miles away!!&nbsp; Doesn't bother me, I am an Auburn Fan, and the girls and I will be shopping.&nbsp; I think the shopping will be more satisfying than rooting for Auburn today.&nbsp; Don't get me wrong, I love my tigers, I would just LOVE to see both AL and AU have a good season at the same time.
Have a great day everybody!"
"eventtime","2007-09-15 06:28:00"
"current_moodid","98"
"url","http://katmarkay.livejournal.com/4966.html"
"userid","7923"
"itemid","18"
"event","<font color=""#333399""><font size=""4""><b>Well, Tina's right.&nbsp; It's time for me to update.&nbsp; I'm temporarily a stay-at-home mom again.&nbsp; Just for a short time this time.&nbsp; We have had a lot of chaos at church lately, working in the office was just not where I needed to be for the moment.&nbsp; My blood pressure is finally back to normal, plus it was not a fun feeling to walk into church and feel YUCK!&nbsp; Church is suppose to be a happy place.&nbsp; Things are better now.&nbsp; We have a new preacher and his wife is doing my job until she gets her green card.&nbsp; So for now, I am taking a break.&nbsp; Well, a break from a paycheck anyway.&nbsp; I'm staying just as busy before (I'm running the Children's Ministry), just with out the money.&nbsp; I will most likely go back to work at the church.&nbsp; As long as it doesn't take too long for her to get her green card.&nbsp; Although my paychecks weren't a whole lot, we were being spoiled having the extra income.&nbsp; We are also getting ready to buy some land and extra money, well I guess it wouldn't exactly be extra.&nbsp; If we are looking at a mortgage payment, I suppose any ""extra"" money would actually be quite important.<br /><br />The girls are doing GREAT!!&nbsp; Kayleigh and Katelynn are both at the high school now.&nbsp; They both love it.&nbsp; They are taking all honors and AP classes.&nbsp; Somehow they never have homework!?!?<br />Marley is at Pine Level in kindergarten this year.&nbsp; She is thriving.&nbsp; I was concerned for her and Katelynn after going to such a small private school the last two years, but they have made the transition with out a problem.&nbsp; I think it was good to give Marley the solid Christian background she got in Pre-School.&nbsp; I was worried she would end up being shy and intimidated at a big school.&nbsp; But, her teacher told us that she was the leader in her class.&nbsp; She pairs her up with the kids that are shy or need help.&nbsp; I am really proud of her.&nbsp; At home, she is a bossy little princess and it drives me crazy.&nbsp; But, it makes me happy to know that she has the confidence to be herself at school.&nbsp; I was never that way.&nbsp; I was always shy and intimated.<br /><br />Shane is doing well too.&nbsp; He is still working at Image-1 (digital graphics).&nbsp; He was working for himself and just contracting his installation work out.&nbsp; But as of this week he is the operating manager at the shop.&nbsp; He will still do the installs, but he is now ""officially"" running the shop too.&nbsp; Basically, the change means that he now receives salary and benefits.&nbsp; He will most likely have to give up his other clients, or keep their work to a bare minimum.&nbsp; He has gradually been dropping them anyway.&nbsp; He really only has two others that he works with on a regular basis and he has been preparing someone else to do most of their work.&nbsp; He is having a hard time letting go of his guy in Tuscaloosa.&nbsp; He is the only one Shane still does billboards for and he is the first one to ever give Shane a break.&nbsp; They have a very good business relationship.&nbsp; He only has work for Shane about once a month, so Shane will do his best to keep him happy (if he can).<br /><br />I guess that was kind of a long entry, but since it's been so long, I guess it's okay.....<br /></b></font><font size=""5"" color=""#800000""><br />Oh Yeah!!!&nbsp; I AM SO EXCITED THAT MY FRIENDS ARE MOVING BACK TO ALABAMA.</font></font>"
"eventtime","2007-09-06 11:30:00"
"url","http://katmarkay.livejournal.com/4848.html"
