"names","values"
"itemid","64"
"event","I hate it when tutors (aka real people) just bust on in to the back office without dinging the bell. It makes me feel really silly when I get caught dozing on top of the heater."
"eventtime","2007-05-09 15:00:00"
"url","http://girlcalledred.livejournal.com/16615.html"
"userid","5648"
"itemid","62"
"event","I am a domestic goddess! Baked 30 cupcakes, made a complicated and delicious soup and washed dishes all at the same time. How'd I do it? Not even I know!

Gemma is a sweety pie. But I feel like I've just joined a wives club for girls dating members of Flat Club (a small devision of Pants-off Time members). She sat me down the other day and gave me all sorts of advive on how to make the best of situations. Rule one was to invite yourself along to things rather than wait for them to remember you. Either they just assume you'll turn up or they don't think to invite you but will be really happy if you come anyway. I tested this theory last monday and she was proved right so I'm well on the way to getting over my stubborness on only going places when expected. Yay for maturing!

Also on the note of maturing, Lauren needs to grow the fuck up. I'm past the fact she tried to get me convicted (maybe not past it but solving the problem) and am now notising just what a child she is. We had a flat meeting and nothing came out of it. While Dean amd myself could own up and take responsibility for our shortcomings, she had an excuse for everything. What ever happened to just admitting fault, apologizing and moving on?

So after that I decided to say screw it to my savings and I'll find another flat ASAP even if I end up paying for two rooms. I can afford it if I'm careful."
"eventtime","2007-04-12 16:19:00"
"url","http://girlcalledred.livejournal.com/16002.html"
"userid","5648"
"itemid","58"
"event","So Tash and Ruth are here and being awesome. I'm really glad that Ruth is so chatty because I got hit with a major shy stick and she's really lovely! Tash is fucking insane but all my friends love her.

I'm jaded so excuse lack of sense.

Anyway I picked a really great time to be signed up to a first aid course through work... As in I'm basically working 6 days a week while Tash is here. May try to get a day off next week and take them out to see the castle. Because I feel like the only thing I've done so far is cook them food (Tash doesn't cook, I don't think Ruth wants to) and get drunk with them. I want wholesome fun! 

Hehehehehe! It's fucking insane but I think Thom is mildly idolizing Tash and that she's enjoying it far too much. Egotistical bitch, I hope you're reading this! It's really cute though. I'm glad they clicked so well.

Lastly I'm going to be trying to fill my room and go live elsewhere at mid semester because Lauren  is retardedly physco. She told everyone that she laid an assault charge against me and didn't come home for two days because she didn't want to be there when the police arrived. I haven't even been contacted by any officers so either she's an utter bull shitter or they did what most other people have done when hearing this and laughed their pants off. I really didn't think her attention seeking could hit such heights. Yes I bruised her when I bit her but as I remember it I bit her twice. First softly but she didn't stop trying to irritate me so I bit her again harder. She knows that I'll bite when she annoys me too much yet still tries it on. Take some fucking responsibility for you own actions and accept consequences. She's trying to be all sweet and extra nice to me now. Grr!"
"eventtime","2007-03-18 21:20:00"
"url","http://girlcalledred.livejournal.com/14882.html"
"userid","5648"
"itemid","56"
"event","Life's still throwing a lot of ups and downs at me. But then it always has and always will so I should suck it up and stop complaining.... After this.

Thom and I make the worst couple. We're both so busy or having ""must not be clingy!"" issues that even though he lives three minutes away, we only see eachother a couple of times a week for more than five minutes. Damn it! We're supposed to ignore eachother months down the line not when we're in the supposed honey moon period. HAAHAHAAHHAH Fuck I kill myself. I'm actually really happy to have a part time boyfriend. I've got too much to think about. He's still very pretty though and is bouncier than a puppy on speed.

Smelly (Garry) pissed me off already. He told his new fuck buddy that I threatened him with getting a restraining order if he didn't give me space. Of course he didn't put it in those words and now the stupid kid wont talk to me because she thinks I'm phyco. Your new penis is a manipulative, condesending asshole! But then honey you'll find that out when you realize with what little is left of your brain that he controls your every move through guilt trips and his stupid dad voice... Aheam, calming down now.

Holy fuck I love pay day! I ended up getting some surprise bills last minute so instead of scraping through I spent three days with 90c in my account and $8 in my wallet. That was fun! Eeeeee! First time ever of earning nearly a grand in a fourtnight. Work is good by the way. Slightly confused though when I feel like I'm training one of last years night staff. She ain't too bright."
"eventtime","2007-02-27 22:10:00"
"url","http://girlcalledred.livejournal.com/14479.html"
"userid","5648"
"itemid","55"
"event","Bad day again. Enjoyed it or I think I did. Could have been the copious amount of sugar I ate over the 9 hours. But it was all too much. Question after question after dumb comment after person who NEEDS TO DIE.

I'm stressing myself out again and turning small insignificant stuff into big paranoia. I just have this nagging thought about how I attract all this attention from guys when all they know is the small amount I show of myself, that little bit that creeps through the shyness and slight dislike of others in general. Every time I show interest back or relax a bit suddenly everything dissapears and I'm left looking like a clingy stupid girl. I'm sick of feeling like a stupid kid. Even though I keep telling everyone how much I love that I finally feel like I'm enjoying acting my age for once I'm really not. I hate 20 and unders. You all suck.

But then when I'm heading downhill really fast and I have the sudden brilliant idea to call an old friend, everything suddenly seems to ease off. I can take a step back a see that I just had a really busy day where over 7000 (probably closer to 8000) people walked through the door at my work, that Thom was just giving me space to get on with work as well as having his own stuff to do. Also I spent all weekend turning people down for social stuff so of course I'm going to drop down the list of people to contact for heading in to town.

My only real problem is getting Thom a birthday pressent. Why the fuck did I start a relationship with someone a week and a half before their 20th birthday?? Jewellery is a no go with him because the only thing he wears is half a friendship necklace that's pretty much a choaker seeing as it was made for 12 year old girls. There is a shirt I have to go check out tomorrow (it's dark gray with vertical pin stripes and print over the shoulder blades) and I'm trying to paint a picture. The only thing that boy is in to is music and acting >_< Grrrrrr!"
"eventtime","2007-02-21 23:12:00"
"url","http://girlcalledred.livejournal.com/14084.html"
"userid","5648"
"itemid","54"
