"names","values"
"itemid","55"
"event","I've been very, very dead in this journal. I got a lot of series. Azumanga, Midori no Hibi, Bleach 1-39, and Maburaho. I got Loveless as a gift, but I'm not sure I'll like it. Mmm... Boring. I got approved for The Great Race fanlisting."
"eventtime","2005-07-28 08:29:00"
"url","http://kagomekagome.livejournal.com/14294.html"
"userid","7784"
"itemid","54"
"event","<b>RULES:</b>
+ Credit <lj user=""wandaba"">
+ Comment if taking

<b>CONTENT:</b>
The Nutcracker Prince - 5
<b>total</b> - 5

<b>TEASERS:</b>
<img src=""http://img.photobucket.com/albums/v473/harukaze/icons/nutcracker-01-05.png"">

<lj-cut text=""without Tchaikovsky"">
<b>The Nutcracker Prince</b>
<center>
01_<img src=""http://img.photobucket.com/albums/v473/harukaze/icons/nutcracker-01-01.png"">
02_<img src=""http://img.photobucket.com/albums/v473/harukaze/icons/nutcracker-01-02.png"">
03_<img src=""http://img.photobucket.com/albums/v473/harukaze/icons/nutcracker-01-03.png"">
04_<img src=""http://img.photobucket.com/albums/v473/harukaze/icons/nutcracker-01-04.png"">
05_<img src=""http://img.photobucket.com/albums/v473/harukaze/icons/nutcracker-01-05.png"">
</center>

<b>COMMENTS</b>
01_ Clara and the Nutcracker
02_ Clara
03_ Drosselmeier and the Nutcracker
04_ The Nutcracker
05_ Clara and the Nutcracker

II totally copied off <lj user=""itami_kitsune"">'s style. So sorry ;_;. I did very few icons because I have still to get permission from the owner of the site to use her screencaps. I ought to do that since it's the only site with screencaps available &hearts; OMG, I love this movie to deaaaath! (x-posted in <lj user=""shanhu""> and <lj user=""wandaba"">). Woah, I can really make craptastic icons, huh?
</lj-cut>

<b>RESOURCES:</b>
+ Pictures
<a href=""http://radish-spirit.com/cbl/minor03/nutcracker.htm"">Tribute to The Nutcracker Prince</a>"
"eventtime","2005-06-21 23:22:00"
"current_moodid","41"
"url","http://kagomekagome.livejournal.com/13831.html"
"userid","7784"
"itemid","53"
