"names","values"
"itemid","85"
"event","<p>I went to USC orientation yesterday and scheduled my classes for the fall semester. I know that we won't have any of them together, but...</p>
<p>&nbsp;&nbsp;&nbsp;&nbsp; Italian 121-&nbsp;&nbsp;&nbsp;&nbsp; M&nbsp;&nbsp; W&nbsp; &nbsp;F<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Th<br />*SCCC 355B-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;T&nbsp;&nbsp;&nbsp; Th<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Stat 515-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; M&nbsp;&nbsp;W&nbsp;&nbsp; F<br />&nbsp;**Psyc E300-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; S<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Relg 110-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;M&nbsp;&nbsp; W&nbsp;&nbsp; F<br />---------------------------------------------<br />*Modern American Poets<br />**Human Sexual Behavior<br /><br /></p>"
"eventtime","2006-06-21 19:28:00"
"url","http://thelettucegirl.livejournal.com/21850.html"
"userid","15587"
"itemid","84"
"event","<center>I don't care if Monday's blue,<br />Tuesday's great and Wednesday too--<br />Thursday I don't care about you,<br />It's Friday I'm in love.<br /><br />Monday you can fall apart,<br />Tuesday, Wednesday break my heart,<br />Thursday doesn't even start,<br />It's Friday I'm in love.<br /><br />Saturday waits,<br />Sunday always comes too late,<br />Friday never hesitates.</center>"
"eventtime","2006-06-18 21:04:00"
"url","http://thelettucegirl.livejournal.com/21700.html"
"userid","15587"
"itemid","83"
"event","Nothing of interest happened today. This morning I shopped; this afternoon I worked.
Only--my friend stopped by to pick up his paycheck. I was inordinately happy to see him. [He is a nice man--very reliable--he's in a rock band, and he goes to Med. school...] 
Oh, and, there are only two days until I leave for Italy. Yay!"
"eventtime","2006-06-02 18:27:00"
"url","http://thelettucegirl.livejournal.com/21357.html"
"userid","15587"
"itemid","82"
"event","<center>[--too much is not enough,
nobody said this stuff makes any sense,
we're hooked again.
The point of no return,
see how the buildings burn
light up the night,
such a pretty sight--]</center>
These past few days have been so crazy. I've hardly been at my house at all-- staying out every night and working at Rising High every day. I haven't had any sleep and right now I'm finishing off the last of a nicotine buzz."
"eventtime","2006-05-19 21:42:00"
"url","http://thelettucegirl.livejournal.com/21185.html"
"userid","15587"
"itemid","81"
"event","Rising High was all topsy-turvy today. Ernest didn't show up for work, so I was assigned cafe duty. I got to make sandwiches and wash dishes and wrap pickles in sheets of wax paper. You can't imagine. Also, I lost, like, 2000 brain cells bleaching the cutting boards.&nbsp;Still,&nbsp;I finally got&nbsp;my valentine. <br />""The pure present is&nbsp;an ungraspable advance of the past devouring the future. <u>In truth, all sensation is already memory</u>."""
"eventtime","2006-04-17 19:04:00"
"url","http://thelettucegirl.livejournal.com/20759.html"
"userid","15587"
"itemid","80"
"event","Maybe I <i>don't</i> love anyone.
Maybe no one loves me.
Maybe I'll just sit here smoking cigarette after cigarette until I finish another pack.
Maybe none of this matters.
Maybe none of this ever mattered.
Maybe I wanted it too much.
Maybe I didn't want it enough.
Maybe this is how it's supposed to end."
"eventtime","2006-04-14 20:16:00"
"url","http://thelettucegirl.livejournal.com/20555.html"
"userid","15587"
"itemid","79"
"event","I have a bruise on my hip and a bitemark on my left shoulder. My new Hollister shirt is marked with a grass stain and my fingers smell like tobacco. The past few nights I haven't been sleeping. Still, I'm happier than I have been in months."
"eventtime","2006-04-11 19:04:00"
"url","http://thelettucegirl.livejournal.com/20269.html"
"userid","15587"
"itemid","78"
"event","So, prom is tomorrow and I'm going. Who would have thought? I bought my dress yesterday--it's really pretty. This morning, before work, I'm going shoe-shopping. I've decided that, since I don't have my own, I'll steal other people's dates to dance with.

<center>[And so never ask why,
don't say anything nice,
and don't talk 
if we meet on the field.
I just want you to know,
that I let it all go,
even if you never did.]</center>"
"eventtime","2006-03-17 06:03:00"
"url","http://thelettucegirl.livejournal.com/20135.html"
"userid","15587"
"itemid","77"
"event","I haven't posted in, like, for-fucking-ever! So much has changed, even in the past twenty-four hours. Just this morning I chipped one of my front teeth so that it has a jagged edge. Oh God! Now I'm reading Baudelaire and trying to find a submission for lit. mag.
""I long for darkness, silence, <i>nothing there...</i>"""
"eventtime","2006-03-09 18:25:00"
"url","http://thelettucegirl.livejournal.com/19922.html"
"userid","15587"
"itemid","75"
"event","THE FIRST OF THE LINE IS TIED TO A TREE AND THE LAST IS BEING EATEN BY THE ANTS."
"eventtime","2005-11-09 19:51:00"
"url","http://thelettucegirl.livejournal.com/19214.html"
"userid","15587"
"itemid","74"
"event","Darlings--
I have a new e-mail address to give you all and I promise that this one is permanent. Because I switched ISPs, I had to set-up a new account. Just forget the two most recent domain names, <i>sc.rr.com</i> and <i>hellokitty.com</i>, and remember the newest, <i>bellsouth.net</i>. Really, I do apologize if this adjustment poses any serious inconvenience. 

much love, 

Jordan"
"eventtime","2005-10-16 17:51:00"
"url","http://thelettucegirl.livejournal.com/19161.html"
"userid","15587"
"itemid","72"
"event","Alecta--

""I took my morning walk, I took my evening walk, I ate something, I thought about something, I wrote something, I napped and dreamt something too, and with all that something, I still have nothing because so much of sum'things has always been and always will be you. I miss you.""

I promise that your letter is on its way, darling.

Sweets to the sweet,

Jordan"
"eventtime","2005-09-15 18:53:00"
"url","http://thelettucegirl.livejournal.com/18577.html"
"userid","15587"
"itemid","71"
"event","Another week, another weekend, another two trips to Goodwill.
On today's agenda: designing Pink Commie Club t-shirts.

[Slowly walking down the hall, faster than a cannonball--where were you while we were getting high?]"
"eventtime","2005-09-11 14:25:00"
"url","http://thelettucegirl.livejournal.com/18241.html"
"userid","15587"
"itemid","70"
"event","[How long before I get in, before it starts, before I begin?]

The beginning of this school year has been more difficult than others, it seems. Lately, I've degenerated into spending lunch inside the drama room, drinking Diet Coke, and humming <i>The O.C.</i> theme song. Still, Californ-i-a is hot--pirate patches are hot, fake eyelashes are hot, and Tab is hot."
"eventtime","2005-08-29 19:51:00"
"url","http://thelettucegirl.livejournal.com/17969.html"
"userid","15587"
"itemid","69"
"event","days of the week
fundamental units
notes in the musical scale
colours in the rainbow
deadly sins
sacraments
apostles 
dwarves
hills of Rome
kings of Rome
wonders of the world
heavens in Islam
defence mechanisms
wives of Bluebeard 
Lady Godivas"
"eventtime","2005-08-22 21:54:00"
"url","http://thelettucegirl.livejournal.com/17827.html"
"userid","15587"
"itemid","68"
"event","[...you've got a nerve to be asking our favour, you've got a nerve to be calling my number, I know we've been through this before...]

*might--polish--nails
*ought--to--finish--Physics--homework
*need--to--find--glasses
*must--quit--smoking--(again)

[...when I used to go out, I would know everyone that I saw, now I go out alone if I go out at all...]"
"eventtime","2005-08-16 22:13:00"
"url","http://thelettucegirl.livejournal.com/17598.html"
"userid","15587"
"itemid","67"
"event","[People say that you'll die faster than without water, but we know it's just a lie--scare you sons and scare your daughter--people say that your dreams are the only thing that save ya. Come on baby in our dreams, we can live our misbehaviour.]

Earlier this afternoon I went to see <i>Charlie and the Chocolate Factory</i> with Alice and John. Really, though, I'm looking forward to <i>The Corpse Bride</i> in September."
"eventtime","2005-08-10 21:17:00"
"url","http://thelettucegirl.livejournal.com/17329.html"
"userid","15587"
"itemid","64"
"event","PGNlbnRlcj4qDQoxODYgYm9va3MNCjcyIHRvcHMNCjYxIHBhaXJzIG9mIGVhcnJpbmdzDQo1NSBwYWlycyBvZiBzb2Nrcw0KNDQgcGFpcnMgb2YgcGFudGllcw0KNDMgY2TigJlzDQozNyBwaW5zDQozMiBza2lydHMNCjI5IGJvdHRsZXMgb2YgbmFpbCBwb2xpc2gNCjI3IG5lY2tsYWNlcyAmIDI3IHBhaXJzIG9mIHNob2VzDQoyMCBibG91c2VzDQoxOSBicmFzDQoxOCB0dWJlcyBvZiBsaXBzdGljaw0KMTUgZHJlc3Nlcw0KMTMgYnJhY2VsZXRzICYgMTMgc2NhcnZlcw0KMTIgcmluZ3MNCjExIHB1cnNlcyAmIDExIHBhaXJzIG9mIHRpZ2h0cy9zdG9ja2luZ3MgJiAxMSBwYWlycyBvZiBzaG9ydHMNCjEwIHBhaXJzIG9mIGplYW5zDQo2IG1vdmllcyAodmlkZW9jYXNzZXR0ZS9kdmQpICYgNiBoYXRzDQo1IHBhaXJzIG9mIHNsYWNrcw0KNCBwYWlycyBvZiBjYXByaXMNCjMgc3dpbXN1aXRzDQoqPC9jZW50ZXI+"
"eventtime","2005-07-28 11:24:00"
"url","http://thelettucegirl.livejournal.com/16387.html"
"userid","15587"
"itemid","62"
"event","My school schedule, as it stands:
<i>First Semester</i>
1st block- Physics H
2nd block- Fine Art Appre. H
3rd block- Pre-Cal. H
4th block- Latin III H

<i>Second Semester</i>
1st block- Latin IV H
2nd block- American Gov't./Econ. H
3rd block- AP Eng. Lit."
"eventtime","2005-07-21 17:54:00"
"url","http://thelettucegirl.livejournal.com/15936.html"
"userid","15587"
"itemid","61"
"event","Hallelujah and pass the ammunition--<em>I</em> passed my Statistics exam! Much as I had predicted, 5-5-3. I can live with a 3, I can live with a 3, I can live with a 3...yes, I am satisfied. Now the saga is over, the chapter finished, the battle won. May I never again have to perform a chi-square test, Amen."
"eventtime","2005-07-18 16:49:00"
"url","http://thelettucegirl.livejournal.com/15628.html"
"userid","15587"
"itemid","60"
"event","<P><FONT size=2>I've been back home three days and still everything is going well. I've had time to rest, to read, and to spend with Alice. Earlier today we drove around town and speculated on the secret life of a movie store clerk.</FONT> </P>[--and we'll remember this when we are old and ancient, 
though the specifics might be vague, 
and I'll say your camisole was sprightly light magenta 
when in fact it was a nappy bluish grey.]"
"eventtime","2005-07-12 14:58:00"
"url","http://thelettucegirl.livejournal.com/15551.html"
"userid","15587"
"itemid","58"
"event","I am waitin' till I don't know when, 
'cause I'm sure it's gonna happen then."
"eventtime","2005-06-29 07:34:00"
"url","http://thelettucegirl.livejournal.com/14982.html"
"userid","15587"
"itemid","56"
"event","[(from my own true love) lost at sea]
The new Hieronymus Bosch header--what do you think? Write a comment and leave your opinion."
"eventtime","2005-06-07 22:06:00"
"url","http://thelettucegirl.livejournal.com/14536.html"
"userid","15587"
"itemid","54"
"event","Just three and a half hours ago Alice and I came back into the city. 
Just three hours ago I began unpacking my bags.
Just half an hour ago I finished reading <em>The Whitechapel Conspiracy</em>.
Just now I've logged back into livejournal."
"eventtime","2005-06-03 17:41:00"
"url","http://thelettucegirl.livejournal.com/13872.html"
"userid","15587"
"itemid","65"
"event","<lj-cut text= ""*"">
[ you ]
Name: jordan connolly kokesh
Do you like it: no
Nicknames: ophelia?
Screen names: thelettucegirl, madame oooooooooo
Birthday: 10.13.88
Sign: libra
Location: columbia, south carolina
Crush: not at the moment
Virgin: yes
Natural hair colour: light brown
Current hair colour: ""
Eye colour: brown
Height: 5'2""
Birthplace: columbia, south carolina
Shoe size: 5/6

[ family ] 
Parents: emma jean and robert
Siblings: --
Live with: my parents
Favourite relative: alice

[ favourites ] 
Number: 9
Colour: chartreuse
Day: saturday
Month: october
Songs: (currently) ""don't panic"" by coldplay & ""oh!"" by the breeders
Movie: eyes without a face
Food: popcorn
Band: --
Season: fall
Sport: field hockey 
Class: ap psych.
Drink: chai tea
Veggie: carrots
TV Show: carnivale
Radio Station: wusc
Store: hip-wa-zee
Word: lovelorn
Animal: star fish
Flower: orchid
State: californ-i-a

[ this or that ] 
Me/You: you
Coke/pepsi: pepsi
Day/night: night
Aol/aim: AIM
Cd/cassette: CD
Dvd/vhs: DVD
Jeans/khakis: jeans 
Car/truck: car
Tall/short: short
Lunch/dinner: dinner
NSYNC/BSB: neither?
Britney/Christina: neither?
Gap/Old Navy: gap
Lipstick/Lipgloss: lipstick
Silver/Gold: silver
Alcohol/Weed: weed

[ the past ] 
What is the one thing you would change about your past?: i wouldn't have crashed my car
Last thing you heard: shower running
Last thing you saw: saw
Last thing you said: ""tell krell that he can take that entire bedroom suite and shove it up his ass!""
Who is the last person you saw: alice
Who is the last person you kissed: nevermind that.
Who is the last person you hugged: caitlin?
Who is the last person you fought with: (vicariously) my cousin krell
Who is the last person you were on the phone with: alice
What is the last TV show you saw: CARNIVALE
What is the last song you heard: ""a favor house atlantic"" by coheed and cambria

[ the present ] 
What are you wearing: red-and-white polka dotted dress
What are you doing: typing, avoiding my english essay
Who are you talking to: no one
What song are you listening to: ""guest list"" by the eels
Are you online: yup
How are you feeling: contented
Are you in a chatroom: nope

[ future ] 
What day is it tomorrow?: wednesday
What are you going to do after this: essay
Who are you going to talk to: no one
Where will you be in 25 years: canada

[ have you ever ] 
Drank: yes
Smoked: yes
Had sex: no
Stolen: yes
Done anything illegal: yes 
Wanted to die: no
Hit someone: yes

[ other ] 
Do you write in cursive or print: print
Are you a lefty or a righty: righty
What is your sexual preference: (currently) the opposite sex
What piercings do you have: ears
Any tattoos: getting one or more at eighteen
Do you drive: yes
Do you have glasses or braces: yes and i've had braces.
Did you like this survey: parts
What do you most like about your body: lips
How many fillings do you have: none
Do you think you're good looking: my opinion doesn't matter.
Do other people often tell you that you're good-looking: psh.
Do you look like any celebrities: several people have told me that i look like christina ricci, but i can't see it

[ fashion ]
Do you wear a watch: no
How many coats and jackets do you own: idk...probably like eight.
Favourite pants/skirt colour: denim
Most expensive item of clothing: new stiletto heels
Most treasured: corset
What kind of shoes: all-stars, tevas
</lj-cut>"
"eventtime","2005-06-03 03:04:00"
"url","http://thelettucegirl.livejournal.com/16848.html"
"userid","15587"
"itemid","53"
"event","<strike>Wings of Desire</strike>"
"eventtime","2005-05-27 12:43:00"
"url","http://thelettucegirl.livejournal.com/13685.html"
"userid","15587"
"itemid","52"
"event","PEZPTlQgc2l6ZT0yPg0KPFA+U2F0dXJkYXkgQWxpY2UsIEpvaG4sIGFuZCBJIGRyb3ZlIGRvd24gdG8gdGhlIENvbHVtYmlhbmEgbW92aWUgdGhlYXRyZSB0byBzZWUgPEk+VW5sZWFzaGVkPC9JPi4gQWZ0ZXJ3YXJkcywgd2Ugd2FuZGVyZWQgb3ZlciB0byB0aGUgbWFpbiBidWlsZGluZyBhbmQgd2VudCBpbnNpZGUgdG8gcmlkZSB0aGUgY2Fyb3VzZWwuIEkgcGlja2VkIGEgcHJldHR5IGhvcnNlIHRoYXQgYm9iYmVkIHVwIGFuZCBkb3duIGFuZCBtYW5hZ2VkIG5vdCB0byBmbGFzaCB0aGUgbmVhcmJ5IGdyb3VwIG9mIHBhcmVudHMsIGRlc3BpdGUgbXkgc2hvcnQgZHJlc3MgYW5kIHJlc3RyaWN0aW9uIGFnYWluc3QgcmlkaW5nIHNpZGVzYWRkbGUuIFRoZW4sIHdlIHN0YXJ0ZWQgaG9tZSwgYnV0IHN0b3BwZWQgZmlyc3QgYXQgVGhlIEh1bnRlci1HYXRoZXJlci48L1A+DQo8UD5TaXR0aW5nIGF0IGEgZm91ci1wZXJzb24gdGFibGUgb24gdGhlIHVwcGVyIGxldmVsLCB0aGUgdGhyZWUgb2YgdXMgY29udGVtcGxhdGVkIGEgZ2hhc3RseSBwYWludGluZyB3aGlsZSB3YWl0aW5nIGZvciBvdXIgcGl6emEuIFRoZSBwaWN0dXJlIHdhcyBvaWwgb24gY2FudmFzLCBhIGxhcmdlIHNpemUsIHdpdGggYSBncmVlbi10aWxlIGJhY2tncm91bmQgYnJva2VuIGludG8gdGhyZWUgc2VjdGlvbnMgYnkgYSByb3cgb2YgdXJpbmFscy4gQSBzbWVhciBvZiBibG9vZCBsZWFkIGEgYnJva2VuIHRyYWlsIHRvIHRoZSB0YW5nbGUgb2YgdHdvIGJvZGllcyBzcHJhd2xlZCBvbiB0aGUgZmxvb3IuIEJvdGggYXBwZWFyZWQgdG8gYmUgbWVuOiB0aGUgZmlyc3QgbHlpbmcgd2l0aCBoaXMgaGVhZCBpbiBhIHBvb2wgb2YgZGFyay1yZWQgbGlxdWlkLCB0aGUgc2Vjb25kIHNpdHVhdGVkIGJlaGluZCBoaW0sIGFwcGFyZW50bHkgdGhlIGFnZ3Jlc3Nvci4gPC9QPg0KPFA+U3RpbGwgbGF0ZXIsIEpvaG4sIENhcm9sLCBUaG9tYXMsIEFsaWNlLCBhbmQgSSBzZXR0bGVkIGRvd24gaW4gZnJvbnQgb2YgdGhlIHRlbGV2aXNpb24gdG8gd2F0Y2ggdGhlIDY8U1VQPnRoPC9TVVA+IGFuZCA3PFNVUD50aDwvU1VQPiBlcGlzb2RlcyBvZiA8RU0+Q2Fybml2PEZPTlQgZmFjZT0iVGltZXMgTmV3IFJvbWFuIj7DoDwvRk9OVD5sZTwvRU0+LiBXaGlsZSBJIGVuam95ZWQgdGhlIHVwZGF0ZWQgYWN0aW9uLCBJIHdhcyBkaXNhcHBvaW50ZWQgYnkgaXRzIHByZXNlbnRhdGlvbi4gQXMgSSBjb25mZXNzZWQgdG8gQWxpY2UsIEkgZG9u4oCZdCB0aGluayBJIGxpa2Ugd2hlcmUgdGhlIHByb2dyYW0gaXMgaGVhZGVkIHdpdGggc28gbWFueSBwbG90IHR3aXN0cywgc2VxdWVudGlhbCBnYXBzLCBhbmQgdW5leHBsYWluZWQgZWxlbWVudHMuIFJlYWxseSwgSeKAmXZlIGJlY29tZSB0b28gYXR0YWNoZWQgdG8gdGhlIGRpZmZlcmVudCBjaGFyYWN0ZXJzIHRvIHNsb3dseSB3aXRuZXNzIHRoZWlyIGRvd25mYWxs4oCmPC9QPg0KPFA+W2xvdmUgbWUgb3IgbGVhdmUgbWUsIGxldCBtZSBiZSBsb25lbHktLXlvdSB3b27igJl0IGJlbGlldmUgbWUgYW5kIEkgbG92ZSB5b3Ugb25seS0tSeKAmWQgcmF0aGVyIGJlIGxvbmVseSB0aGFuIGhhcHB5IHdpdGggc29tZWJvZHkgZWxzZV08L1A+PC9GT05UPg=="
"eventtime","2005-05-22 18:48:00"
"url","http://thelettucegirl.livejournal.com/13488.html"
"userid","15587"
"itemid","50"
"event","[..and just to lay with you, there's nothing that I wouldn't do, save lay my rifle down...]

<font size=1> the mission: to find cheesecake,
the objective: to walk down Devine to the Five Points Post Office and bum money off ""Dad,""
the difficulty: John doesn't work on Wednesdays,
the amended plan: to loop around down past Hand Middle School to Alice's house,
the outcome: finally reaching the secondary destination,
the success: borrowing Dad's car and driving down to Adrianna's. </font size>

[...countess and courtesan have fallen 'neath my tender hand when their husbands were not around...]

Oh, thank God that school is finally over! I am so happy! I love you all and can't wait to spend time together this summer."
"eventtime","2005-05-18 22:53:00"
"url","http://thelettucegirl.livejournal.com/12914.html"
"userid","15587"
"itemid","51"
"event","<P><A href=""http://www.primitivism.com/lycanthropy.htm""><FONT size=1>http://www.primitivism.com/lycanthropy.htm</FONT></A></P>
<P><A href=""http://www.abandonedasylum.com/""><FONT size=1>http://www.abandonedasylum.com/</FONT></A></P>
<P><A href=""http://folklore.library.ualberta.ca/dspImage.cfm?ID=347&amp;Current=1""><FONT size=1>http://folklore.library.ualberta.ca/dspImage.cfm?ID=347&amp;Current=1</FONT></A></P>
<P><A href=""http://www.cwru.edu/artsci/dittrick/hauntingpages/pageone.htm""><FONT size=1>http://www.cwru.edu/artsci/dittrick/hauntingpages/pageone.htm</FONT></A> </P>
<P><A href=""http://www.books-about-california.com/Pages/History_of_Donner_Party/Donner_Party_main.html""><FONT size=1>http://www.books-about-california.com/Pages/History_of_Donner_Party/Donner_Party_main.html</FONT></A> </P>
<P><A href=""http://www.victorianweb.org/books/suicide/intro.html""><FONT size=1>http://www.victorianweb.org/books/suicide/intro.html</FONT></A><FONT size=1>&nbsp; </FONT></P>
<P><A href=""http://www.museumoftalkingboards.com/""><FONT size=1>http://www.museumoftalkingboards.com/</FONT></A><FONT size=1> </FONT></P>
<P><A href=""http://phreeque.tripod.com/""><FONT size=1>http://phreeque.tripod.com/</FONT></A><FONT size=1> </FONT></P>
<P><A href=""http://pages.britishlibrary.net/phrenology/""><FONT size=1>http://pages.britishlibrary.net/phrenology/</FONT></A><FONT size=1> </FONT></P>
<P><A href=""http://surlalunefairytales.com/""><FONT size=1>http://surlalunefairytales.com/</FONT></A><FONT size=1> </FONT></P>
<P><A href=""http://www.simoncornwell.com/urbex/frames.htm""><FONT size=1>http://www.simoncornwell.com/urbex/frames.htm</FONT></A> </P>"
"eventtime","2005-05-18 13:18:00"
"url","http://thelettucegirl.livejournal.com/13167.html"
"userid","15587"
"itemid","48"
