"names","values"
"itemid","465"
"event","XOR&nbsp;is a lot of fun and&nbsp;I've talked about it before. I'm not particularly concerned about this being the least suitable forum for this discussion.&nbsp;LJ&nbsp;is mostly dead it seems, other than as a space for weird survey memes.

Sometimes you are at an exam, and you forget some important mathematical property or definition. And then you set out to prove the thing asked of you in the problem, except that with your incomplete or flawed knowledge base it is actually impossible to prove.

But while you're trying really hard you have a fun time thinking about the subject at hand, since you are forced to really examine it in detail.

I did this with a problem that involved expressing XOR in a certain way. While I&nbsp;was trying to do this, I came up with a fun list of ways to express XOR, given below.

0 XOR&nbsp;0 = 0
0 XOR&nbsp;1 = 1
1 XOR&nbsp;0 = 1
1 XOR&nbsp;1 = 0

XOR is also:

if NOT(A) then B, if A then NOT(B)

abs(A-B)

A+B&nbsp;mod 2

(A&nbsp;OR&nbsp;B)&nbsp;AND&nbsp;NOT(A&nbsp;AND&nbsp;B)

Or if you redefine 'false' to be -1, and 'true' is still defined 1, you can do A*B

I&nbsp;imagine there are many others..."
"eventtime","2011-05-09 21:07:00"
"url","http://faye-va1entine.livejournal.com/119235.html"
"userid","4984"
"itemid","460"
"event","&quot;And he went back to the fox.<br /><br />'Good-bye,' he said.<br />'Good-bye,' said the fox. 'Here is my secret. It's quite simple:&nbsp;One sees clearly only with the heart. Anything essential is invisible to the eyes.'<br /><br />'Anything essential is invisible to the eyes,' the little prince repeated, in order to remember.<br /><br />'It's the time you spent on your rose that makes your rose so important.'<br />'It's the time I&nbsp;spent on my rose...,' the little prince repeated, in order to remember.<br /><br />'People have forgotten this truth,' the fox said. 'But you mustn't forget it. You become responsible forever for what you've tamed. You're responsible for your rose...'<br /><br />'I'm responsible for my rose...,' the little prince repeated, in order to remember.&quot;<br /><br />(-Antoine De Saint-Exup&eacute;ry, <em>The Little Prince</em>)<br />"
"eventtime","2010-08-29 22:07:00"
"url","http://faye-va1entine.livejournal.com/117848.html"
"userid","4984"
"itemid","459"
"event","<em>Food Discovery 1.<br /></em>You're eating breakfast at a diner or in a cafeteria, and you're having a classic large plate -- something with a combination of foods like hash browns, scrambled eggs, waffles, syrup, sausage, bacon, french toast, pancakes, grits...Anyway, you pour syrup on your waffles/french toast/pancakes and it spills over into the eggs section of your plate. You find yourself eating syrupy eggs, and you also find, that you love it.<br /><br />Syrup on eggs is in fact amazing and I&nbsp;think even putting honey on eggs could have a great effect.<br /><br /><em><br />Food Discovery 2.</em><br />Fruit and cheese are a great combination, but you're out of fancy cheeses because you're a college student and damn it, cheese is expensive. You do, however, have some whipped cream cheese left, and as far as fruit is concerned, several prunes. You put a dollop of cream cheese onto each prune and the result is soooo gooood<br /><br />Put these on a Triscuit with maybe a pretty green mint leaf for hors d'oeuvre. Dried dates could work too.<br /><br /><em>Epilogue</em><br />To check that I am not crazy in the tastebuds I ran these ideas through google. People do, in fact, like syrup on their eggs, and there are many recipes for cream cheese based fillings and dips for fresh and dried fruit."
"eventtime","2010-08-06 00:04:00"
"url","http://faye-va1entine.livejournal.com/117541.html"
"userid","4984"
"itemid","458"
