"names","values"
"itemid","45"
"event","Well so much fir the coast guard, I am in the United States Navy. and I cant even tell if like it or hate it. I am currently stationed in Mayport Florida. I am in Tallahasse with Mark Vogt, my future husband. Ahh so much drama when i went home on leave you have no idea, but i will write again when ihave much more time.
jenn"
"eventtime","2004-02-07 16:21:00"
"url","http://palexiastarr.livejournal.com/11657.html"
"userid","11586"
"itemid","44"
"event","Well i am going to the coast guard, How much fucking fun am i going to have!!! I cant freakin wait to get out of this town. Fresno is like a box, a hot box with nothing in it, i cant be descriptive like i want to right now but who gives a shit. ahhh so much has gone on, I dont know if i ever wrote about that cop keith, but we have been hanging out. ahh its so confusing right now, i am glad i just get to get the fuuuuck out of here and do anything else, ok i am done for now."
"eventtime","2003-09-25 20:46:00"
"url","http://palexiastarr.livejournal.com/11367.html"
"userid","11586"
"itemid","43"
"event","AHHH! I let Javier read my piece on me being a slut, lol j/k, my piece on dating a married man. Damn I love him so much, ok so well i think i want to go to the military. UMM Ya the Coast Gaurd. How fuckin great would that be, my only problem would be the damn basic training which would suck maddd asss. I miss my sister i am callin her right now. MY fuckin mother told me to be a stripper oh an di just found out MYYYY dad paid for Mandy to go to school again for like the fuckin hundreth time. I am soo fuckin pissed right now. I am going to go away to the military and go on active duty and say fuck everyone cuz this world is fucked up. Oh and i want to be Catholic and I am talking like this. hahahahahahahahaha"
"eventtime","2003-09-02 20:30:00"
"current_moodid","24"
"url","http://palexiastarr.livejournal.com/11044.html"
"userid","11586"
"itemid","42"
"event","So many things have been going on, i am so unsatisfied with myself, people are confusing, life is so damn difficult at the momemnt. I cant tell you how many times i have just wanted to take like 60 pills and be done with it. And then I think of how fuckin pathetic that is and how when your about to go i bet you wish you didnt do it. Why take a cheap ticket to hell? Not Worth it. Plus I couldnt put that pain on my family. And then its like in a few years no one would remember me anyway. How shitty would that be. So the best thing is to take one day at a time and just deal with whatever comes your was. It is said that God never gives you anything you cannot handle, the hardest part is that you gotta have faith. And really7 I have so many people who are out there helping me its unreal. Although I wish it was my father who was helping me, just for the simple fact that out relaionship sucks right now. I dont know what it was thast i did or didnt do anyway write later i gotta go"
"eventtime","2003-08-16 12:01:00"
"url","http://palexiastarr.livejournal.com/10982.html"
"userid","11586"
"itemid","41"
