"names","values"
"itemid","83"
"event","Since, I haven't posted in this one in almost a year and I've had it since I was fourteen or fifteen, I decided to make a new one. <br /><br /><br /><a href=""http://lilyofvalleys.livejournal.com/"">lilyofvalleys</a> <br />"
"eventtime","2009-02-16 11:55:00"
"url","http://amor-de-musica.livejournal.com/21439.html"
"userid","639"
"itemid","82"
"event","I haven't posted in a long time and I thought I wouldn't ever again, but I'm kind of down.

As of now, my dad's out of job.  That means I can't go to college right now.  My parents have no money in the bank.  I'm working a full time job in order to save to go to community college where ever I end up living and I'm applying to get a weekend job just in case my mom needs  back surgery even worse than she does now.

I had to take care of her all weekend because her back went out and my dad is completely oblivious. lol.  

I just feel alone. . .again.   I haven't really been truly happy in over two years.  I've just been trying to get by, slide to the next step.  

I have no other step.  I feel like it may be falling apart.  


I hope everything turns out okay.  


I kind of want to run away, now.  I want to join the circus for a while."
"eventtime","2008-07-15 22:33:00"
"url","http://amor-de-musica.livejournal.com/21159.html"
"userid","639"
"itemid","81"
"event","<!THISCRUSH.COM CRUSHTAG><a href=""http://www.thiscrush.com/tag.php?id=avagardner"" title=""avagardner's CrushTag""><img src=""http://www.thiscrush.com/tags/avagardner.jpg"" border=""0"" /></a><br /><a href=""http://www.thiscrush.com/tag.php?id=avagardner"" title=""avagardner's CrushTag"">Crush this person!</a><br /><a href=""http://www.thiscrush.com"" title=""ThisCrush CrushTag"">Get your own ThisCrush.com CrushTag!</a><!END THISCRUSH.COM CRUSHTAG>"
"eventtime","2007-05-17 19:37:00"
"url","http://amor-de-musica.livejournal.com/20900.html"
"userid","639"
"itemid","80"
"event","<i><center>Title: Liz Phair - Flower lyrics 
 Artist: Liz Phair 
 


 
 [high part:] 
Everytime I see your face I get all wet between my legs 
Everytime you pass me by, I heave a sigh of pain 

[low part:] 
Everytime I see your face I think of things unpure, unchaste 
I want to <b>fuck</b> you like a dog 
I'll take you home and make you like it 
Everything you ever wanted 
Everything you ever thought of 
Is everything I'll do to you 
I'll fuck you and your minions, too 
Your face reminds me of a flower 
Kind of like you're underwater 
Hair's too long and in your eyes 
Your lips a perfect <b>""suck me""</b> size 
You act like you're fourteen years old 
Everything you say is so obnoxious, funny, true and mean 
I want to be your <b>blowjob</b> queen 
You're probably shy and introspective 
That's not part of my objective 
I just want your fresh, young jimmy 
Turning, slamming, ramming in me 
Everytime I see your face I think of things unpure, unchaste 
I want to fuck you like a dog 
I'll take you home and make you like it 
Everything you ever wanted 
Everything you ever thought of 
Is everything I'll do to you 
I'll fuck you till your <b>dick</b> is blue 

Everytime 
 </i></center>"
"eventtime","2007-04-17 15:47:00"
"url","http://amor-de-musica.livejournal.com/20734.html"
"userid","639"
"itemid","79"
"event","Oh yeah.


ANDANDAND

Imma go see Flyleaf and Skillet on Sunday. YAY.


<b><font size=""100"">AND</b></font>

I'm going to Memphis in May, where Imma see:

<font color=""red"">Friday:

The Allman Brothers Band
Three 6 Mafia
Koko Taylor
Gym Class Heroes
Gov't Mule
Social Distortion
Richard Johnston
The Red Jumpsuit Apparatus
Jerry Lee Lewis
Chevelle
Hubert Sumlin & Willie Big Eyes Smith
Plain White T's
The Derek Trucks Band
North Mississippi Allstars
Popa Chubby

Saturday:

Steely Dan
Godsmack
George Thorogood
Bobby ""Blue"" Bland
The Bar-Kays
Wolfmother
The Ohio Players
Walter Trout &The Radicals
Kenny Wayne Shephard
Taking Back Sunday
Taj Mahal
Ryan Shaw
Kelley Hunt
Old Crow Medicine Show
Jack's Mannequin
The John Butler Trio
Alvin Youngblood Hart
Eddie Floyd
One Less Reason
The Duhks
Daddy Mack Blues Band

Sunday:

Counting Crows
John Legend
Hinder
Elvin Bishop
Barenaked Ladies
Corinne Bailey Rae
DAUGHTRY
Tab Benoit
Guster
Edwin McCain
Project Pat
Backdoor Slam
Umphrey's McGee
Ann Peebles
Papa Roach
Watermelon Slim
Billy Lee Riley
Egypt Central
The Lee Boys
James ""Super chikan"" Johnson

</font>

Be fucking jealous."
"eventtime","2007-03-22 16:38:00"
"url","http://amor-de-musica.livejournal.com/20266.html"
"userid","639"
"itemid","78"
"event","I haven't written in here in a while.

Here is some lyrical genius. lololol.

<font color=""pink""><a href=""http://www.myspace.com/mickeyavalon"">LISTEN!!</a></font>


<b>Jane Fonda</b>

<i>I had a baby named Jane 
she could shake that thing 
said her daddy used to hang with Johnny Coltrane 
she sang the soul train with a friend named Jen 
her booty was bigger than a Mercedes Benz 
Jen was a hurty burty dirty little girlie 
I heard it from a birdie she could cook a mean turkey 
with gravy 
Baby Baby Baby... 
Baby was Jen's best friend 
and maybe if you were lucky 
licky licky sucky sucky 
Mickey Mickey, fuck me fuck me 
more junk in her trunk than a Honda 
I know you wanna do the Jane Fonda 

One, two, three, four 
get your booty on the dance floor 
work it out, shake it little momma 
lemme see you do the Jane Fonda 
five, six, seven, now 
if you don't know, let me show you how 
to work it out, work it little momma 
I know you wanna do the Jane Fonda 

I had a princess, queen of incest 
she was inbred but Jean had big breasts 
and big eyes and a big ass to match 
Jean wasn't fast, she was easy to catch 
then came Molly 
a hood from Hollywood High 
so fly she was transatlantic 
she was a manic depressive 
[manic depressive] 
which was impressive 
very impressive 
I had to test it 
tasted like chicken and was lemon scented 
she took me home to her mama 
I taught 'em both how to Jane Fonda 

One, two, three, four 
get your booty on the dance floor 
work it out, shake it little momma 
lemme see you do the Jane Fonda 
five, six, seven, now 
if you don't know, let me show you how 
to work it out, work it little momma 
I know you wanna do the Jane Fonda 

I had a doll named Dana from Santa Ana 
she was a waitress at the Copa Cabanna 
she was slammin' and her ass was jammin' 
like Janet Jackson in the Rhythm Nation 
her brother jason had a girl named Grace 
and you could see her ass from outer space 
so I landed on her planet 
and I planted a Mickey Av flag in it, dammit! 

One, two, three, four 
get your booty on the dance floor 
work it out, shake it little momma 
lemme see you do the Jane Fonda 
five, six, seven, now 
if you don't know, let me show you how 
to work it out, work it little momma 
I know you wanna do the Jane Fonda 

One, two, three, four 
get your booty on the dance floor 
work it out, shake it little momma 
lemme see you do the Jane Fonda 
five, six, seven, now 
if you don't know, let me show you how 
to work it out, work it little momma 
I know you wanna do the Jane Fonda 

One, two, three, four 
get your booty on the dance floor 
work it out, shake it little momma 
lemme see you do the Jane Fonda 
five, six, seven, now 
if you don't know, let me show you how 
to work it out, work it little momma 
I know you wanna do the Jane Fonda 

One, two, three, four 
get your booty on the dance floor 
work it out, shake it little momma 
let me see you do the Jane Fonda 
five, six, seven, now 
if you don't know, let me show you how 
to work it out, work it little momma 
I know you wanna do the Jane Fonda</i>"
"eventtime","2007-03-22 16:33:00"
"url","http://amor-de-musica.livejournal.com/20060.html"
"userid","639"
"itemid","77"
"event","I lied.  I am looking for a lover. Lovers are liars, but I don't care. :["
"eventtime","2006-12-13 00:12:00"
"url","http://amor-de-musica.livejournal.com/19897.html"
"userid","639"
"itemid","76"
